n,sample_index,max_fidelity,ttime,cpu_time,generations
19,24,0.9532862605589225,75.00000000,10.01048422,10
19,25,0.9537278498832774,75.00000000,10.13314128,10
19,26,0.9534465280246449,75.00000000,10.84633732,10
19,27,0.9568312267442276,75.00000000,13.68080831,12
19,28,0.9531359152097167,77.00000000,12.70292234,11
19,29,0.9505906834455893,75.00000000,12.62447429,11
20,0,0.9553241674956195,81.00000000,11.44195342,11
20,1,0.9651150919699618,79.00000000,10.43332291,10
20,2,0.9610945874898772,80.00000000,10.88011718,10
20,3,0.953333795235352,80.00000000,12.30679870,11
20,4,0.9531469174654787,82.00000000,12.41290164,12
20,5,0.9548417704280437,80.00000000,9.21212530,9
20,6,0.9528380285962221,79.00000000,12.33932304,12
20,7,0.9500365434150305,79.00000000,11.36483002,11
20,8,0.9570045550916965,80.00000000,11.27354670,11
20,9,0.9582486833250361,80.00000000,9.23223281,9
20,10,0.9523081069793574,78.00000000,12.35302544,12
20,11,0.9599851850584432,79.00000000,10.27840471,10
20,12,0.9514617350922647,79.00000000,11.53562450,11
20,13,0.9517703799962446,80.00000000,11.31057167,11
20,14,0.9517251532842095,79.00000000,9.42074800,9
20,15,0.9549486560301487,79.00000000,10.45093274,10
20,16,0.9540666296621805,83.00000000,12.13321924,11
20,17,0.9560904639808614,79.00000000,10.56803274,10
20,18,0.9514529151228487,79.00000000,11.27775431,11
20,19,0.9552387065980524,80.00000000,10.35211635,10
20,20,0.9519264227386441,80.00000000,11.22137737,11
20,21,0.9517089541480152,79.00000000,10.93655086,10
20,22,0.9501286140370376,80.00000000,9.88615918,9
20,23,0.9610906436474962,79.00000000,12.08412647,11
20,24,0.951137459018569,80.00000000,11.35070682,10
20,25,0.952592628182616,79.00000000,12.63080359,11
20,26,0.9570995679872176,80.00000000,12.43388009,11
20,27,0.9581463357127125,81.00000000,13.60265326,12
20,28,0.9517188020186527,80.00000000,11.30303764,10
20,29,0.9559899891123449,81.00000000,12.49222183,11
21,0,0.9505776980358559,83.00000000,12.95940781,11
21,1,0.9541681189285378,82.00000000,10.77236986,9
21,2,0.9513939031000762,83.00000000,13.32985616,11
21,3,0.9569341533720577,82.00000000,13.33976650,11
21,4,0.954722597045903,82.00000000,14.48366475,12
21,5,0.9608542309029825,83.00000000,15.66549873,13
21,6,0.9500799863470477,83.00000000,12.07430434,10
21,7,0.9524063941322843,82.00000000,12.84756160,11
21,8,0.9603083285800247,82.00000000,13.84836078,12
21,9,0.9598198865225016,84.00000000,13.93249488,12
21,10,0.9615140446264305,90.00000000,14.16275716,12
21,11,0.9539277063256206,90.00000000,14.24715018,12
21,12,0.9538178693739445,84.00000000,12.56583619,11
21,13,0.9512875804868685,83.00000000,12.51043320,11
21,14,0.9529768805123564,83.00000000,11.18860960,10
21,15,0.9545435827893821,83.00000000,13.46199226,12
21,16,0.9621455010131202,85.00000000,12.51984000,11
21,17,0.9520023877954787,84.00000000,12.38726735,11
21,18,0.9619916983466399,83.00000000,13.51494575,12
21,19,0.9512496663167516,83.00000000,11.93152189,11
21,20,0.9542648895605379,86.00000000,11.52258897,11
21,21,0.9614483069866093,90.00000000,12.50193739,12
21,22,0.9500633848616006,85.00000000,10.39418221,10
21,23,0.952605500301756,82.00000000,12.50072598,12
21,24,0.9553282002359849,85.00000000,12.52116179,12
21,25,0.9517789149412691,84.00000000,12.83036280,11
21,26,0.9543750636974544,84.00000000,12.98537040,11
21,27,0.9526919960913278,83.00000000,15.52833033,13
21,28,0.9511949299790757,84.00000000,13.33725810,11
21,29,0.9526767918385326,83.00000000,12.04379296,10
22,0,0.9504770220214256,86.00000000,12.53260779,11
22,1,0.952435936024167,87.00000000,12.71801019,12
22,2,0.9584955221073364,86.00000000,11.64095592,11
22,3,0.9558178762622483,86.00000000,12.60394716,12
22,4,0.9542119817812186,88.00000000,10.46946359,10
22,5,0.9554803143685218,101.00000000,9.40050578,9
22,6,0.9517495396842865,89.00000000,11.59426141,11
22,7,0.9536285113511608,87.00000000,11.84638000,11
22,8,0.9636942514319184,94.00000000,13.48989153,13
22,9,0.9528110505038082,86.00000000,11.45588493,11
22,10,0.9526626307840644,87.00000000,11.50170231,11
22,11,0.9520028101974183,86.00000000,12.40518904,12
22,12,0.9501367324786795,87.00000000,9.36942172,9
22,13,0.9517357687366235,92.00000000,11.42497420,11
22,14,0.9520297657088916,86.00000000,9.33872652,9
22,15,0.9522158616268076,96.00000000,10.49592352,10
22,16,0.9552472050582553,87.00000000,11.51357245,11
22,17,0.953405481406105,89.00000000,11.51483893,11
22,18,0.9515010238691296,86.00000000,12.55977654,12
22,19,0.9581352930192655,86.00000000,12.46047235,12
