n,sample_index,max_fidelity,ttime,cpu_time,generations
32,9,0.946861916167401,160.00000000,304.84869909,185
32,10,0.991187066986569,151.00000000,83.72828627,59
32,11,0.97195149985414,155.00000000,253.48228955,165
32,12,0.9861267568523568,146.00000000,301.95051455,184
32,13,0.972876920138175,151.00000000,237.51658916,153
32,14,0.956626453089251,146.00000000,260.92224765,159
32,15,0.948023630694396,160.00000000,263.18271208,161
32,16,0.9677382670099992,158.00000000,262.52855134,165
32,17,0.9854672543918634,152.00000000,294.60086894,169
32,18,0.9900163633711462,150.00000000,93.54337549,66
32,19,0.9870796698635723,144.00000000,283.58713770,175
32,20,0.9900125818319971,159.00000000,145.91959524,99
32,21,0.9690526747168657,160.00000000,296.29959774,166
32,22,0.9819217910984116,156.00000000,243.11096716,150
32,23,0.9642609875880623,151.00000000,252.04674077,165
32,24,0.9866074506326677,150.00000000,269.20676088,158
32,25,0.9902999276394663,156.00000000,86.07734704,59
32,26,0.9646262317012955,160.00000000,325.50256896,187
32,27,0.9530258078121319,156.00000000,247.55428433,160
32,28,0.969213614416877,149.00000000,257.74403071,159
32,29,0.9905372435991928,157.00000000,93.18140173,61
