episode Qvalue max_fidelity time_max_fidelity final_fidelity time_final_fidelity epsilon
46 0.01929405 0.001492580785976909 64 0.001492580785976909 65 0.051000000000000434
47 0.12990446 0.002774742093404221 62 0.0009119761390750441 65 0.05230000000000047
48 0.15288586 0.004233909077009641 64 0.004233909077009641 65 0.05360000000000051
49 0.01648670 0.0010523779197292847 63 0.0009996908579740342 65 0.054900000000000546
50 0.37977866 0.010987752638643314 46 0.00017065902995309592 65 0.05620000000000058
51 1.50253161 0.04046268779724075 58 0.030963840668402763 65 0.05750000000000062
52 0.02461950 0.0006911943522425733 58 0.00013554253672565068 65 0.05880000000000066
53 0.35863169 0.009793900450511499 62 0.00824952018174013 65 0.060100000000000695
54 1.85793293 0.05868721351136136 62 0.046823552637286624 65 0.06140000000000073
55 0.02727549 0.00120970222621619 62 0.0011439631423780944 65 0.06270000000000077
56 0.18754923 0.010785743500313224 60 0.00520899328386584 65 0.0640000000000008
57 0.02042600 0.000547499838728159 64 0.000547499838728159 65 0.06530000000000084
58 0.05924597 0.0016849579602491284 50 0.0002895109354375834 65 0.06660000000000088
59 0.14685347 0.0074612872392092735 62 0.006624619897984983 65 0.06790000000000092
60 0.50393814 0.019705396049714552 64 0.019705396049714552 65 0.06920000000000096
61 0.00899406 0.0010643555619187157 64 0.0010643555619187157 65 0.07050000000000099
62 0.02890679 0.001247552302028299 59 0.0009073488766247493 65 0.07180000000000103
63 0.02507585 0.000647419185079201 64 0.000647419185079201 65 0.07310000000000107
64 0.35050605 0.012361149537421701 63 0.011909372069668777 65 0.0744000000000011
65 0.10174767 0.003087122832751329 54 0.002836121381260688 65 0.07570000000000114
66 0.15543994 0.0056100035064421275 58 0.004935470275604705 65 0.07700000000000118
67 0.66903285 0.04769108094166408 61 0.02032597468065059 65 0.07830000000000122
68 0.11552099 0.005148896595433627 59 0.0034636368759886453 65 0.07960000000000125
69 0.18237095 0.0070117959969297665 64 0.0070117959969297665 65 0.08090000000000129
70 2.25320713 0.06307276642550558 57 0.058149672337124994 65 0.08220000000000133
71 0.08486883 0.002677399576137646 56 0.0008025998827849832 65 0.08350000000000136
72 0.09598779 0.003423492580983985 63 0.0032490236505188976 65 0.0848000000000014
73 0.09275210 0.002318668471182886 60 0.0016977817187642163 65 0.08610000000000144
74 0.02889046 0.0013470255984963419 58 0.0011260845749699764 65 0.08740000000000148
75 0.09465221 0.0048533252642959206 62 0.004023167111918287 65 0.08870000000000151
76 0.06436989 0.0017326711455277891 53 0.0010605404319867788 65 0.09000000000000155
77 0.14140208 0.006482551667291835 64 0.006482551667291835 65 0.09130000000000159
78 0.05764164 0.003309257230335476 62 0.0014510183930892338 65 0.09260000000000163
79 0.08357968 0.003192543284006152 59 0.0007011187856122042 65 0.09390000000000166
80 0.00232250 0.0001932460531309085 64 0.0001932460531309085 65 0.0952000000000017
81 0.02686077 0.0019447298781062406 64 0.0019447298781062406 65 0.09650000000000174
82 0.02734497 0.0008861084146030174 55 0.00063859994592909 65 0.09780000000000177
83 0.42767218 0.024957490487339654 64 0.024957490487339654 65 0.09910000000000181
84 0.06374712 0.0019262114403743678 60 0.0010085600764266056 65 0.10040000000000185
85 0.16175663 0.005852403377871724 63 0.005695726379676511 65 0.10170000000000189
86 0.30490400 0.012925799302749164 59 0.0105107230739802 65 0.10300000000000192
87 0.01887235 0.0005786394469785783 61 0.0002339050501280998 65 0.10430000000000196
88 0.03367117 0.002499467332835042 64 0.002499467332835042 65 0.105600000000002
89 0.05216863 0.0026981736340352734 64 0.0026981736340352734 65 0.10690000000000204
90 0.06699843 0.0021761578230915435 60 0.001980634686545149 65 0.10820000000000207
91 1.28972193 0.06583158002920732 63 0.06220396598859177 65 0.10950000000000211
92 0.07315320 0.0037535055638011983 64 0.0037535055638011983 65 0.11080000000000215
93 0.11126617 0.004310860007861035 58 0.0024266001010505465 65 0.11210000000000218
94 0.35108312 0.00850546964791742 54 0.005563001438668133 65 0.11340000000000222
95 0.06666175 0.004829133149229628 64 0.004829133149229628 65 0.11470000000000226
96 3.39135453 0.12514527626017433 61 0.11999354211945443 65 0.1160000000000023
97 0.01515720 0.0018979074594329753 64 0.0018979074594329753 65 0.11730000000000233
98 0.48282003 0.02167698191886239 64 0.02167698191886239 65 0.11860000000000237
99 0.10181017 0.0060425470645451545 63 0.005870980996444786 65 0.11990000000000241
100 0.11035487 0.0023825017834327215 63 0.002295201221626725 65 0.12120000000000244
101 0.24865202 0.011936498054690256 64 0.011936498054690256 65 0.12250000000000248
102 0.21213150 0.012958876182677163 64 0.012958876182677163 65 0.12380000000000252
103 0.05208697 0.0008976297744410396 56 0.0006570338796726571 65 0.12510000000000254
104 0.10598309 0.005257344147996976 63 0.0049747493231062775 65 0.1264000000000024
105 0.00930964 0.0005229605060414711 60 5.609484820658379e-05 65 0.12770000000000226
106 0.00558881 0.0002172252686925995 59 9.556505553176018e-05 65 0.1290000000000021
107 0.25187678 0.011317202998028473 61 0.01020728976885027 65 0.13030000000000197
108 0.04589174 0.0014537853114321632 63 0.0006937742389057385 65 0.13160000000000183
109 0.06454416 0.006658395589042691 63 0.00224005862102042 65 0.13290000000000168
110 0.12229749 0.0041767039903497834 64 0.0041767039903497834 65 0.13420000000000154
111 0.36850600 0.016044135553735114 53 0.0014439531285057993 65 0.1355000000000014
112 0.02148393 0.0013427882933077905 64 0.0013427882933077905 65 0.13680000000000125
113 0.22025427 0.005585784671877273 52 0.004257307298464054 65 0.1381000000000011
114 0.58597986 0.028589970488666416 55 0.007661986921680451 65 0.13940000000000097
115 0.21062752 0.009040323722081158 64 0.009040323722081158 65 0.14070000000000082
116 0.34194109 0.01151575724928534 63 0.011205112122870632 65 0.14200000000000068
117 0.18199539 0.010864963821148274 64 0.010864963821148274 65 0.14330000000000054
118 0.40427766 0.0248810559745742 64 0.0248810559745742 65 0.1446000000000004
119 1.22836586 0.039786502169854236 64 0.039786502169854236 65 0.14590000000000025
120 0.00508691 0.0002244654680246782 59 2.0804751912058562e-05 65 0.1472000000000001
121 4.63068244 0.1274261591831132 61 0.10468393105184265 65 0.14849999999999997
122 0.08452389 0.0017215440540253525 52 0.0001952403993453959 65 0.14979999999999982
123 0.03998465 0.0008370117539395572 54 0.00013819392038492392 65 0.15109999999999968
124 0.08593531 0.003123088161650624 60 0.0016654336295520195 65 0.15239999999999954
125 0.21299060 0.006066037634894657 64 0.006066037634894657 65 0.1536999999999994
126 0.12921929 0.007630442904547795 61 0.004485333919054389 65 0.15499999999999925
127 0.40675820 0.009275446732923347 57 0.0035466691086101176 65 0.1562999999999991
128 1.57458693 0.05456735576105239 64 0.05456735576105239 65 0.15759999999999896
129 0.00466034 0.0002777837809052887 59 2.3220615676718556e-05 65 0.15889999999999882
130 1.03845600 0.027118994558339278 59 0.02392592838214387 65 0.16019999999999868
131 0.14475499 0.005644005966964976 55 0.0018206199315607848 65 0.16149999999999853
132 0.02840838 0.0012931906444650302 63 0.0009020687971963875 65 0.1627999999999984
133 0.05921239 0.003507057432001243 64 0.003507057432001243 65 0.16409999999999825
134 0.28568955 0.02545920265027059 64 0.02545920265027059 65 0.1653999999999981
135 0.22389664 0.014312406997003823 64 0.014312406997003823 65 0.16669999999999796
136 0.11390111 0.004742463373100443 57 0.0006654800719865146 65 0.16799999999999782
137 0.03376304 0.005676009183207629 64 0.005676009183207629 65 0.16929999999999767
138 0.02398299 0.000543723152538521 61 0.0004968032346334924 65 0.17059999999999753
139 0.13663614 0.004545106302320781 64 0.004545106302320781 65 0.1718999999999974
140 0.06828886 0.0017504022774083492 60 0.0015907359867142505 65 0.17319999999999725
141 0.03324679 0.0011235612894060754 57 0.0002801178207901869 65 0.1744999999999971
142 0.96139667 0.027616686089676552 52 0.00743089054743164 65 0.17579999999999696
143 0.02051572 0.0004049935643788171 48 0.00029955916204097566 65 0.17709999999999682
144 0.09015536 0.005378842140022886 63 0.005111321271123731 65 0.17839999999999667
145 0.53550070 0.027538831562197337 63 0.027365836327597884 65 0.17969999999999653
146 0.11908495 0.005006951217137126 58 0.0021166164327547816 65 0.18099999999999639
147 0.02929161 0.0011839896399869823 58 0.0004793457861165179 65 0.18229999999999624
148 0.05766645 0.0019982958377950354 60 0.0014210083391821176 65 0.1835999999999961
149 0.83370281 0.024151148703898367 64 0.024151148703898367 65 0.18489999999999596
150 0.46811024 0.01636021251891243 58 0.010707388565563655 65 0.1861999999999958
151 0.00194207 0.00010461507333379127 59 3.7304296545448476e-05 65 0.18749999999999567
152 0.14716952 0.00392598747420665 64 0.00392598747420665 65 0.18879999999999553
153 1.43266507 0.09612877988758817 64 0.09612877988758817 65 0.19009999999999538
154 1.06708877 0.01880750592120491 53 0.012860956463193894 65 0.19139999999999524
155 0.02635770 0.0012386736641490672 64 0.0012386736641490672 65 0.1926999999999951
156 0.08899193 0.0017712235385512296 64 0.0017712235385512296 65 0.19399999999999495
157 0.65602819 0.016505703383285282 56 0.012706845680893324 65 0.1952999999999948
158 0.43536266 0.015536676791081887 64 0.015536676791081887 65 0.19659999999999467
159 0.01175620 0.0006150549478365875 62 0.00027522649831358673 65 0.19789999999999452
160 0.09033182 0.0076312167614227665 64 0.0076312167614227665 65 0.19919999999999438
161 0.15076717 0.003933313789408566 56 0.0028668715636288073 65 0.20049999999999424
162 1.20709264 0.06775928999303925 63 0.06284676413337788 65 0.2017999999999941
163 2.15370720 0.031128715849426402 48 0.030470033292423395 65 0.20309999999999395
164 3.30052935 0.11741334050726523 61 0.08933503726494332 65 0.2043999999999938
165 0.02515577 0.001075097111983382 59 0.0005686443478349904 65 0.20569999999999367
166 0.15998375 0.010412140044893223 64 0.010412140044893223 65 0.20699999999999352
167 1.20720298 0.030136625977663884 54 0.0038057444478849602 65 0.20829999999999338
168 0.05739665 0.0014924005964963565 58 0.0013236359497720838 65 0.20959999999999324
169 1.12643323 0.021149230194940957 54 0.015132025169294393 65 0.2108999999999931
170 0.13737393 0.010757556762287799 64 0.010757556762287799 65 0.21219999999999295
171 0.03735090 0.004354468687385727 64 0.004354468687385727 65 0.2134999999999928
172 0.04026600 0.0014295194458990273 59 0.000673152852310485 65 0.21479999999999266
173 0.23045894 0.010011497595238488 61 0.005622234386997799 65 0.21609999999999252
174 0.02891528 0.0022273912497908143 64 0.0022273912497908143 65 0.21739999999999238
175 0.11994158 0.004981468702635236 64 0.004981468702635236 65 0.21869999999999223
176 0.30322194 0.02005856801983398 64 0.02005856801983398 65 0.2199999999999921
177 0.18197108 0.014242193761708438 62 0.008333252342671925 65 0.22129999999999195
178 0.18291264 0.015249566468902059 64 0.015249566468902059 65 0.2225999999999918
179 1.40411700 0.10154379346266769 62 0.10126206848584088 65 0.22389999999999166
180 0.37868961 0.006347857524536432 57 0.0059000983933276034 65 0.22519999999999152
181 0.03560139 0.0017205922780348618 64 0.0017205922780348618 65 0.22649999999999137
182 0.28769669 0.010284381616097486 50 0.000793927377877335 65 0.22779999999999123
183 0.05605029 0.0028623185752313543 59 0.0002869047251037484 65 0.2290999999999911
184 0.05025097 0.0016247129888974593 50 0.0011588700627422383 65 0.23039999999999095
185 1.80346587 0.05528140951479016 64 0.05528140951479016 65 0.2316999999999908
186 0.03685530 0.0010845995857799039 52 0.0008542043329435616 65 0.23299999999999066
187 0.33194031 0.011801375327928727 61 0.004166665161859837 65 0.23429999999999052
188 0.18278738 0.009409024782242585 61 0.00499142397815854 65 0.23559999999999037
189 0.58514057 0.03245494949430834 61 0.022689953699063275 65 0.23689999999999023
190 0.02168083 0.0008711793035340517 64 0.0008711793035340517 65 0.2381999999999901
191 0.62447705 0.0263419849949175 63 0.025793301088061594 65 0.23949999999998994
192 0.02578070 0.0008529635414143133 62 0.0006937973353681036 65 0.2407999999999898
193 0.58394850 0.06545416354252198 64 0.06545416354252198 65 0.24209999999998966
194 0.06306022 0.0019021865211658008 61 0.0007698069322873976 65 0.2433999999999895
195 0.02530396 0.0010333255207564352 51 7.206172538139502e-06 65 0.24469999999998937
196 0.25799003 0.016342005728704444 62 0.008958512455334123 65 0.24599999999998923
197 0.01664005 0.000660630803108517 63 0.0006265861881479904 65 0.24729999999998908
198 0.68695143 0.018091679296480322 64 0.018091679296480322 65 0.24859999999998894
199 0.85640566 0.016409938206531735 54 0.0161752672738266 65 0.2498999999999888
200 0.15068570 0.007329534365500442 56 0.0044496614551356225 65 0.25119999999998865
201 0.09918752 0.004903190227117715 64 0.004903190227117715 65 0.2524999999999885
202 0.94784516 0.021154298209254508 58 0.011437632257044719 65 0.25379999999998837
203 2.38887934 0.07991637862097202 62 0.05270162733025208 65 0.2550999999999882
204 0.10285761 0.004198208337677139 64 0.004198208337677139 65 0.2563999999999881
205 0.26024256 0.005545619552897067 55 0.0037751863700037067 65 0.25769999999998794
206 0.25816074 0.007318965111031612 59 0.005647151446655867 65 0.2589999999999878
207 1.40452588 0.04828290140580466 49 0.015898202514438346 65 0.26029999999998765
208 0.91917061 0.016702638426866378 54 0.008413739569923874 65 0.2615999999999875
209 0.11072195 0.004347271983334449 64 0.004347271983334449 65 0.26289999999998737
210 0.17383326 0.004900006307494145 61 0.002860801140846835 65 0.2641999999999872
211 0.15676538 0.0032480161350678352 54 0.00025116209623823356 65 0.2654999999999871
212 0.13895579 0.004616843945027446 46 0.003406883515647277 65 0.26679999999998694
213 0.01261528 0.00031154956393027205 59 0.0002662683885139536 65 0.2680999999999868
214 0.16110684 0.0051463058237217404 62 0.003561769135862025 65 0.26939999999998665
215 0.69699713 0.024937806175273487 64 0.024937806175273487 65 0.2706999999999865
216 0.03448006 0.003229485049590268 64 0.003229485049590268 65 0.27199999999998636
217 1.36548642 0.054935916867007786 59 0.02400643662457399 65 0.2732999999999862
218 0.42370438 0.00868277964488096 60 0.0018249549552043403 65 0.2745999999999861
219 0.81027156 0.0357179513964468 64 0.0357179513964468 65 0.27589999999998593
220 0.73849231 0.04304681251911796 64 0.04304681251911796 65 0.2771999999999858
221 0.67158715 0.01526414581248718 58 0.004674831556864104 65 0.27849999999998565
222 0.28434738 0.0167128872222076 64 0.0167128872222076 65 0.2797999999999855
223 0.02394477 0.0013368630579028676 64 0.0013368630579028676 65 0.28109999999998536
224 0.01424216 0.001373568773492187 64 0.001373568773492187 65 0.2823999999999852
225 0.12870217 0.0037814988814688726 62 0.0036641224558081873 65 0.2836999999999851
226 0.04373603 0.0016952574584141956 55 0.0007495542873771234 65 0.28499999999998493
227 0.21507630 0.014626423729265587 64 0.014626423729265587 65 0.2862999999999848
228 0.27267717 0.006962317003370518 64 0.006962317003370518 65 0.28759999999998465
229 0.00643833 0.0004964941092982275 64 0.0004964941092982275 65 0.2888999999999845
230 0.54834436 0.026249507349762745 64 0.026249507349762745 65 0.29019999999998436
231 0.16217016 0.004115072554871975 52 0.0012209006591284662 65 0.2914999999999842
232 1.12273338 0.0432425935856519 60 0.025488641859608516 65 0.2927999999999841
233 1.52254013 0.03662603872229537 57 0.001246134641155512 65 0.29409999999998393
234 0.02225938 0.0008026934484039227 61 0.00019261908203546592 65 0.2953999999999838
235 0.16607680 0.004621248726823482 57 0.0019524858608506918 65 0.29669999999998364
236 0.09400081 0.0035706886169457573 64 0.0035706886169457573 65 0.2979999999999835
237 0.18455776 0.009194226198782914 64 0.009194226198782914 65 0.29929999999998336
238 0.00887576 0.0007067187198726806 64 0.0007067187198726806 65 0.3005999999999832
239 0.58067206 0.02463533019433764 59 0.011520022948097362 65 0.30189999999998307
240 0.04113207 0.0013004415151115752 63 0.0012405032612139092 65 0.3031999999999829
241 0.00217339 0.00043112163122624664 64 0.00043112163122624664 65 0.3044999999999828
242 0.19942221 0.00896103055908665 62 0.0019638536627128197 65 0.30579999999998264
243 0.00930793 0.00035133679045678206 64 0.00035133679045678206 65 0.3070999999999825
244 0.56604925 0.015093120923416576 56 0.013249267740001904 65 0.30839999999998235
245 0.02266190 0.000948533605426501 64 0.000948533605426501 65 0.3096999999999822
246 0.34136652 0.029721564110777043 64 0.029721564110777043 65 0.31099999999998207
247 0.39766759 0.024416630106867825 53 0.003404292047114612 65 0.3122999999999819
248 0.53320729 0.039617469188670366 64 0.039617469188670366 65 0.3135999999999818
249 0.03081245 0.0017171187157244893 62 0.0012671168665860323 65 0.31489999999998164
250 0.06622775 0.005325610468492515 64 0.005325610468492515 65 0.3161999999999815
251 0.11485364 0.010668620208368593 64 0.010668620208368593 65 0.31749999999998135
252 1.07304283 0.056663187527932216 64 0.056663187527932216 65 0.3187999999999812
253 0.86689861 0.036880276924699404 64 0.036880276924699404 65 0.32009999999998107
254 0.06536621 0.003516210414423048 62 0.0008913014304274613 65 0.3213999999999809
255 0.06756292 0.0019558915674405216 57 0.0010355106783456072 65 0.3226999999999808
256 0.03757670 0.0054137318970231855 64 0.0054137318970231855 65 0.32399999999998064
257 0.45881790 0.013422668582077784 64 0.013422668582077784 65 0.3252999999999805
258 0.17527242 0.006547168589661115 52 0.0027490928975817 65 0.32659999999998035
259 0.03091449 0.0015525798790641315 57 0.00022790827429471902 65 0.3278999999999802
260 0.13541782 0.0067867170000346574 64 0.0067867170000346574 65 0.32919999999998006
261 0.05804012 0.002565305542681255 64 0.002565305542681255 65 0.3304999999999799
262 0.09151468 0.0023563883950215043 60 0.0019836025311263383 65 0.3317999999999798
263 0.20084089 0.007248720020435901 60 0.005687591610793147 65 0.33309999999997963
264 0.20351633 0.02445500859468055 64 0.02445500859468055 65 0.3343999999999795
265 0.18826188 0.0033094451862934735 56 0.001954252312063406 65 0.33569999999997935
266 0.18578859 0.012983689162407889 61 0.004805284608268681 65 0.3369999999999792
267 0.36067517 0.021606166267433866 62 0.009803588972815263 65 0.33829999999997906
268 0.13000250 0.006429361789255059 62 0.004255320039873326 65 0.3395999999999789
269 0.02277401 0.0007609304066130689 64 0.0007609304066130689 65 0.3408999999999788
270 0.18488102 0.0048444944444365695 54 0.003934466424580117 65 0.34219999999997863
271 0.09134059 0.0015023429970033545 52 0.0014534829807833413 65 0.3434999999999785
272 1.25585596 0.045788897215992094 62 0.0447401895276139 65 0.34479999999997835
273 0.03950945 0.0030033264045868113 64 0.0030033264045868113 65 0.3460999999999782
274 0.04610478 0.0028143621171614094 62 0.001464219693893552 65 0.34739999999997806
275 0.32095404 0.02159877767472746 64 0.02159877767472746 65 0.3486999999999779
276 0.02269158 0.000866972858053646 54 0.00038429005498579426 65 0.3499999999999778
277 0.02812644 0.0009366585572884706 63 0.000611336345017707 65 0.35129999999997763
278 0.13859066 0.003692255202469624 50 0.0026555312366063565 65 0.3525999999999775
279 0.00579388 0.00014095472146329925 56 0.0001086242632104028 65 0.35389999999997734
280 0.13693864 0.0032659949533621903 49 0.0002219101980910952 65 0.3551999999999772
281 0.27127715 0.0052361812458965465 62 0.002254272649106543 65 0.35649999999997706
282 0.16247424 0.010944498837547478 64 0.010944498837547478 65 0.3577999999999769
283 0.14079213 0.005879996269653969 64 0.005879996269653969 65 0.35909999999997677
284 0.10392991 0.0034480244610449683 64 0.0034480244610449683 65 0.36039999999997663
285 0.35461036 0.015768570664040485 59 0.009372314597666263 65 0.3616999999999765
286 0.10475369 0.004843300956057981 60 0.002888999380176838 65 0.36299999999997634
287 0.72830154 0.03713679177574884 62 0.01719251228861615 65 0.3642999999999762
288 1.56032795 0.0419862283536005 53 0.02689036560909427 65 0.36559999999997606
289 0.29169977 0.01632518355845738 59 0.010772645936993189 65 0.3668999999999759
290 0.09026504 0.002034149266097858 62 0.0013259954976912367 65 0.36819999999997577
291 0.05049688 0.0007542583175627644 57 0.00052308518405136 65 0.3694999999999756
292 0.01970942 0.0006908468077175242 62 0.0003787905784782547 65 0.3707999999999755
293 0.65558486 0.019253777514112915 53 0.004026685590454613 65 0.37209999999997534
294 1.47904048 0.0457873773232767 61 0.04094415395515182 65 0.3733999999999752
295 0.85019229 0.03041663782712282 51 0.005271738263897228 65 0.37469999999997505
296 0.19820066 0.009314943332901367 61 0.006798914127493087 65 0.3759999999999749
297 0.07792797 0.005323509907520159 64 0.005323509907520159 65 0.37729999999997477
298 0.05422530 0.0009637731547521827 58 0.0007128086690890477 65 0.3785999999999746
299 0.15546739 0.003469631186434896 54 0.00154437258153145 65 0.3798999999999745
300 0.06070354 0.0022317239064061152 61 0.0007474487826702266 65 0.38119999999997434
301 1.88334600 0.06588494391568188 62 0.06415331007339396 65 0.3824999999999742
302 0.02564052 0.0020067281253866123 64 0.0020067281253866123 65 0.38379999999997405
303 0.50454025 0.017891904050759216 62 0.014576740052563665 65 0.3850999999999739
304 0.83462584 0.05892106038384795 64 0.05892106038384795 65 0.38639999999997376
305 0.12280127 0.0028036924236652496 64 0.0028036924236652496 65 0.3876999999999736
306 0.22583512 0.007846757546678797 64 0.007846757546678797 65 0.3889999999999735
307 2.28911231 0.1130053362996858 63 0.09776379629529798 65 0.39029999999997333
308 0.14063153 0.008779525154508886 64 0.008779525154508886 65 0.3915999999999732
309 2.51673143 0.0586520458275103 52 0.053291412673088664 65 0.39289999999997305
310 0.73226465 0.023671242044950698 59 0.010218874548897318 65 0.3941999999999729
311 2.20537813 0.054769437413374894 53 0.006734867708212915 65 0.39549999999997276
312 0.07632247 0.0021173183135319447 48 0.0009046802609172568 65 0.3967999999999726
313 0.09236140 0.012128752642122381 64 0.012128752642122381 65 0.3980999999999725
314 1.80082074 0.07216081464463339 64 0.07216081464463339 65 0.39939999999997233
315 0.02909220 0.0015660338593188993 64 0.0015660338593188993 65 0.4006999999999722
316 0.45585092 0.020168665845558365 64 0.020168665845558365 65 0.40199999999997205
317 0.08227859 0.0017316562113114705 53 0.00027835388806737296 65 0.4032999999999719
318 1.14428910 0.06046394439441646 60 0.012272289667642598 65 0.40459999999997176
319 0.11885497 0.006853792396688468 63 0.0067229136764351966 65 0.4058999999999716
320 0.22510204 0.013272500532487389 64 0.013272500532487389 65 0.4071999999999715
321 2.37084021 0.05258977941544961 56 0.03274405284486756 65 0.40849999999997133
322 0.02175818 0.0006299842176702221 64 0.0006299842176702221 65 0.4097999999999712
323 0.01016784 0.0018048306962841706 64 0.0018048306962841706 65 0.41109999999997104
324 2.13269036 0.05883212412769125 59 0.04743169660465875 65 0.4123999999999709
325 0.25602292 0.009164319440984418 64 0.009164319440984418 65 0.41369999999997076
326 0.23532634 0.008232766691195144 64 0.008232766691195144 65 0.4149999999999706
327 0.18553142 0.002498681005478404 54 0.00188286820897138 65 0.41629999999997047
328 0.15916221 0.004721680834074621 62 0.004082880968965623 65 0.41759999999997033
329 0.21736861 0.009704730122961679 64 0.009704730122961679 65 0.4188999999999702
330 0.18372462 0.007343474525451241 59 0.0035491477719224148 65 0.42019999999997004
331 0.10244001 0.004184718369611535 55 0.0001869554305612725 65 0.4214999999999699
332 1.06073135 0.05646169995661669 64 0.05646169995661669 65 0.42279999999996976
333 0.18493828 0.006357726354133254 64 0.006357726354133254 65 0.4240999999999696
334 0.84150785 0.020763504896506135 53 0.016598080879758642 65 0.42539999999996947
335 0.31184127 0.00917738943873535 63 0.00879433142084529 65 0.4266999999999693
336 0.75297628 0.022044787877394743 52 0.004835176899690056 65 0.4279999999999692
337 1.94735018 0.06939132491923032 64 0.06939132491923032 65 0.42929999999996904
338 2.94036744 0.0604149341941123 56 0.016743452943827532 65 0.4305999999999689
339 0.59274875 0.020425237973495807 53 0.009587667455391963 65 0.43189999999996875
340 7.72961673 0.14841044569287407 54 0.1093587763639224 65 0.4331999999999686
341 0.14228861 0.005743425034783586 64 0.005743425034783586 65 0.43449999999996847
342 0.42506677 0.037158757318091304 64 0.037158757318091304 65 0.4357999999999683
343 4.67118634 0.160599339351802 58 0.13997722566060222 65 0.4370999999999682
344 0.51008239 0.017724370161863002 62 0.013017459566848097 65 0.43839999999996804
345 4.29898195 0.09320807744620561 55 0.03344186780384296 65 0.4396999999999679
346 1.84570640 0.06378768761643555 58 0.04629236140672011 65 0.44099999999996775
347 0.60397370 0.022170998763315634 54 0.002287417023151413 65 0.4422999999999676
348 0.01303473 0.0011206875340280167 64 0.0011206875340280167 65 0.44359999999996746
349 2.00252708 0.06177296832658488 56 0.027675984368796598 65 0.4448999999999673
350 0.37043518 0.017022137973029736 59 0.0011199026872722097 65 0.4461999999999672
