episode Qvalue max_fidelity time_max_fidelity final_fidelity time_final_fidelity epsilon
32 619.30121771 0.05088607 99 0.05088607 100 0.055900000000000574
33 392.64846466 0.02260261 95 0.00429850 100 0.05790000000000063
34 474.63065367 0.01432077 99 0.01432077 100 0.05990000000000069
35 295.68777263 0.00237799 80 0.00097559 100 0.061900000000000746
36 561.07151180 0.02759987 86 0.02351119 100 0.0639000000000008
37 494.95636642 0.04140341 88 0.01974059 100 0.06590000000000086
38 647.24963808 0.01480649 87 0.00798571 100 0.06790000000000092
39 416.95158681 0.00320151 94 0.00156224 100 0.06990000000000098
40 567.01490430 0.07230206 99 0.07230206 100 0.07190000000000103
41 226.46520117 0.00133044 99 0.00133044 100 0.07390000000000109
42 284.52827264 0.00764280 99 0.00764280 100 0.07590000000000115
43 410.94335507 0.00214052 94 0.00014739 100 0.0779000000000012
44 449.78503235 0.01172058 99 0.01172058 100 0.07990000000000126
45 807.21423518 0.04962541 99 0.04962541 100 0.08190000000000132
46 344.56280647 0.03079124 99 0.03079124 100 0.08390000000000138
47 551.98857693 0.00502385 94 0.00025439 100 0.08590000000000143
48 458.50376243 0.00230534 87 0.00172571 100 0.08790000000000149
49 462.50868747 0.00238145 80 0.00224119 100 0.08990000000000155
50 681.66283616 0.06075807 86 0.02339447 100 0.0919000000000016
51 401.52881610 0.02054264 97 0.01096548 100 0.09390000000000166
52 359.22932383 0.00617221 99 0.00617221 100 0.09590000000000172
53 439.35336344 0.02237040 73 0.00630987 100 0.09790000000000178
54 282.75517778 0.01207536 86 0.00876397 100 0.09990000000000183
55 767.49119492 0.01531902 90 0.00493606 100 0.10190000000000189
56 311.42525356 0.03860348 91 0.03273349 100 0.10390000000000195
57 390.70461048 0.00390798 81 0.00057750 100 0.105900000000002
58 338.08211149 0.00984269 94 0.00878831 100 0.10790000000000206
59 526.01261534 0.02580840 96 0.02305955 100 0.10990000000000212
60 302.61509980 0.00249558 90 0.00060189 100 0.11190000000000218
61 378.95362237 0.00462446 84 0.00042301 100 0.11390000000000224
62 404.50254603 0.02042796 91 0.01115037 100 0.11590000000000229
63 818.56743305 0.11288592 95 0.09602334 100 0.11790000000000235
64 748.05424290 0.05608843 94 0.04598714 100 0.11990000000000241
65 605.47187851 0.01183309 85 0.00679052 100 0.12190000000000246
66 448.58418230 0.00509782 98 0.00492757 100 0.12390000000000252
67 335.20896572 0.02295534 96 0.00714292 100 0.12590000000000245
68 318.79350967 0.00183329 99 0.00183329 100 0.12790000000000223
69 486.92405020 0.00773974 89 0.00141096 100 0.129900000000002
70 500.04675560 0.09644173 97 0.08110404 100 0.1319000000000018
71 383.06206545 0.02509736 82 0.00024256 100 0.13390000000000157
72 528.01909105 0.05308424 89 0.02174644 100 0.13590000000000135
73 452.10689470 0.00895393 87 0.00054545 100 0.13790000000000113
74 389.56323160 0.01116344 99 0.01116344 100 0.1399000000000009
75 526.93494785 0.02177032 98 0.02080300 100 0.1419000000000007
76 651.61222026 0.13246907 93 0.11408319 100 0.14390000000000047
77 667.47706420 0.04530051 99 0.04530051 100 0.14590000000000025
78 295.46344125 0.00844059 87 0.00191275 100 0.14790000000000003
79 482.27029324 0.01803001 97 0.01526820 100 0.1498999999999998
80 661.80590816 0.03559531 99 0.03559531 100 0.1518999999999996
81 541.22594169 0.01020470 99 0.01020470 100 0.15389999999999937
82 517.76427472 0.00871453 98 0.00824868 100 0.15589999999999915
83 381.57682418 0.00737953 96 0.00396543 100 0.15789999999999893
84 320.38696881 0.03619600 99 0.03619600 100 0.1598999999999987
85 615.65238223 0.03019239 98 0.02950494 100 0.1618999999999985
86 462.29349601 0.01431794 88 0.00228486 100 0.16389999999999827
87 323.60670733 0.00171633 86 0.00057538 100 0.16589999999999805
88 592.74094736 0.05132266 75 0.03559876 100 0.16789999999999783
89 537.45561879 0.01470637 91 0.00308384 100 0.1698999999999976
90 1038.61690218 0.16551149 97 0.14946445 100 0.1718999999999974
91 334.13375717 0.00277896 95 0.00133204 100 0.17389999999999717
92 670.72522440 0.04778683 82 0.03198073 100 0.17589999999999695
93 217.83194234 0.00712814 98 0.00664513 100 0.17789999999999673
94 566.43835443 0.01899148 99 0.01899148 100 0.1798999999999965
95 472.70396357 0.00913572 99 0.00913572 100 0.1818999999999963
96 416.14197227 0.02055262 88 0.01138349 100 0.18389999999999607
97 465.31311756 0.00173747 84 0.00042037 100 0.18589999999999585
98 395.42726720 0.01376254 93 0.00059999 100 0.18789999999999563
99 697.52719792 0.03353815 96 0.02269045 100 0.1898999999999954
100 757.30134926 0.11225081 99 0.11225081 100 0.19189999999999519
101 357.05858452 0.00163068 88 0.00070308 100 0.19389999999999497
102 635.12769490 0.06797022 91 0.05581206 100 0.19589999999999475
103 561.26547321 0.01075708 94 0.00380634 100 0.19789999999999452
104 394.12369740 0.11958137 99 0.11958137 100 0.1998999999999943
105 683.61945027 0.00231312 78 0.00036554 100 0.20189999999999408
106 544.97257958 0.00806871 99 0.00806871 100 0.20389999999999386
107 338.09145799 0.00404105 99 0.00404105 100 0.20589999999999364
108 600.96090103 0.02115646 99 0.02115646 100 0.20789999999999342
109 323.50411601 0.01183874 99 0.01183874 100 0.2098999999999932
110 368.92941309 0.00935986 99 0.00935986 100 0.21189999999999298
111 336.47508880 0.02579448 92 0.00794567 100 0.21389999999999276
112 466.30954803 0.09734516 99 0.09734516 100 0.21589999999999254
113 876.09163509 0.09693203 85 0.01998215 100 0.21789999999999232
114 573.77654046 0.04015571 86 0.02270345 100 0.2198999999999921
115 549.45366336 0.00438409 86 0.00298271 100 0.22189999999999188
116 214.55887383 0.00564842 99 0.00564842 100 0.22389999999999166
117 363.58304898 0.00094015 92 0.00032861 100 0.22589999999999144
118 483.20585848 0.00037533 98 0.00022622 100 0.22789999999999122
119 434.54309860 0.02245943 91 0.01254055 100 0.229899999999991
120 469.40085552 0.06393654 90 0.02893082 100 0.23189999999999078
121 417.42269229 0.00367158 94 0.00047404 100 0.23389999999999056
122 462.19771908 0.02109413 99 0.02109413 100 0.23589999999999034
123 449.21556935 0.01210554 99 0.01210554 100 0.23789999999999012
124 492.06871293 0.03271211 90 0.02121493 100 0.2398999999999899
125 471.88819181 0.04214636 96 0.02929208 100 0.24189999999998968
126 594.11263391 0.01485594 99 0.01485594 100 0.24389999999998946
127 569.42858209 0.00461873 99 0.00461873 100 0.24589999999998924
128 657.91949877 0.02971007 97 0.02088314 100 0.24789999999998902
129 272.28645541 0.00296006 77 0.00200357 100 0.2498999999999888
130 743.12302619 0.14937326 95 0.12797144 100 0.2518999999999886
131 672.40878023 0.21432518 92 0.06472664 100 0.25389999999998836
132 487.80145302 0.00968747 86 0.00524549 100 0.25589999999998814
133 348.81826206 0.01322816 98 0.01276482 100 0.2578999999999879
134 647.66975349 0.00694020 95 0.00314365 100 0.2598999999999877
135 503.13407814 0.01461884 99 0.01461884 100 0.2618999999999875
136 335.24656558 0.00047892 99 0.00047892 100 0.26389999999998726
137 632.36408682 0.11605483 91 0.06931769 100 0.26589999999998704
138 673.75242110 0.09211651 86 0.04152473 100 0.2678999999999868
139 380.62348566 0.00399683 99 0.00399683 100 0.2698999999999866
140 504.58807806 0.00770579 95 0.00646068 100 0.2718999999999864
141 492.38232503 0.05416814 99 0.05416814 100 0.27389999999998615
142 573.03702978 0.07307014 99 0.07307014 100 0.27589999999998593
143 322.74207857 0.00056981 99 0.00056981 100 0.2778999999999857
144 541.26202118 0.02496539 95 0.02269369 100 0.2798999999999855
145 527.10529801 0.00212053 99 0.00212053 100 0.2818999999999853
146 692.80912329 0.10136323 99 0.10136323 100 0.28389999999998505
147 412.81251027 0.05140408 99 0.05140408 100 0.28589999999998483
148 623.55078542 0.02917390 99 0.02917390 100 0.2878999999999846
149 760.30486884 0.03019373 99 0.03019373 100 0.2898999999999844
150 600.68225750 0.02122165 97 0.01270274 100 0.29189999999998417
151 536.94606060 0.01468361 99 0.01468361 100 0.29389999999998395
152 387.19812047 0.00781920 99 0.00781920 100 0.29589999999998373
153 671.18591858 0.02137940 96 0.00811410 100 0.2978999999999835
154 941.65490785 0.02432404 99 0.02432404 100 0.2998999999999833
155 461.45761400 0.01069031 99 0.01069031 100 0.30189999999998307
156 427.70440062 0.00207700 91 0.00062043 100 0.30389999999998285
157 561.98731292 0.17061947 94 0.08171036 100 0.30589999999998263
158 450.31377068 0.00253348 99 0.00253348 100 0.3078999999999824
159 327.91547195 0.00780957 90 0.00435775 100 0.3098999999999822
160 558.43592686 0.03812773 93 0.01314019 100 0.31189999999998197
161 394.44160145 0.02299253 92 0.01181117 100 0.31389999999998175
162 627.81995264 0.02348914 95 0.01904048 100 0.31589999999998153
163 593.50469376 0.01663423 98 0.01494666 100 0.3178999999999813
164 398.69115087 0.00151199 93 0.00125328 100 0.3198999999999811
165 183.50517092 0.00641853 94 0.00574613 100 0.32189999999998087
166 466.04275914 0.00579645 77 0.00360830 100 0.32389999999998065
167 343.92204996 0.00037964 97 0.00009849 100 0.3258999999999804
168 437.13552918 0.03381303 99 0.03381303 100 0.3278999999999802
169 342.23912634 0.00183737 83 0.00050968 100 0.32989999999998
170 458.37817501 0.00331994 95 0.00292653 100 0.33189999999997977
171 592.50304483 0.00415724 99 0.00415724 100 0.33389999999997955
172 640.78660963 0.10220927 95 0.06532402 100 0.3358999999999793
173 628.71076445 0.05082870 91 0.02138898 100 0.3378999999999791
174 852.87602568 0.20765747 99 0.20765747 100 0.3398999999999789
175 725.22562273 0.15027956 79 0.08389371 100 0.34189999999997867
176 539.42369706 0.03774906 93 0.02714562 100 0.34389999999997845
177 355.12056834 0.00649796 92 0.00266597 100 0.3458999999999782
178 530.83821237 0.12344985 94 0.08299193 100 0.347899999999978
179 735.97225120 0.10190893 91 0.01617770 100 0.3498999999999778
180 669.10220710 0.02634931 81 0.00377577 100 0.35189999999997756
181 391.29184552 0.00586101 84 0.00367970 100 0.35389999999997734
182 652.42272336 0.02089292 99 0.02089292 100 0.3558999999999771
183 919.93338823 0.07496215 99 0.07496215 100 0.3578999999999769
184 473.09897659 0.06174448 97 0.05149529 100 0.3598999999999767
185 640.22359151 0.01872143 92 0.00921483 100 0.36189999999997646
186 611.80454715 0.02305001 89 0.01806221 100 0.36389999999997624
187 926.27736584 0.04412736 88 0.00890009 100 0.365899999999976
188 513.32752881 0.01983416 83 0.01323255 100 0.3678999999999758
189 620.81198768 0.03047983 95 0.00856423 100 0.3698999999999756
190 628.22653261 0.02421863 99 0.02421863 100 0.37189999999997536
191 457.61803700 0.01195299 92 0.00887251 100 0.37389999999997514
192 658.86393923 0.04037065 86 0.00725416 100 0.3758999999999749
193 423.44523353 0.03487191 90 0.03378860 100 0.3778999999999747
194 408.17802037 0.01689859 99 0.01689859 100 0.3798999999999745
195 891.46681282 0.05638850 83 0.00758389 100 0.38189999999997426
196 405.04343002 0.09914512 97 0.08652784 100 0.38389999999997404
197 890.86376531 0.04041401 92 0.01727380 100 0.3858999999999738
198 466.06330126 0.01939299 99 0.01939299 100 0.3878999999999736
199 638.31624843 0.03630563 85 0.03396303 100 0.3898999999999734
200 581.44863034 0.00386568 99 0.00386568 100 0.39189999999997316
201 573.56666057 0.03093302 99 0.03093302 100 0.39389999999997294
202 854.51753170 0.07601292 99 0.07601292 100 0.3958999999999727
203 404.43059688 0.05023603 99 0.05023603 100 0.3978999999999725
204 636.51209740 0.00204716 99 0.00204716 100 0.3998999999999723
205 682.38869002 0.01714897 98 0.01693121 100 0.40189999999997206
206 849.80056155 0.01708624 99 0.01708624 100 0.40389999999997184
207 796.06465707 0.01708294 85 0.01581487 100 0.4058999999999716
208 486.72664746 0.01611032 83 0.01381458 100 0.4078999999999714
209 549.06531275 0.02161175 89 0.00186447 100 0.4098999999999712
210 597.85984354 0.00383851 84 0.00059038 100 0.41189999999997096
211 762.08598266 0.02559020 99 0.02559020 100 0.41389999999997074
212 962.06127519 0.19305625 93 0.10372373 100 0.4158999999999705
213 417.71728059 0.00297420 99 0.00297420 100 0.4178999999999703
214 462.17017585 0.04407687 93 0.02219522 100 0.4198999999999701
215 810.98412330 0.24063820 99 0.24063820 100 0.42189999999996985
216 748.91504809 0.01331222 95 0.01237849 100 0.42389999999996963
217 569.96776011 0.04227608 86 0.01359080 100 0.4258999999999694
218 983.08400848 0.02239236 99 0.02239236 100 0.4278999999999692
219 743.48219528 0.02866033 94 0.00440200 100 0.429899999999969
220 425.68468874 0.00302511 85 0.00091942 100 0.43189999999996875
221 939.65929842 0.07242627 99 0.07242627 100 0.43389999999996853
222 775.77596948 0.04192068 91 0.02647749 100 0.4358999999999683
223 666.37984693 0.02407318 93 0.02134932 100 0.4378999999999681
224 402.42323287 0.01321838 97 0.00431177 100 0.4398999999999679
225 869.41332635 0.09724020 80 0.00206860 100 0.44189999999996765
226 726.71137910 0.05035977 91 0.01662878 100 0.44389999999996743
227 707.86279004 0.06025347 96 0.03951696 100 0.4458999999999672
228 622.14247804 0.02432537 99 0.02432537 100 0.447899999999967
229 729.15682920 0.01060208 87 0.00301180 100 0.44989999999996677
230 987.19532427 0.12336858 99 0.12336858 100 0.45189999999996655
231 1028.34819855 0.20668197 96 0.15832312 100 0.45389999999996633
232 478.15682426 0.03406829 84 0.01837647 100 0.4558999999999661
233 497.63046915 0.00421225 95 0.00314787 100 0.4578999999999659
234 385.22233613 0.00124783 87 0.00048748 100 0.45989999999996567
235 628.10991014 0.08962151 99 0.08962151 100 0.46189999999996545
236 708.25380070 0.13014172 91 0.07054382 100 0.46389999999996523
237 499.29720812 0.00194974 99 0.00194974 100 0.465899999999965
238 994.35243935 0.25514570 90 0.22804564 100 0.4678999999999648
239 873.11421992 0.12663978 75 0.09546100 100 0.46989999999996457
240 477.92375089 0.00044959 99 0.00044959 100 0.47189999999996435
241 544.69533536 0.00330718 94 0.00312025 100 0.4738999999999641
242 642.75802678 0.01080067 99 0.01080067 100 0.4758999999999639
243 398.03640223 0.00077771 99 0.00077771 100 0.4778999999999637
244 456.90993814 0.00143845 98 0.00135900 100 0.47989999999996347
245 474.37478852 0.02662972 99 0.02662972 100 0.48189999999996325
246 409.68780891 0.02699302 96 0.01278259 100 0.483899999999963
247 921.75363684 0.01191613 99 0.01191613 100 0.4858999999999628
248 817.48306736 0.06523897 85 0.03419232 100 0.4878999999999626
249 711.66256182 0.00135279 77 0.00045418 100 0.48989999999996237
250 830.94030746 0.02996621 68 0.01419568 100 0.49189999999996215
251 636.00893608 0.09142241 99 0.09142241 100 0.4938999999999619
252 543.10717998 0.12013303 81 0.03110953 100 0.4958999999999617
253 692.14382835 0.02997516 86 0.00703651 100 0.4978999999999615
254 794.98832534 0.05803663 94 0.01024112 100 0.49989999999996126
255 841.61663623 0.25651959 92 0.20943894 100 0.501899999999961
256 472.86309666 0.00112283 93 0.00063178 100 0.5038999999999608
257 741.55769708 0.07595043 99 0.07595043 100 0.5058999999999606
258 672.60186240 0.11350186 90 0.02039352 100 0.5078999999999604
259 722.24799303 0.03308511 88 0.00857299 100 0.5098999999999602
260 795.18006779 0.28694051 94 0.18973645 100 0.5118999999999599
261 512.02656977 0.02383456 94 0.02206797 100 0.5138999999999597
262 675.32591166 0.13360544 96 0.11968672 100 0.5158999999999595
263 696.15559713 0.15750219 97 0.13008701 100 0.5178999999999593
264 785.70521756 0.01616879 97 0.01544137 100 0.5198999999999591
265 565.18982644 0.00806617 99 0.00806617 100 0.5218999999999588
266 580.21002559 0.01077473 84 0.00464915 100 0.5238999999999586
267 424.49006209 0.01271691 99 0.01271691 100 0.5258999999999584
268 850.75799164 0.00175350 76 0.00025153 100 0.5278999999999582
269 743.20284153 0.07595674 96 0.04378900 100 0.529899999999958
270 381.07639150 0.01658696 97 0.01495956 100 0.5318999999999577
271 432.78546926 0.00029703 96 0.00011587 100 0.5338999999999575
272 550.96443029 0.00188328 86 0.00106606 100 0.5358999999999573
273 862.37220033 0.00478699 86 0.00186790 100 0.5378999999999571
274 617.86294749 0.01877169 98 0.01591876 100 0.5398999999999569
275 934.79217834 0.33471504 77 0.16550657 100 0.5418999999999566
276 574.90521060 0.09563402 98 0.08123296 100 0.5438999999999564
277 803.25126282 0.03085897 98 0.03066802 100 0.5458999999999562
278 668.42063601 0.01022876 98 0.00690386 100 0.547899999999956
279 552.72079312 0.05344734 99 0.05344734 100 0.5498999999999558
280 825.94375710 0.07587987 99 0.07587987 100 0.5518999999999555
281 846.77060161 0.11243220 80 0.02552623 100 0.5538999999999553
282 1102.44376929 0.22571469 84 0.04212160 100 0.5558999999999551
283 775.87044337 0.04625145 86 0.01052426 100 0.5578999999999549
284 1007.67856892 0.22940846 96 0.21430616 100 0.5598999999999547
285 639.44251812 0.07970372 92 0.00426077 100 0.5618999999999544
286 974.48304380 0.08098554 90 0.04222888 100 0.5638999999999542
287 532.65892861 0.08565141 99 0.08565141 100 0.565899999999954
288 501.15759366 0.00129026 92 0.00082784 100 0.5678999999999538
289 633.18118496 0.02669248 99 0.02669248 100 0.5698999999999536
290 712.99045938 0.18558714 87 0.09148476 100 0.5718999999999533
291 542.15315684 0.00961490 99 0.00961490 100 0.5738999999999531
292 578.32928633 0.01231746 92 0.01033958 100 0.5758999999999529
293 678.48790819 0.00585731 99 0.00585731 100 0.5778999999999527
294 1055.82950118 0.33547442 87 0.25767686 100 0.5798999999999525
295 1050.85052019 0.07152296 90 0.03315118 100 0.5818999999999522
296 1031.61057733 0.03507600 96 0.02115288 100 0.583899999999952
297 705.49907858 0.05730619 90 0.02251685 100 0.5858999999999518
298 808.76453694 0.05030364 97 0.04389555 100 0.5878999999999516
299 702.75477140 0.03810477 80 0.01688779 100 0.5898999999999514
300 559.86411079 0.03538788 80 0.01307538 100 0.5918999999999511
301 574.66022859 0.00456370 99 0.00456370 100 0.5938999999999509
302 1062.22418282 0.11404740 96 0.07552095 100 0.5958999999999507
303 1163.05355622 0.15669111 90 0.14254457 100 0.5978999999999505
304 878.22371990 0.00258141 85 0.00027258 100 0.5998999999999503
305 1013.89232717 0.21358295 90 0.06026507 100 0.60189999999995
306 666.62324301 0.01132645 97 0.00809773 100 0.6038999999999498
307 844.15233913 0.04207271 99 0.04207271 100 0.6058999999999496
308 598.40738244 0.05490264 99 0.05490264 100 0.6078999999999494
309 892.97161001 0.09801346 87 0.08355549 100 0.6098999999999491
310 1043.93405506 0.08226315 87 0.00327553 100 0.6118999999999489
311 1039.65650923 0.19912845 85 0.02295562 100 0.6138999999999487
312 463.06695046 0.04271961 89 0.03701511 100 0.6158999999999485
313 485.70020058 0.02699485 94 0.01128111 100 0.6178999999999483
314 929.71775202 0.14330715 97 0.13296175 100 0.619899999999948
315 736.89535974 0.04915516 99 0.04915516 100 0.6218999999999478
316 894.95265786 0.15130959 93 0.03929259 100 0.6238999999999476
317 710.28445119 0.11122227 86 0.02285476 100 0.6258999999999474
318 739.45628222 0.10751738 99 0.10751738 100 0.6278999999999472
319 752.94498411 0.06005400 99 0.06005400 100 0.629899999999947
320 775.09216161 0.07637733 84 0.01658625 100 0.6318999999999467
321 708.65445140 0.04174846 81 0.00437172 100 0.6338999999999465
322 720.89869277 0.13434155 99 0.13434155 100 0.6358999999999463
323 498.71167391 0.00426193 87 0.00357713 100 0.6378999999999461
324 850.94886923 0.11684741 99 0.11684741 100 0.6398999999999458
325 944.74115809 0.05733894 94 0.02181756 100 0.6418999999999456
326 839.28005151 0.35714052 99 0.35714052 100 0.6438999999999454
327 806.81967036 0.24803828 94 0.21694290 100 0.6458999999999452
328 1160.52403424 0.27426988 96 0.14578408 100 0.647899999999945
329 882.37474626 0.13122720 99 0.13122720 100 0.6498999999999447
330 850.17581844 0.00328361 93 0.00220576 100 0.6518999999999445
331 942.07044614 0.07002946 84 0.04346224 100 0.6538999999999443
332 880.29559219 0.02726178 88 0.00901265 100 0.6558999999999441
333 969.95297804 0.25181265 88 0.06722375 100 0.6578999999999439
334 675.00888304 0.03221071 84 0.02187526 100 0.6598999999999436
335 707.84229975 0.11244720 90 0.03634022 100 0.6618999999999434
336 1173.95923076 0.41419381 77 0.04699715 100 0.6638999999999432
337 819.85253515 0.03529180 62 0.00310247 100 0.665899999999943
338 765.01173573 0.05854464 99 0.05854464 100 0.6678999999999428
339 714.39374775 0.08845411 89 0.03783714 100 0.6698999999999425
340 1023.54077522 0.03334464 83 0.01154668 100 0.6718999999999423
341 1064.64137241 0.13753345 99 0.13753345 100 0.6738999999999421
342 884.36082502 0.20458223 96 0.16510379 100 0.6758999999999419
343 979.92846186 0.10041733 99 0.10041733 100 0.6778999999999417
344 1308.48918349 0.46775650 90 0.10381976 100 0.6798999999999414
345 774.80426225 0.06756787 97 0.06553144 100 0.6818999999999412
346 1071.33746091 0.34086018 75 0.06209755 100 0.683899999999941
347 816.10334308 0.03852841 90 0.03538716 100 0.6858999999999408
348 991.44597103 0.25448633 99 0.25448633 100 0.6878999999999406
349 1048.46561866 0.21422377 69 0.04532691 100 0.6898999999999403
350 405.67234130 0.01734880 85 0.00093898 100 0.6918999999999401
351 1149.04634821 0.50735603 77 0.13339963 100 0.6938999999999399
352 702.90707748 0.08280691 82 0.06766561 100 0.6958999999999397
353 773.92754928 0.15399072 76 0.00932458 100 0.6978999999999395
354 917.33916026 0.37449946 98 0.36831411 100 0.6998999999999392
355 736.77952143 0.16331634 98 0.16160430 100 0.701899999999939
356 552.34712819 0.06442634 93 0.02824497 100 0.7038999999999388
357 1003.98889812 0.10148321 82 0.06207501 100 0.7058999999999386
358 754.98900907 0.19279565 78 0.01610464 100 0.7078999999999384
359 841.73001575 0.13689245 86 0.13136855 100 0.7098999999999381
360 607.79710752 0.07145784 80 0.02409635 100 0.7118999999999379
361 767.50778589 0.08997082 99 0.08997082 100 0.7138999999999377
362 619.39220693 0.03496225 99 0.03496225 100 0.7158999999999375
363 767.98417919 0.02799801 94 0.02440966 100 0.7178999999999373
364 706.83982557 0.05373333 96 0.03637346 100 0.719899999999937
365 1209.51845545 0.24816554 96 0.20268611 100 0.7218999999999368
366 864.20482598 0.03743256 99 0.03743256 100 0.7238999999999366
367 957.32048795 0.07320549 99 0.07320549 100 0.7258999999999364
368 1074.95100394 0.27177843 90 0.10969199 100 0.7278999999999362
369 714.07783235 0.11379956 99 0.11379956 100 0.7298999999999359
370 983.96210940 0.09617671 76 0.05150273 100 0.7318999999999357
371 834.23188592 0.06201095 94 0.00817232 100 0.7338999999999355
372 1088.98702871 0.08675637 96 0.08480805 100 0.7358999999999353
373 1077.15508532 0.19371223 85 0.05073760 100 0.737899999999935
374 959.05135255 0.00760965 85 0.00417941 100 0.7398999999999348
375 1034.50571406 0.27352451 89 0.10897302 100 0.7418999999999346
376 1098.80750065 0.37936969 79 0.13422253 100 0.7438999999999344
377 888.99961433 0.16553781 88 0.01703224 100 0.7458999999999342
378 911.38062349 0.09149880 95 0.04339010 100 0.747899999999934
379 802.12767336 0.31569508 89 0.00553188 100 0.7498999999999337
380 910.91668511 0.06815670 92 0.05947831 100 0.7518999999999335
381 948.74449362 0.15080876 94 0.10710207 100 0.7538999999999333
382 716.88181465 0.06498601 80 0.03152308 100 0.7558999999999331
383 1073.60718888 0.14371660 79 0.08758757 100 0.7578999999999328
384 734.14111975 0.02798769 89 0.00986775 100 0.7598999999999326
385 913.71848699 0.22221095 84 0.07821826 100 0.7618999999999324
386 755.15667559 0.03811558 81 0.03000216 100 0.7638999999999322
387 817.20573030 0.04657585 90 0.02836027 100 0.765899999999932
388 1241.41687716 0.54670197 73 0.15804956 100 0.7678999999999317
389 1231.98712453 0.61181995 75 0.07511354 100 0.7698999999999315
390 1051.20573245 0.24949953 97 0.22712925 100 0.7718999999999313
391 1075.16290052 0.04776536 76 0.01961703 100 0.7738999999999311
392 736.56627591 0.01165385 74 0.00433446 100 0.7758999999999309
393 1092.32418479 0.03435396 79 0.01059216 100 0.7778999999999306
394 1003.13827631 0.12902370 99 0.12902370 100 0.7798999999999304
395 1100.73130151 0.32692425 93 0.06555994 100 0.7818999999999302
396 1170.40939471 0.25406869 95 0.15515328 100 0.78389999999993
397 1145.44461793 0.41588918 92 0.09400055 100 0.7858999999999298
398 1039.97961139 0.07428506 92 0.07187030 100 0.7878999999999295
399 1137.74241377 0.14555930 67 0.01060866 100 0.7898999999999293
400 758.43486197 0.22227477 93 0.08055944 100 0.7918999999999291
401 956.36363563 0.04084067 83 0.00376375 100 0.7938999999999289
402 1129.11266096 0.27324905 79 0.14486966 100 0.7958999999999287
403 1012.93776436 0.13458734 99 0.13458734 100 0.7978999999999284
404 1131.23137293 0.46664680 79 0.34447929 100 0.7998999999999282
405 898.48837553 0.15544358 84 0.13288316 100 0.801899999999928
406 831.33358336 0.03220170 96 0.02072397 100 0.8038999999999278
407 1030.90340614 0.15596210 83 0.13921068 100 0.8058999999999276
408 804.51402790 0.15924209 99 0.15924209 100 0.8078999999999273
409 1410.80806972 0.74465751 96 0.58931755 100 0.8098999999999271
410 831.31510108 0.16746602 99 0.16746602 100 0.8118999999999269
411 770.85684035 0.00151213 89 0.00019881 100 0.8138999999999267
412 1057.19320586 0.10302166 83 0.00076506 100 0.8158999999999265
413 984.69888349 0.05016919 83 0.02713598 100 0.8178999999999262
414 1022.33187238 0.09543286 75 0.03461380 100 0.819899999999926
415 855.65262949 0.01104652 89 0.00119496 100 0.8218999999999258
416 1224.87108682 0.52602534 89 0.51836918 100 0.8238999999999256
417 1134.76394882 0.50594429 82 0.04275379 100 0.8258999999999254
418 986.08605848 0.18886471 87 0.11580734 100 0.8278999999999251
419 1088.82599138 0.08019767 77 0.05137714 100 0.8298999999999249
420 1037.84078557 0.04958796 94 0.02049960 100 0.8318999999999247
421 1013.92832685 0.04325374 94 0.03541272 100 0.8338999999999245
