episode Qvalue max_fidelity time_max_fidelity final_fidelity time_final_fidelity epsilon
88 423.47110379 0.00976007 70 0.00154276 80 0.13230000000000175
89 185.08012281 0.00473143 77 0.00441371 80 0.13390000000000157
90 350.25691582 0.00126568 79 0.00126568 80 0.1355000000000014
91 188.50025555 0.00085873 79 0.00085873 80 0.13710000000000122
92 173.18593441 0.01228103 61 0.00757599 80 0.13870000000000104
93 236.76849700 0.01329337 79 0.01329337 80 0.14030000000000087
94 206.56394551 0.00283496 74 0.00207600 80 0.1419000000000007
95 290.00848281 0.00682604 68 0.00296725 80 0.14350000000000052
96 353.08701768 0.01132111 79 0.01132111 80 0.14510000000000034
97 295.71347799 0.00669064 75 0.00575231 80 0.14670000000000016
98 222.55116031 0.01458712 78 0.01376328 80 0.1483
99 406.49099415 0.02482169 68 0.00981537 80 0.1498999999999998
100 153.64281630 0.00090046 53 0.00002302 80 0.15149999999999963
101 262.81173092 0.01586921 76 0.00962428 80 0.15309999999999946
102 305.91621475 0.02348379 79 0.02348379 80 0.15469999999999928
103 261.15883900 0.00463976 79 0.00463976 80 0.1562999999999991
104 254.15481713 0.00337228 73 0.00253826 80 0.15789999999999893
105 228.17976253 0.00058151 62 0.00013322 80 0.15949999999999875
106 378.02854759 0.00494367 69 0.00224277 80 0.16109999999999858
107 299.99115017 0.00624739 77 0.00268758 80 0.1626999999999984
108 411.92000602 0.01786472 72 0.00139872 80 0.16429999999999823
109 169.40508017 0.00109386 71 0.00002302 80 0.16589999999999805
110 301.35849142 0.03628628 70 0.03020470 80 0.16749999999999787
111 260.79658541 0.01334545 79 0.01334545 80 0.1690999999999977
112 171.97385358 0.00149556 59 0.00082680 80 0.17069999999999752
113 327.47779544 0.02386177 79 0.02386177 80 0.17229999999999734
114 248.36150778 0.04457152 76 0.03708961 80 0.17389999999999717
115 451.42624204 0.14403271 77 0.12059999 80 0.175499999999997
116 283.93556427 0.00286346 79 0.00286346 80 0.17709999999999682
117 360.83464273 0.09408521 79 0.09408521 80 0.17869999999999664
118 314.70377306 0.02947594 79 0.02947594 80 0.18029999999999646
119 283.28911185 0.00282545 76 0.00213506 80 0.1818999999999963
120 176.66467489 0.00309608 74 0.00235645 80 0.1834999999999961
121 377.55452687 0.02210664 79 0.02210664 80 0.18509999999999593
122 262.38711433 0.01374487 79 0.01374487 80 0.18669999999999576
123 180.28127751 0.01451360 67 0.00576553 80 0.18829999999999558
124 225.12595432 0.00499711 59 0.00081572 80 0.1898999999999954
125 191.06942813 0.02833296 73 0.02291788 80 0.19149999999999523
126 386.98505325 0.07653055 73 0.00546171 80 0.19309999999999505
127 229.51126330 0.00629648 76 0.00043938 80 0.19469999999999488
128 208.25522223 0.00192591 73 0.00134458 80 0.1962999999999947
129 264.06009398 0.00075943 55 0.00065542 80 0.19789999999999452
130 384.44029625 0.06589277 69 0.03412236 80 0.19949999999999435
131 349.42950327 0.02829884 79 0.02829884 80 0.20109999999999417
132 304.75483582 0.01292991 79 0.01292991 80 0.202699999999994
133 164.54980493 0.00083889 79 0.00083889 80 0.20429999999999382
134 284.08037428 0.02789107 79 0.02789107 80 0.20589999999999364
135 285.95130423 0.00292864 70 0.00163400 80 0.20749999999999347
136 193.45778839 0.03483298 77 0.03211486 80 0.2090999999999933
137 420.16483167 0.00327417 71 0.00281246 80 0.21069999999999312
138 167.51414090 0.00041279 79 0.00041279 80 0.21229999999999294
139 216.90906510 0.00326854 74 0.00220112 80 0.21389999999999276
140 148.32569729 0.00167718 68 0.00122607 80 0.2154999999999926
141 242.28815131 0.00461635 79 0.00461635 80 0.2170999999999924
142 150.83320148 0.01282293 79 0.01282293 80 0.21869999999999223
143 164.98119005 0.00609396 59 0.00376032 80 0.22029999999999206
144 272.20028875 0.01510348 79 0.01510348 80 0.22189999999999188
145 169.87065479 0.00304448 70 0.00001210 80 0.2234999999999917
146 210.47734950 0.00294223 75 0.00044698 80 0.22509999999999153
147 362.63355197 0.00298540 60 0.00178000 80 0.22669999999999135
148 270.46499845 0.00515469 77 0.00388622 80 0.22829999999999118
149 176.09984718 0.00048767 79 0.00048767 80 0.229899999999991
150 278.29744002 0.00283266 79 0.00283266 80 0.23149999999999082
151 221.22379156 0.00998916 67 0.00432244 80 0.23309999999999065
152 388.22872874 0.00919883 79 0.00919883 80 0.23469999999999047
153 430.82418790 0.00901684 71 0.00711299 80 0.2362999999999903
154 229.27847391 0.00773793 75 0.00242960 80 0.23789999999999012
155 185.18556299 0.01126042 79 0.01126042 80 0.23949999999998994
156 198.24646701 0.00898535 79 0.00898535 80 0.24109999999998977
157 325.97610668 0.00541860 79 0.00541860 80 0.2426999999999896
158 235.29649434 0.00405435 72 0.00164998 80 0.24429999999998941
159 276.05049295 0.01317365 79 0.01317365 80 0.24589999999998924
160 147.77046348 0.00133746 74 0.00039983 80 0.24749999999998906
161 400.81301505 0.01024323 79 0.01024323 80 0.24909999999998889
162 400.88860378 0.01586670 79 0.01586670 80 0.2506999999999887
163 231.80327629 0.00563454 79 0.00563454 80 0.25229999999998853
164 233.76517673 0.00496158 69 0.00399852 80 0.25389999999998836
165 336.52352357 0.01883432 79 0.01883432 80 0.2554999999999882
166 262.67341249 0.00214981 72 0.00166439 80 0.257099999999988
167 351.43656215 0.05523328 75 0.05063076 80 0.25869999999998783
168 212.02587817 0.03082935 72 0.01565075 80 0.26029999999998765
169 255.15852135 0.00022728 75 0.00011903 80 0.2618999999999875
170 186.98857010 0.00355791 75 0.00330205 80 0.2634999999999873
171 276.45129556 0.00059641 79 0.00059641 80 0.2650999999999871
172 165.65672248 0.00700460 79 0.00700460 80 0.26669999999998695
173 443.38993075 0.04260545 79 0.04260545 80 0.26829999999998677
174 224.36739030 0.00500497 72 0.00369067 80 0.2698999999999866
175 284.70543702 0.03453943 73 0.01369833 80 0.2714999999999864
176 229.20277400 0.01316044 79 0.01316044 80 0.27309999999998624
177 209.08868842 0.00028353 78 0.00027576 80 0.27469999999998607
178 303.93213958 0.00193135 77 0.00073090 80 0.2762999999999859
179 333.07363967 0.00343050 59 0.00075631 80 0.2778999999999857
180 354.39763697 0.00601967 79 0.00601967 80 0.27949999999998554
181 344.99986732 0.01628918 79 0.01628918 80 0.28109999999998536
182 321.53356645 0.02566311 78 0.02028782 80 0.2826999999999852
183 418.09301087 0.08159229 79 0.08159229 80 0.284299999999985
184 209.29559888 0.00224346 64 0.00098567 80 0.28589999999998483
185 315.37094674 0.00087681 78 0.00066313 80 0.28749999999998466
186 149.68037524 0.00011732 61 0.00009248 80 0.2890999999999845
187 293.07945490 0.04474011 76 0.03297609 80 0.2906999999999843
188 358.73929217 0.00659351 74 0.00127349 80 0.29229999999998413
189 355.61294815 0.10225599 72 0.04466515 80 0.29389999999998395
190 274.45666296 0.00258109 78 0.00178999 80 0.2954999999999838
191 168.57006773 0.00950495 78 0.00946222 80 0.2970999999999836
192 205.19383063 0.00137114 79 0.00137114 80 0.2986999999999834
193 498.62381033 0.03030252 72 0.02410137 80 0.30029999999998325
194 251.56279795 0.00329025 79 0.00329025 80 0.30189999999998307
195 308.82247969 0.06046170 75 0.05846388 80 0.3034999999999829
196 392.58498198 0.11912516 79 0.11912516 80 0.3050999999999827
197 344.51183516 0.01979830 78 0.01965606 80 0.30669999999998254
198 184.66607851 0.00552067 79 0.00552067 80 0.30829999999998237
199 380.93641651 0.05030138 79 0.05030138 80 0.3098999999999822
200 142.45937430 0.00029060 76 0.00019107 80 0.311499999999982
201 319.31107829 0.00815252 72 0.00677096 80 0.31309999999998184
202 263.97154036 0.00208647 78 0.00155736 80 0.31469999999998166
203 320.77448466 0.00210488 79 0.00210488 80 0.3162999999999815
204 565.93672043 0.09048251 74 0.08542375 80 0.3178999999999813
205 299.06732851 0.00323778 73 0.00047910 80 0.31949999999998113
206 432.87838791 0.02437702 79 0.02437702 80 0.32109999999998096
207 250.60642252 0.03151565 78 0.02853320 80 0.3226999999999808
208 238.15247812 0.00385681 71 0.00053853 80 0.3242999999999806
209 369.42111826 0.05559976 78 0.05525391 80 0.3258999999999804
210 290.59392507 0.01161013 68 0.00022107 80 0.32749999999998025
211 287.18934587 0.00669407 76 0.00663707 80 0.3290999999999801
212 271.48337435 0.04973723 79 0.04973723 80 0.3306999999999799
213 210.98800647 0.01686754 66 0.00709124 80 0.3322999999999797
214 301.62151227 0.01300691 77 0.00258522 80 0.33389999999997955
215 310.61932201 0.00091886 70 0.00065367 80 0.33549999999997937
216 206.94374056 0.00743341 75 0.00641169 80 0.3370999999999792
217 197.03165999 0.01574106 74 0.01471745 80 0.338699999999979
218 243.29077016 0.01323429 77 0.00799125 80 0.34029999999997884
219 347.67992467 0.05585949 79 0.05585949 80 0.34189999999997867
220 403.24528968 0.01379447 75 0.00995361 80 0.3434999999999785
221 303.30115546 0.01716167 63 0.01605192 80 0.3450999999999783
222 227.36795051 0.00220527 74 0.00171816 80 0.34669999999997814
223 291.82668529 0.02997633 79 0.02997633 80 0.34829999999997796
224 432.37822433 0.11092865 74 0.07072781 80 0.3498999999999778
225 324.63445358 0.00953928 79 0.00953928 80 0.3514999999999776
226 273.60422168 0.02084019 77 0.01116907 80 0.35309999999997743
227 153.81953063 0.00448556 78 0.00433033 80 0.35469999999997726
228 495.44811465 0.12910506 74 0.07133993 80 0.3562999999999771
229 265.78402816 0.01516838 77 0.01487707 80 0.3578999999999769
230 228.79787762 0.00603291 79 0.00603291 80 0.3594999999999767
231 240.32259978 0.03860575 79 0.03860575 80 0.36109999999997655
232 385.34385417 0.00177740 79 0.00177740 80 0.3626999999999764
233 243.42605102 0.00232167 73 0.00185552 80 0.3642999999999762
234 329.32394049 0.00470375 72 0.00066009 80 0.365899999999976
235 605.17460964 0.18106980 79 0.18106980 80 0.36749999999997585
236 278.76078319 0.00099970 54 0.00031366 80 0.36909999999997567
237 410.17110725 0.05618115 61 0.04644194 80 0.3706999999999755
238 333.49165060 0.03179978 75 0.01425730 80 0.3722999999999753
239 347.19999603 0.02415008 79 0.02415008 80 0.37389999999997514
240 350.46716145 0.06796611 79 0.06796611 80 0.37549999999997496
241 518.94274092 0.10049116 67 0.09519812 80 0.3770999999999748
242 345.91628169 0.01594527 73 0.00442486 80 0.3786999999999746
243 250.79090452 0.00243365 78 0.00238541 80 0.38029999999997444
244 137.15701633 0.00384721 74 0.00263588 80 0.38189999999997426
245 423.02067771 0.01033588 76 0.00759189 80 0.3834999999999741
246 376.89187813 0.02415522 61 0.00135538 80 0.3850999999999739
247 317.19707713 0.03434472 79 0.03434472 80 0.38669999999997373
248 459.71562918 0.00698847 66 0.00598228 80 0.38829999999997356
249 463.06615580 0.05835563 79 0.05835563 80 0.3898999999999734
250 304.02234287 0.01315755 79 0.01315755 80 0.3914999999999732
251 367.93672788 0.04758202 79 0.04758202 80 0.393099999999973
252 211.17750749 0.01021818 70 0.00706660 80 0.39469999999997285
253 335.29017557 0.00460559 64 0.00359653 80 0.3962999999999727
254 204.40525441 0.01515457 79 0.01515457 80 0.3978999999999725
255 362.46776160 0.01037710 76 0.00622367 80 0.3994999999999723
256 340.35015172 0.02794722 79 0.02794722 80 0.40109999999997215
257 320.26230414 0.00128939 69 0.00039287 80 0.40269999999997197
258 339.10795770 0.00467488 70 0.00333204 80 0.4042999999999718
259 496.49625989 0.03927497 73 0.01880291 80 0.4058999999999716
260 258.89513436 0.00868401 79 0.00868401 80 0.40749999999997144
261 274.93833904 0.00570160 76 0.00327248 80 0.40909999999997126
262 239.53768174 0.00927279 68 0.00177179 80 0.4106999999999711
263 258.76817290 0.00797002 79 0.00797002 80 0.4122999999999709
264 284.04201012 0.00256590 71 0.00140488 80 0.41389999999997074
265 199.89444382 0.00208273 76 0.00126558 80 0.41549999999997056
266 270.61463296 0.00709535 77 0.00607007 80 0.4170999999999704
267 221.93272981 0.01243032 79 0.01243032 80 0.4186999999999702
268 467.16092925 0.02176554 79 0.02176554 80 0.42029999999997003
269 213.94092824 0.00663154 79 0.00663154 80 0.42189999999996985
270 375.10010541 0.07179179 79 0.07179179 80 0.4234999999999697
271 313.29266391 0.01020052 56 0.00150967 80 0.4250999999999695
272 296.17429897 0.01624855 66 0.01610875 80 0.4266999999999693
273 396.13538290 0.00733555 76 0.00729869 80 0.42829999999996915
274 339.13792343 0.00870880 71 0.00485879 80 0.429899999999969
275 327.47685399 0.05370213 79 0.05370213 80 0.4314999999999688
276 344.94299713 0.04047465 73 0.02882150 80 0.4330999999999686
277 289.84337382 0.00180491 77 0.00094841 80 0.43469999999996844
278 324.80035403 0.02619906 68 0.02108352 80 0.43629999999996827
279 191.93525425 0.00074206 79 0.00074206 80 0.4378999999999681
280 433.49975796 0.05674462 76 0.01862184 80 0.4394999999999679
281 452.46458852 0.01697797 63 0.00164769 80 0.44109999999996774
282 345.79369923 0.03472260 79 0.03472260 80 0.44269999999996756
283 417.55836610 0.00086988 78 0.00082521 80 0.4442999999999674
284 391.63009184 0.00936145 77 0.00254067 80 0.4458999999999672
285 482.16139903 0.00444242 61 0.00275723 80 0.44749999999996704
286 335.75556921 0.00909161 79 0.00909161 80 0.44909999999996686
287 210.03440312 0.00281753 69 0.00172092 80 0.4506999999999667
288 418.32055839 0.01633598 67 0.01213373 80 0.4522999999999665
289 339.70805104 0.00242172 63 0.00004195 80 0.45389999999996633
290 210.12913058 0.00084626 79 0.00084626 80 0.45549999999996615
291 332.15355285 0.04552825 77 0.04253482 80 0.457099999999966
292 350.88295455 0.02024521 76 0.00716507 80 0.4586999999999658
293 371.24226101 0.01329220 77 0.00963450 80 0.4602999999999656
294 404.54840422 0.01878450 65 0.00292515 80 0.46189999999996545
295 237.54640738 0.00993726 78 0.00974369 80 0.4634999999999653
296 373.89326078 0.01909409 79 0.01909409 80 0.4650999999999651
297 300.94721359 0.02025444 77 0.01296361 80 0.4666999999999649
298 351.63716682 0.07061935 72 0.03435191 80 0.46829999999996474
299 382.11769458 0.04172068 72 0.01784076 80 0.46989999999996457
300 402.47361992 0.00892019 79 0.00892019 80 0.4714999999999644
301 441.26494592 0.11606752 79 0.11606752 80 0.4730999999999642
302 319.51458740 0.00794729 62 0.00423160 80 0.47469999999996404
303 433.60895208 0.16335489 77 0.15150685 80 0.47629999999996386
304 286.76713563 0.00154509 59 0.00085021 80 0.4778999999999637
305 354.40377621 0.00638438 76 0.00034555 80 0.4794999999999635
306 275.43453663 0.01025901 78 0.00959262 80 0.48109999999996333
307 291.64489865 0.01918537 79 0.01918537 80 0.48269999999996316
308 319.83181020 0.00425215 79 0.00425215 80 0.484299999999963
309 378.78111429 0.04293013 79 0.04293013 80 0.4858999999999628
310 477.36715686 0.00804922 79 0.00804922 80 0.48749999999996263
311 372.64177149 0.04136405 71 0.02836213 80 0.48909999999996245
312 358.95053184 0.00303496 70 0.00134817 80 0.4906999999999623
313 303.63922518 0.00966390 67 0.00628532 80 0.4922999999999621
314 370.51666567 0.03767510 70 0.00916476 80 0.4938999999999619
315 447.42465470 0.03322531 71 0.00292868 80 0.49549999999996175
316 316.43583914 0.00602934 59 0.00345298 80 0.4970999999999616
317 258.11586173 0.02188511 70 0.01281195 80 0.4986999999999614
318 353.04682173 0.02299717 76 0.01788236 80 0.5002999999999612
319 422.72980250 0.02175927 75 0.01178203 80 0.501899999999961
320 293.92583802 0.05680863 74 0.05058286 80 0.5034999999999609
321 423.30875482 0.02929912 72 0.00369665 80 0.5050999999999607
322 356.18194958 0.04034027 75 0.01554508 80 0.5066999999999605
323 517.40459876 0.02792410 76 0.00942113 80 0.5082999999999603
324 531.79532018 0.04165246 79 0.04165246 80 0.5098999999999602
325 294.14369597 0.00153995 75 0.00131621 80 0.51149999999996
326 314.72348955 0.00477634 58 0.00035349 80 0.5130999999999598
327 321.62223248 0.01522460 79 0.01522460 80 0.5146999999999596
328 414.20925712 0.04690956 77 0.03282499 80 0.5162999999999595
329 381.55939242 0.09446621 77 0.05369623 80 0.5178999999999593
330 352.43653490 0.00830667 79 0.00830667 80 0.5194999999999591
331 358.05584859 0.00522957 78 0.00498053 80 0.5210999999999589
332 369.26334591 0.02801812 68 0.01543015 80 0.5226999999999588
333 282.70170251 0.01039353 76 0.00989545 80 0.5242999999999586
334 309.28170275 0.00373086 57 0.00116314 80 0.5258999999999584
335 387.44678698 0.04021755 71 0.02642033 80 0.5274999999999582
336 295.29204481 0.04005415 69 0.02716172 80 0.529099999999958
337 424.95709541 0.01728339 77 0.01426157 80 0.5306999999999579
338 397.82211091 0.02667323 74 0.02656333 80 0.5322999999999577
339 365.70378908 0.02781750 79 0.02781750 80 0.5338999999999575
340 480.49253246 0.00299605 76 0.00122257 80 0.5354999999999573
341 392.18712669 0.05661953 79 0.05661953 80 0.5370999999999572
342 309.28202685 0.04056846 75 0.01117086 80 0.538699999999957
343 372.29920882 0.00264962 60 0.00062474 80 0.5402999999999568
344 348.60809660 0.00461486 79 0.00461486 80 0.5418999999999566
345 324.66065264 0.01379918 74 0.01253835 80 0.5434999999999565
346 496.91183479 0.03888203 79 0.03888203 80 0.5450999999999563
347 378.75098693 0.03669735 76 0.00864577 80 0.5466999999999561
348 381.21992253 0.02122063 79 0.02122063 80 0.5482999999999559
349 464.50850110 0.04411688 77 0.03708285 80 0.5498999999999558
350 423.44406847 0.01524483 77 0.00571035 80 0.5514999999999556
351 316.13184759 0.02736649 67 0.00125851 80 0.5530999999999554
352 401.61123052 0.11478551 79 0.11478551 80 0.5546999999999552
353 373.35042619 0.14274542 79 0.14274542 80 0.556299999999955
354 392.05577561 0.01080977 75 0.01073200 80 0.5578999999999549
355 409.11962688 0.11768000 68 0.00253126 80 0.5594999999999547
356 478.13050059 0.00771723 68 0.00468259 80 0.5610999999999545
357 298.74500098 0.00145892 79 0.00145892 80 0.5626999999999543
358 488.27126383 0.16594913 79 0.16594913 80 0.5642999999999542
359 430.74413398 0.01878845 79 0.01878845 80 0.565899999999954
360 455.89717053 0.00286833 53 0.00144857 80 0.5674999999999538
361 413.58489354 0.04993779 76 0.02384983 80 0.5690999999999536
362 593.84792545 0.15264860 77 0.13496940 80 0.5706999999999535
363 324.59369437 0.05195003 68 0.01777943 80 0.5722999999999533
364 444.04675621 0.02912101 79 0.02912101 80 0.5738999999999531
365 403.69823669 0.00616604 75 0.00346139 80 0.5754999999999529
366 341.56478592 0.02193686 68 0.00366013 80 0.5770999999999528
367 393.70122035 0.01338771 75 0.00979252 80 0.5786999999999526
368 506.76767454 0.02373252 70 0.00918442 80 0.5802999999999524
369 573.63760671 0.02845653 58 0.00820797 80 0.5818999999999522
370 499.74341692 0.05929961 78 0.05684959 80 0.5834999999999521
371 597.48861432 0.24344278 75 0.19954494 80 0.5850999999999519
372 354.96456771 0.01649572 73 0.00661773 80 0.5866999999999517
373 487.00959051 0.05937637 75 0.05096077 80 0.5882999999999515
374 547.22416334 0.08058993 64 0.05793962 80 0.5898999999999514
375 602.67896943 0.18161530 68 0.00005427 80 0.5914999999999512
376 438.65628940 0.01200807 72 0.00476570 80 0.593099999999951
377 477.09155646 0.10385189 73 0.08522639 80 0.5946999999999508
378 608.65285605 0.07395911 63 0.01707883 80 0.5962999999999506
379 368.26875258 0.00810663 78 0.00770433 80 0.5978999999999505
380 299.69010661 0.05800263 67 0.01410756 80 0.5994999999999503
381 508.37199005 0.06154530 79 0.06154530 80 0.6010999999999501
382 291.57642210 0.00285672 64 0.00031448 80 0.6026999999999499
383 412.50395839 0.04824520 79 0.04824520 80 0.6042999999999498
384 403.13723535 0.03375079 73 0.00389546 80 0.6058999999999496
385 549.40750643 0.03901393 79 0.03901393 80 0.6074999999999494
386 609.07763042 0.14543055 60 0.06153541 80 0.6090999999999492
387 432.85368952 0.14338835 73 0.13145084 80 0.6106999999999491
388 360.79649767 0.01549853 67 0.00674562 80 0.6122999999999489
389 407.86574257 0.00740352 79 0.00740352 80 0.6138999999999487
390 276.72521436 0.00158656 79 0.00158656 80 0.6154999999999485
391 400.58445633 0.01875833 70 0.01214675 80 0.6170999999999484
392 583.63043946 0.15296683 78 0.15154404 80 0.6186999999999482
393 705.58938566 0.29963974 58 0.19683813 80 0.620299999999948
394 443.35165206 0.03671924 67 0.02286065 80 0.6218999999999478
395 491.12374280 0.08940324 76 0.02817269 80 0.6234999999999477
396 450.58962077 0.05084325 67 0.04450448 80 0.6250999999999475
397 558.50282137 0.04645629 66 0.00761560 80 0.6266999999999473
398 410.90681289 0.06904843 76 0.05195550 80 0.6282999999999471
399 519.05829669 0.03378937 73 0.01557572 80 0.629899999999947
400 381.74289903 0.03647812 79 0.03647812 80 0.6314999999999468
401 494.84808835 0.06015003 76 0.05102431 80 0.6330999999999466
402 434.95725929 0.02769164 79 0.02769164 80 0.6346999999999464
403 605.96540774 0.22224728 63 0.03522647 80 0.6362999999999462
404 421.42940350 0.02055789 52 0.01341700 80 0.6378999999999461
405 406.69086811 0.00827751 62 0.00085493 80 0.6394999999999459
406 351.12877771 0.01020791 70 0.00565852 80 0.6410999999999457
407 490.81831401 0.07061075 68 0.06420720 80 0.6426999999999455
408 419.99167844 0.01614646 79 0.01614646 80 0.6442999999999454
409 407.62632118 0.21438810 71 0.02411806 80 0.6458999999999452
410 282.13503330 0.00323928 79 0.00323928 80 0.647499999999945
411 361.34318231 0.02592019 79 0.02592019 80 0.6490999999999448
412 248.43155075 0.03283868 72 0.00524340 80 0.6506999999999447
413 340.33689871 0.01799910 76 0.00551692 80 0.6522999999999445
414 367.51466861 0.02259540 74 0.00378502 80 0.6538999999999443
415 335.33066166 0.00684417 77 0.00557858 80 0.6554999999999441
416 579.42838531 0.06209908 74 0.05573903 80 0.657099999999944
417 441.87348177 0.07058296 79 0.07058296 80 0.6586999999999438
418 402.56888893 0.03229925 67 0.01326389 80 0.6602999999999436
419 341.57554423 0.00324235 57 0.00221980 80 0.6618999999999434
420 435.18030773 0.06565745 75 0.02612570 80 0.6634999999999432
421 363.68087715 0.04427705 78 0.04378376 80 0.6650999999999431
422 403.31007963 0.00457775 69 0.00266749 80 0.6666999999999429
