episode Qvalue max_fidelity time_max_fidelity final_fidelity time_final_fidelity epsilon
148 0.02745717 0.001361938804374925 43 0.0005607496283828837 50 0.13890000000000102
149 0.00614724 0.0006899154251942022 49 0.0006899154251942022 50 0.1399000000000009
150 0.03698810 0.004279548633717401 49 0.004279548633717401 50 0.1409000000000008
151 0.19086467 0.013217963085705603 49 0.013217963085705603 50 0.1419000000000007
152 0.00108072 0.00022327067463796414 49 0.00022327067463796414 50 0.14290000000000058
153 0.00606589 0.00019322221593200372 46 2.8832185167582447e-05 50 0.14390000000000047
154 0.07603160 0.0031329798319525088 30 0.0006584478267789145 50 0.14490000000000036
155 0.26747906 0.024832591684895804 49 0.024832591684895804 50 0.14590000000000025
156 0.06507306 0.004139080520091314 47 0.003225282962989075 50 0.14690000000000014
157 0.03859579 0.0012860949419795887 44 0.0008549617950699191 50 0.14790000000000003
158 0.19265072 0.011138522019743972 45 0.006033611965810293 50 0.14889999999999992
159 0.04731581 0.0029751558874368065 40 0.001908311415640846 50 0.1498999999999998
160 0.00603002 0.000688495942919601 49 0.000688495942919601 50 0.1508999999999997
161 0.23032528 0.00958299561029181 49 0.00958299561029181 50 0.1518999999999996
162 0.13855538 0.010584098724220802 46 0.0036305801984347864 50 0.15289999999999948
163 0.02645206 0.0017726666708542773 40 0.0007625885148162645 50 0.15389999999999937
164 0.00317804 0.0005628694249249543 49 0.0005628694249249543 50 0.15489999999999926
165 0.03202265 0.0018010664361322562 44 0.0008207683222630054 50 0.15589999999999915
166 0.00404258 0.00023101552294634632 39 6.324719031747036e-05 50 0.15689999999999904
167 0.04568154 0.00286279632945846 48 0.0028246742794843425 50 0.15789999999999893
168 0.55384588 0.04560205146396545 49 0.04560205146396545 50 0.15889999999999882
169 0.71046232 0.046716294733700016 47 0.036604324392588566 50 0.1598999999999987
170 0.06089393 0.008655870045627708 48 0.005880283561090237 50 0.1608999999999986
171 0.40846759 0.02098892131150275 48 0.020060474474102245 50 0.1618999999999985
172 0.01169629 0.0007668308068732419 45 0.00032412580851445534 50 0.16289999999999838
173 0.27050244 0.015004556859344891 49 0.015004556859344891 50 0.16389999999999827
174 0.02639846 0.002442989750413077 49 0.002442989750413077 50 0.16489999999999816
175 0.00054330 2.4175718267908314e-05 33 8.068448690279938e-06 50 0.16589999999999805
176 0.00306408 0.0005753000449934668 49 0.0005753000449934668 50 0.16689999999999794
177 0.04196490 0.001141488083182954 39 0.0009377660760922009 50 0.16789999999999783
178 0.00472421 0.00022837819748901573 39 9.004735140827534e-05 50 0.16889999999999772
179 0.01749172 0.0014503767734423824 45 0.0007036541360764502 50 0.1698999999999976
180 0.16193529 0.01257254762967978 46 0.007016942613911984 50 0.1708999999999975
181 0.06828570 0.005481671663253164 46 0.0032992969264406757 50 0.1718999999999974
182 0.08719864 0.009018776682235923 46 0.00679257358777854 50 0.17289999999999728
183 0.96317103 0.032354729216085856 46 0.024804141555577978 50 0.17389999999999717
184 0.01615252 0.0006283010867773419 42 0.0002381755275902649 50 0.17489999999999706
185 0.00168124 8.85095133689657e-05 37 3.595220365229027e-07 50 0.17589999999999695
186 0.55559432 0.020632078058588185 47 0.01896820104933078 50 0.17689999999999684
187 0.04211690 0.00205517688177565 38 0.0012884177317022893 50 0.17789999999999673
188 0.07142926 0.008688231688836347 49 0.008688231688836347 50 0.17889999999999662
189 0.01125206 0.0012234447223757857 49 0.0012234447223757857 50 0.1798999999999965
190 0.00323530 0.000263122175564971 49 0.000263122175564971 50 0.1808999999999964
191 0.00499136 0.0005670291847531047 49 0.0005670291847531047 50 0.1818999999999963
192 0.05847637 0.004008978522730681 42 0.00020422326249179342 50 0.18289999999999618
193 0.18923091 0.009275371381233117 40 0.005717824608370184 50 0.18389999999999607
194 0.23248048 0.012024250494525737 48 0.011335848624757883 50 0.18489999999999596
195 0.01327611 0.0014774964737798285 48 0.0014737798267477806 50 0.18589999999999585
196 0.58176511 0.04476155817397768 42 0.038112322513268834 50 0.18689999999999574
197 0.00543551 0.0002742835142962562 35 0.00018401560983268247 50 0.18789999999999563
198 0.02788523 0.00276554909735805 49 0.00276554909735805 50 0.18889999999999552
199 0.01729295 0.0006892645443285759 49 0.0006892645443285759 50 0.1898999999999954
200 0.01224982 0.0005303780689312318 37 0.00044880396596288786 50 0.1908999999999953
201 0.03217636 0.0023411891731086884 46 0.0017461953406077762 50 0.19189999999999519
202 0.01900097 0.0008100256585599154 44 0.000103270500591459 50 0.19289999999999508
203 0.75627085 0.029865228631761113 47 0.018055071616347416 50 0.19389999999999497
204 0.21506946 0.0346468949747829 49 0.0346468949747829 50 0.19489999999999486
205 0.01353929 0.001594272793008126 47 0.0009959639533183185 50 0.19589999999999475
206 0.00992769 0.001067771081261978 43 5.647197753978988e-05 50 0.19689999999999463
207 0.03499061 0.002445341795004455 49 0.002445341795004455 50 0.19789999999999452
208 0.00360873 0.00027997017090064394 42 0.00022632848319825686 50 0.19889999999999441
209 0.00173232 0.0001254765814422872 49 0.0001254765814422872 50 0.1998999999999943
210 0.00741134 0.00127617359375658 49 0.00127617359375658 50 0.2008999999999942
211 0.02505953 0.008044501124117339 49 0.008044501124117339 50 0.20189999999999408
212 0.02111865 0.0014122566634845281 49 0.0014122566634845281 50 0.20289999999999397
213 0.03110469 0.0047980128608804615 49 0.0047980128608804615 50 0.20389999999999386
214 0.02605617 0.0008848758060519488 33 0.000157730383810619 50 0.20489999999999375
215 0.03955517 0.00415455142100542 49 0.00415455142100542 50 0.20589999999999364
216 0.15877135 0.008356146886570312 38 0.0025743505814969803 50 0.20689999999999353
217 0.05895560 0.004199138546573946 45 0.0026604391500081024 50 0.20789999999999342
218 0.03083777 0.003865098376906267 49 0.003865098376906267 50 0.2088999999999933
219 0.08925667 0.0026727481929812395 44 0.001751281324122486 50 0.2098999999999932
220 0.05774608 0.00754230867215279 49 0.00754230867215279 50 0.2108999999999931
221 0.00101114 0.0001087814615998179 48 6.870256309619354e-05 50 0.21189999999999298
222 0.05537109 0.0039625144659572314 46 0.0018128035359516689 50 0.21289999999999287
223 0.03302012 0.0015358852321772235 44 0.001108805024675982 50 0.21389999999999276
224 0.00299337 0.000227898244946684 48 0.00021191274045288051 50 0.21489999999999265
225 0.31420976 0.035916002155405774 49 0.035916002155405774 50 0.21589999999999254
226 0.16006271 0.008149340798666208 49 0.008149340798666208 50 0.21689999999999243
227 0.00653375 0.0013103354350266576 49 0.0013103354350266576 50 0.21789999999999232
228 0.02683645 0.002066006069662679 42 0.0015173905629332328 50 0.2188999999999922
229 0.02308576 0.0023414258026654834 49 0.0023414258026654834 50 0.2198999999999921
230 0.12049356 0.008579230211224982 48 0.008484083269267247 50 0.220899999999992
231 0.05095424 0.0020257207315489585 40 0.00193278807544953 50 0.22189999999999188
232 0.00852218 0.000764628112428714 47 5.7817519714412706e-05 50 0.22289999999999177
233 0.05165175 0.0016266979426499107 33 0.0015433316441836682 50 0.22389999999999166
234 0.36295605 0.03726377645225987 48 0.02773540350057452 50 0.22489999999999155
235 0.02265159 0.0009718162818659888 44 0.0008317429326315189 50 0.22589999999999144
236 0.55553282 0.01982464346630599 48 0.017789101801911 50 0.22689999999999133
237 0.04199062 0.0019236442931372573 45 0.0004009247946771377 50 0.22789999999999122
238 0.07919228 0.01180589744191888 49 0.01180589744191888 50 0.2288999999999911
239 0.03224266 0.0008549182972942774 35 0.0003584545338745411 50 0.229899999999991
240 0.00655691 0.001032383567839019 49 0.001032383567839019 50 0.2308999999999909
241 0.06477452 0.010362436248873199 49 0.010362436248873199 50 0.23189999999999078
242 0.02961329 0.004199113645112929 49 0.004199113645112929 50 0.23289999999999067
243 0.30079617 0.018813065144466186 44 0.0011905691587514287 50 0.23389999999999056
244 0.03140174 0.002953993669959159 47 0.001746489680066539 50 0.23489999999999045
245 0.00449330 0.00012871259900932707 44 6.003965046655173e-05 50 0.23589999999999034
246 0.02942709 0.005479799685660028 49 0.005479799685660028 50 0.23689999999999023
247 0.01542771 0.0016267163106479128 49 0.0016267163106479128 50 0.23789999999999012
248 0.09105552 0.005533766497941319 48 0.004399231041648168 50 0.23889999999999
249 0.90286985 0.11943984036441911 49 0.11943984036441911 50 0.2398999999999899
250 0.02234760 0.0007817326565701384 40 0.00018356891866743976 50 0.2408999999999898
251 0.22532967 0.013413666399100205 41 0.011441534256880556 50 0.24189999999998968
252 0.04733103 0.0017569203775074224 40 0.0008288770305769814 50 0.24289999999998957
253 0.00378148 0.0003284070123172482 48 0.00023334027002855918 50 0.24389999999998946
254 1.58132617 0.15394075570460108 49 0.15394075570460108 50 0.24489999999998935
255 0.00196466 0.000640604129966065 49 0.000640604129966065 50 0.24589999999998924
256 0.11544658 0.004110023644031642 44 0.003572522170428785 50 0.24689999999998913
257 1.39766275 0.16738911696686432 49 0.16738911696686432 50 0.24789999999998902
258 0.06346631 0.002149625892624671 49 0.002149625892624671 50 0.2488999999999889
259 0.01418257 0.0008879236334882803 45 3.6383534552246984e-05 50 0.2498999999999888
260 0.61976620 0.03405336589818935 41 0.012108392373431958 50 0.2508999999999887
261 0.03630359 0.003930636261316502 49 0.003930636261316502 50 0.2518999999999886
262 0.42827816 0.020158416928887472 45 0.0065980005362307765 50 0.25289999999998847
263 0.01801954 0.0010618941689032005 44 0.00019935454578724686 50 0.25389999999998836
264 1.16611659 0.036594286869689845 39 0.02204176449648549 50 0.25489999999998825
265 0.01529570 0.0014867770827112214 49 0.0014867770827112214 50 0.25589999999998814
266 0.01086144 0.001000993145162347 47 0.000916206087422815 50 0.256899999999988
267 0.00942859 0.000602691783251268 48 0.00037528172010489665 50 0.2578999999999879
268 0.01962792 0.001957365992400829 44 0.0003889190315829375 50 0.2588999999999878
269 0.05798114 0.0011429291265280894 35 0.00016673577763169937 50 0.2598999999999877
270 0.03701204 0.004692976944688322 49 0.004692976944688322 50 0.2608999999999876
271 0.14050641 0.011215295094469066 49 0.011215295094469066 50 0.2618999999999875
272 0.23585361 0.02396506531833594 49 0.02396506531833594 50 0.26289999999998737
273 0.53442886 0.02070526039677278 49 0.02070526039677278 50 0.26389999999998726
274 0.08888211 0.006700825497423163 49 0.006700825497423163 50 0.26489999999998715
275 0.07117191 0.004264259146769556 49 0.004264259146769556 50 0.26589999999998704
276 0.01119255 0.0015844019203283357 49 0.0015844019203283357 50 0.2668999999999869
277 0.16528774 0.020533660370271423 48 0.014489511397665049 50 0.2678999999999868
278 0.04523166 0.002136182287904957 46 0.0009335426615741373 50 0.2688999999999867
279 0.00558802 0.0013240312746469484 49 0.0013240312746469484 50 0.2698999999999866
280 0.01200539 0.0008133081305089131 49 0.0008133081305089131 50 0.2708999999999865
281 0.04914891 0.0033244835058100805 45 0.0013763909771970565 50 0.2718999999999864
282 0.08777905 0.004222145426133362 36 0.0017515063617174946 50 0.27289999999998626
283 0.29984254 0.023219209214793337 47 0.01655296435964314 50 0.27389999999998615
284 0.01971570 0.0020910298900342445 49 0.0020910298900342445 50 0.27489999999998604
285 0.02054914 0.0008106623425224402 38 0.0003655002050155736 50 0.27589999999998593
286 0.05560007 0.0024251476166997563 49 0.0024251476166997563 50 0.2768999999999858
287 0.10766822 0.006222330315180095 37 0.0012547008080263516 50 0.2778999999999857
288 0.08652698 0.007043750077661902 49 0.007043750077661902 50 0.2788999999999856
289 0.39611761 0.011580904239846543 49 0.011580904239846543 50 0.2798999999999855
290 0.03727096 0.0022141639685165065 48 0.0017965340573875197 50 0.2808999999999854
291 0.01330975 0.0017447467718095069 49 0.0017447467718095069 50 0.2818999999999853
292 0.02110388 0.0025720354657304645 49 0.0025720354657304645 50 0.28289999999998516
293 0.70614041 0.04757929545792816 49 0.04757929545792816 50 0.28389999999998505
294 0.02567264 0.000958243277143263 49 0.000958243277143263 50 0.28489999999998494
295 0.20918497 0.009736426581367042 33 0.0009283561648307371 50 0.28589999999998483
296 0.12069315 0.008116883958583697 49 0.008116883958583697 50 0.2868999999999847
297 0.05222649 0.0026287752240039654 49 0.0026287752240039654 50 0.2878999999999846
298 0.21707221 0.009854339211070358 43 0.0036270677565425975 50 0.2888999999999845
299 0.00802350 0.000961566898983792 49 0.000961566898983792 50 0.2898999999999844
300 0.26029378 0.025668408244503196 48 0.02525172306407794 50 0.2908999999999843
301 0.00466274 0.00033519562708747265 49 0.00033519562708747265 50 0.29189999999998417
302 0.25230109 0.008207097382270212 44 0.0076522617264329525 50 0.29289999999998406
303 0.00396297 0.00031745924582711905 49 0.00031745924582711905 50 0.29389999999998395
304 0.02802559 0.0011180408058258735 36 0.0008848275352308862 50 0.29489999999998384
305 0.12368460 0.011035717677093628 47 0.010738051952300027 50 0.29589999999998373
306 0.03806386 0.004760371540800701 47 0.004087310823053874 50 0.2968999999999836
307 0.00149313 0.00010220236343335983 49 0.00010220236343335983 50 0.2978999999999835
308 0.68663056 0.07306238258142715 46 0.02648206733033786 50 0.2988999999999834
309 3.32087146 0.20994502156664224 47 0.17813263439392366 50 0.2998999999999833
310 0.13768381 0.007666829526872015 49 0.007666829526872015 50 0.3008999999999832
311 0.00799165 0.0005617419448895779 47 0.00040103059833018686 50 0.30189999999998307
312 0.25061889 0.04495327649870465 49 0.04495327649870465 50 0.30289999999998296
313 0.00052030 1.9436534940280923e-05 42 1.2134687506072234e-05 50 0.30389999999998285
314 0.07156771 0.0021739293458096385 40 0.0019850846798914654 50 0.30489999999998274
315 0.06139236 0.00254873538991597 41 0.001537491708910435 50 0.30589999999998263
316 0.07490374 0.014005424978664261 49 0.014005424978664261 50 0.3068999999999825
317 0.24043793 0.012629962024501215 48 0.012398215794921778 50 0.3078999999999824
318 0.19281469 0.033861541571364256 49 0.033861541571364256 50 0.3088999999999823
319 0.00096298 3.146842464775077e-05 48 3.05657331373062e-05 50 0.3098999999999822
320 0.00305258 9.846241954416697e-05 31 5.7480551492379276e-05 50 0.3108999999999821
321 0.14151122 0.009690657026435217 47 0.009277633542876598 50 0.31189999999998197
322 0.11263246 0.010927663575842204 47 0.008337968399967038 50 0.31289999999998186
323 0.01156808 0.0015264721847497976 47 0.0005044366049628858 50 0.31389999999998175
324 0.08789115 0.003247280149368581 35 0.00019941612938485738 50 0.31489999999998164
325 0.05724908 0.0016343210910001037 29 0.0004190654383690784 50 0.31589999999998153
326 0.11746072 0.008779129450077921 49 0.008779129450077921 50 0.3168999999999814
327 0.01187160 0.0003775525626160845 39 7.387873769272945e-05 50 0.3178999999999813
328 0.00468538 0.0007001072475635921 48 0.0006886416296567694 50 0.3188999999999812
329 0.13094371 0.004883224145912797 39 0.0037261968986259564 50 0.3198999999999811
330 0.00715360 0.00021524879639963772 49 0.00021524879639963772 50 0.320899999999981
331 0.02662246 0.0023457432343765416 48 0.0011332507631869907 50 0.32189999999998087
332 0.01941330 0.0011932373785683698 37 0.00017028115203757626 50 0.32289999999998076
333 0.74730381 0.024609918225766813 32 0.015072589511783318 50 0.32389999999998065
334 0.00161850 6.574324459988306e-05 49 6.574324459988306e-05 50 0.32489999999998054
335 0.07378604 0.003500497780208182 42 0.0016261965289763982 50 0.3258999999999804
336 0.02841216 0.003318180913666724 49 0.003318180913666724 50 0.3268999999999803
337 0.01474542 0.003951148305021597 49 0.003951148305021597 50 0.3278999999999802
338 0.00681882 0.00020483965976307814 43 0.00012380002363054462 50 0.3288999999999801
339 0.40236685 0.01209961684947409 41 0.007528765397343271 50 0.32989999999998
340 0.08530983 0.009503346345938708 49 0.009503346345938708 50 0.3308999999999799
341 0.21928608 0.015239021228237124 44 0.0007182012148281341 50 0.33189999999997977
342 0.09167480 0.005139785556259808 47 0.004413805577971404 50 0.33289999999997966
343 0.03674410 0.002870523476432221 41 0.0007734701737990879 50 0.33389999999997955
344 0.30327872 0.01820498633733831 49 0.01820498633733831 50 0.33489999999997944
345 0.01408706 0.0006694676456662953 49 0.0006694676456662953 50 0.3358999999999793
346 0.63989757 0.018873391088533285 47 0.016305821604169653 50 0.3368999999999792
347 0.01636968 0.0012706919146934748 48 0.001251079157458647 50 0.3378999999999791
348 0.02010491 0.0011072834781587562 46 6.237915203873572e-05 50 0.338899999999979
