episode Qvalue max_fidelity time_max_fidelity final_fidelity time_final_fidelity epsilon
101 854.16826556 0.16509677 111 0.06000557 120 0.23469999999999047
102 883.72614283 0.04045999 106 0.01609335 120 0.2370999999999902
103 577.16420498 0.02251331 119 0.02251331 120 0.23949999999998994
104 882.42960374 0.10076265 115 0.06492039 120 0.24189999999998968
105 770.72534142 0.00051123 92 0.00027438 120 0.24429999999998941
106 1051.97296350 0.09846206 115 0.08148571 120 0.24669999999998915
107 853.34309564 0.05078513 115 0.02855875 120 0.24909999999998889
108 442.93708570 0.00842956 112 0.00783347 120 0.2514999999999886
109 646.55428546 0.00490071 114 0.00304901 120 0.25389999999998836
110 916.06580508 0.00657710 118 0.00629913 120 0.2562999999999881
111 899.44995360 0.02812719 117 0.01310402 120 0.25869999999998783
112 554.99954191 0.02529973 115 0.01355193 120 0.26109999999998756
113 975.30270857 0.06123385 119 0.06123385 120 0.2634999999999873
114 801.68339252 0.01522121 118 0.01513419 120 0.26589999999998704
115 796.77371815 0.00519336 104 0.00458529 120 0.26829999999998677
116 458.28026667 0.00948665 115 0.00560252 120 0.2706999999999865
117 566.92391853 0.02808612 110 0.00202461 120 0.27309999999998624
118 542.03914395 0.00021825 110 0.00003454 120 0.275499999999986
119 707.74988414 0.09336377 114 0.04293368 120 0.2778999999999857
120 740.21668312 0.01406191 108 0.00668728 120 0.28029999999998545
121 726.98347331 0.01022660 115 0.00830601 120 0.2826999999999852
122 815.04381282 0.01716304 113 0.00172932 120 0.2850999999999849
123 928.91056309 0.03260507 115 0.03041157 120 0.28749999999998466
124 798.77510344 0.02258316 97 0.00068989 120 0.2898999999999844
125 703.38225401 0.01938732 119 0.01938732 120 0.29229999999998413
126 668.25221630 0.00707050 105 0.00408185 120 0.29469999999998386
127 986.78380803 0.01449808 109 0.01344058 120 0.2970999999999836
128 1053.53608974 0.20260508 119 0.20260508 120 0.29949999999998334
129 577.05342423 0.00602366 79 0.00428244 120 0.30189999999998307
130 506.55026863 0.01339189 111 0.01257555 120 0.3042999999999828
131 770.79999646 0.08078688 116 0.07271374 120 0.30669999999998254
132 1215.16836076 0.06781457 114 0.05119126 120 0.3090999999999823
133 1403.92420841 0.23393761 97 0.21113077 120 0.311499999999982
134 675.10297404 0.02719313 119 0.02719313 120 0.31389999999998175
135 1004.48019583 0.04014628 115 0.02868278 120 0.3162999999999815
136 735.53103680 0.02586469 113 0.02534962 120 0.3186999999999812
137 992.33462220 0.02044066 115 0.00426637 120 0.32109999999998096
138 764.53362135 0.04396526 84 0.01516063 120 0.3234999999999807
139 812.15323573 0.01499911 116 0.00979367 120 0.3258999999999804
140 1221.08562257 0.03184379 107 0.00942495 120 0.32829999999998016
141 636.50583826 0.00719583 103 0.00571014 120 0.3306999999999799
142 904.67091517 0.05287208 119 0.05287208 120 0.33309999999997963
143 641.72242949 0.06054615 107 0.03838708 120 0.33549999999997937
144 892.81471023 0.00456644 116 0.00096821 120 0.3378999999999791
145 526.47294341 0.00316601 111 0.00159430 120 0.34029999999997884
146 1122.63978273 0.13528626 105 0.09783721 120 0.3426999999999786
147 1092.83941724 0.07894878 113 0.05550817 120 0.3450999999999783
148 763.42602697 0.08183251 118 0.08177185 120 0.34749999999997805
149 1125.53043870 0.19394075 118 0.18753800 120 0.3498999999999778
150 804.03002897 0.04609532 104 0.00655682 120 0.3522999999999775
151 674.49186543 0.00610899 84 0.00010279 120 0.35469999999997726
152 1274.60356883 0.00339810 106 0.00096140 120 0.357099999999977
153 370.87220559 0.01497062 104 0.00345434 120 0.3594999999999767
154 614.27072316 0.00105512 113 0.00004250 120 0.36189999999997646
155 866.21084285 0.01859424 105 0.00288013 120 0.3642999999999762
156 1301.76465592 0.23386538 117 0.22698958 120 0.36669999999997593
157 782.33626969 0.07236091 105 0.03990339 120 0.36909999999997567
158 667.29004878 0.02330118 114 0.02039532 120 0.3714999999999754
159 827.52917548 0.01044622 97 0.00696509 120 0.37389999999997514
160 863.61560763 0.02249719 97 0.00511634 120 0.3762999999999749
161 1489.80794060 0.24741179 103 0.00502031 120 0.3786999999999746
162 1043.08455710 0.05989513 113 0.03019543 120 0.38109999999997435
163 897.22818626 0.01541612 119 0.01541612 120 0.3834999999999741
164 863.35632816 0.13546010 117 0.13399325 120 0.3858999999999738
165 1490.48969770 0.06486362 77 0.02316243 120 0.38829999999997356
166 786.32391581 0.08413009 98 0.02010977 120 0.3906999999999733
167 1593.62466511 0.14552711 116 0.12750595 120 0.393099999999973
168 792.10725764 0.01860097 116 0.00932519 120 0.39549999999997276
169 556.26602124 0.00264801 116 0.00175403 120 0.3978999999999725
170 1012.69412395 0.15236268 107 0.12568300 120 0.40029999999997223
171 622.07946072 0.00483824 115 0.00389096 120 0.40269999999997197
172 735.87760401 0.00731820 114 0.00480545 120 0.4050999999999717
173 1071.15241958 0.09506730 117 0.08412662 120 0.40749999999997144
174 1091.60239879 0.15307125 108 0.05117405 120 0.4098999999999712
175 950.33349007 0.00269526 119 0.00269526 120 0.4122999999999709
176 525.28360145 0.00211801 112 0.00179847 120 0.41469999999997065
177 719.28391121 0.00941620 114 0.00521150 120 0.4170999999999704
178 1289.20607847 0.06037260 114 0.02770454 120 0.4194999999999701
179 1028.56828514 0.28443955 114 0.13434531 120 0.42189999999996985
180 876.16504691 0.11586758 117 0.09813564 120 0.4242999999999696
181 1111.59572261 0.02739609 106 0.02159122 120 0.4266999999999693
182 556.49918787 0.01978869 119 0.01978869 120 0.42909999999996906
183 885.08774591 0.01599831 119 0.01599831 120 0.4314999999999688
184 624.05407911 0.00088360 119 0.00088360 120 0.43389999999996853
185 522.71693777 0.01342930 119 0.01342930 120 0.43629999999996827
186 763.41398377 0.04792461 99 0.00454440 120 0.438699999999968
187 632.86101320 0.04897783 115 0.04653305 120 0.44109999999996774
188 1164.66581789 0.06404258 118 0.06364263 120 0.4434999999999675
189 924.80387124 0.07155937 103 0.01661120 120 0.4458999999999672
190 785.22755205 0.00106257 109 0.00057696 120 0.44829999999996695
191 1301.60432044 0.01087519 95 0.00402844 120 0.4506999999999667
192 1294.70345021 0.07603215 119 0.07603215 120 0.4530999999999664
193 630.35835467 0.02367154 119 0.02367154 120 0.45549999999996615
194 657.74157969 0.03140620 113 0.01657155 120 0.4578999999999659
195 864.94245940 0.00687435 117 0.00545784 120 0.4602999999999656
196 738.12027029 0.06052961 119 0.06052961 120 0.46269999999996536
197 921.80079340 0.12604405 94 0.03004668 120 0.4650999999999651
198 1226.79773580 0.18504670 116 0.10635169 120 0.46749999999996483
199 1433.65766151 0.08969000 96 0.01564771 120 0.46989999999996457
200 1097.16145068 0.01140850 97 0.00327706 120 0.4722999999999643
201 817.45134854 0.00475113 111 0.00458744 120 0.47469999999996404
202 712.75709663 0.03795127 104 0.00202727 120 0.4770999999999638
203 751.72219966 0.05248843 119 0.05248843 120 0.4794999999999635
204 1456.86798030 0.33292340 98 0.04937256 120 0.48189999999996325
205 953.32577263 0.03498305 109 0.00911945 120 0.484299999999963
206 741.78309737 0.04390278 117 0.04059581 120 0.4866999999999627
207 854.94311935 0.00802083 119 0.00802083 120 0.48909999999996245
208 1026.44415129 0.14948476 119 0.14948476 120 0.4914999999999622
209 865.88026311 0.04295824 119 0.04295824 120 0.4938999999999619
210 786.82892167 0.03183424 112 0.01095617 120 0.49629999999996166
211 1034.29544628 0.00859191 104 0.00217010 120 0.4986999999999614
212 1146.64238354 0.03256919 117 0.02736413 120 0.5010999999999611
213 651.19748360 0.09623526 117 0.08623055 120 0.5034999999999609
214 1093.94761012 0.00909664 119 0.00909664 120 0.5058999999999606
215 1432.76329748 0.11937988 97 0.06827002 120 0.5082999999999603
216 814.31395478 0.00932977 107 0.00458052 120 0.5106999999999601
217 1380.40102369 0.09269264 92 0.03426539 120 0.5130999999999598
218 873.77502502 0.02284129 119 0.02284129 120 0.5154999999999595
219 806.59445126 0.02207951 119 0.02207951 120 0.5178999999999593
220 528.47409752 0.01909770 119 0.01909770 120 0.520299999999959
221 1275.94604956 0.13580621 118 0.12209806 120 0.5226999999999588
222 975.81586284 0.05636285 119 0.05636285 120 0.5250999999999585
223 1030.23978101 0.06274392 117 0.04361137 120 0.5274999999999582
224 1067.88380455 0.17099970 117 0.14558027 120 0.529899999999958
225 1109.73795025 0.04168467 95 0.03296319 120 0.5322999999999577
226 1137.56635154 0.05810692 102 0.05681506 120 0.5346999999999574
227 1132.97928372 0.23511727 109 0.14854340 120 0.5370999999999572
228 756.08989092 0.04409181 114 0.03680326 120 0.5394999999999569
229 1101.64096090 0.03823276 116 0.03399506 120 0.5418999999999566
230 879.31027587 0.00361070 118 0.00241636 120 0.5442999999999564
231 1062.29132141 0.01474005 119 0.01474005 120 0.5466999999999561
232 955.47055108 0.00140574 119 0.00140574 120 0.5490999999999558
233 1284.72981662 0.20477129 107 0.00415365 120 0.5514999999999556
234 947.83542749 0.04626166 119 0.04626166 120 0.5538999999999553
235 618.33828779 0.02378304 119 0.02378304 120 0.556299999999955
236 1135.60424388 0.01343706 95 0.00821383 120 0.5586999999999548
237 602.00046329 0.01170003 118 0.01144151 120 0.5610999999999545
238 1224.18229399 0.00345103 105 0.00273192 120 0.5634999999999543
239 740.78012728 0.01067107 110 0.00688221 120 0.565899999999954
240 760.31464526 0.02159745 107 0.01825660 120 0.5682999999999537
241 1098.05144666 0.12206799 102 0.07622050 120 0.5706999999999535
242 1305.97607561 0.06574156 113 0.05164514 120 0.5730999999999532
243 1121.09591464 0.06697204 110 0.01628475 120 0.5754999999999529
244 1520.97324242 0.31436163 105 0.22441588 120 0.5778999999999527
245 974.91814316 0.02995746 119 0.02995746 120 0.5802999999999524
246 1274.67262020 0.05818924 119 0.05818924 120 0.5826999999999521
247 1095.15285071 0.06089376 119 0.06089376 120 0.5850999999999519
248 1405.99890722 0.26173103 94 0.08799438 120 0.5874999999999516
249 1127.69194266 0.11839786 98 0.11306667 120 0.5898999999999514
250 823.65460360 0.02077347 118 0.02064932 120 0.5922999999999511
251 1201.30633254 0.11432941 112 0.07649559 120 0.5946999999999508
252 1035.18946377 0.12613394 108 0.02539598 120 0.5970999999999506
253 1077.57442296 0.01768932 99 0.00565095 120 0.5994999999999503
254 961.69713169 0.02009722 119 0.02009722 120 0.60189999999995
255 1090.26631048 0.08198307 119 0.08198307 120 0.6042999999999498
256 1471.07083323 0.08858563 112 0.02330099 120 0.6066999999999495
257 1118.66350506 0.39451856 119 0.39451856 120 0.6090999999999492
258 1425.77980799 0.35663318 100 0.21920843 120 0.611499999999949
259 1012.90195939 0.01884580 103 0.01678262 120 0.6138999999999487
260 1248.14918595 0.08130307 114 0.01767020 120 0.6162999999999484
261 1497.41091902 0.38202325 115 0.18339282 120 0.6186999999999482
262 1198.87778456 0.01611546 119 0.01611546 120 0.6210999999999479
263 1454.41331692 0.16709645 112 0.09344865 120 0.6234999999999477
264 1149.16160040 0.12680007 98 0.04278711 120 0.6258999999999474
265 1640.23730949 0.22297600 119 0.22297600 120 0.6282999999999471
266 1259.69675397 0.11094225 118 0.09627174 120 0.6306999999999469
267 871.25459398 0.00431868 97 0.00033728 120 0.6330999999999466
268 1515.11962116 0.23925597 118 0.23619681 120 0.6354999999999463
269 1048.73868653 0.03760690 87 0.02002034 120 0.6378999999999461
270 1147.69508414 0.03624137 103 0.02400817 120 0.6402999999999458
271 836.18498899 0.03200906 109 0.02800174 120 0.6426999999999455
272 1225.97618356 0.02810049 118 0.02640130 120 0.6450999999999453
273 1454.90667863 0.10516507 114 0.09388483 120 0.647499999999945
274 758.97114977 0.04226450 115 0.03847510 120 0.6498999999999447
275 799.26359151 0.01207713 117 0.01188022 120 0.6522999999999445
276 1239.03679968 0.12312876 114 0.00119019 120 0.6546999999999442
277 1440.56461906 0.03591816 119 0.03591816 120 0.657099999999944
278 1414.80012973 0.30412349 111 0.22151750 120 0.6594999999999437
279 1005.74598442 0.14561200 117 0.14165273 120 0.6618999999999434
280 852.87908448 0.04349502 100 0.03803247 120 0.6642999999999432
281 1180.67454191 0.00437867 114 0.00300127 120 0.6666999999999429
282 762.30412082 0.00576149 119 0.00576149 120 0.6690999999999426
283 1126.93794375 0.12324774 119 0.12324774 120 0.6714999999999424
284 1158.52947870 0.01015697 113 0.00847935 120 0.6738999999999421
285 1010.31996426 0.18374775 114 0.10252431 120 0.6762999999999418
286 939.08188375 0.00875433 111 0.00247700 120 0.6786999999999416
287 1263.49537546 0.02075413 115 0.00988371 120 0.6810999999999413
288 1017.20215621 0.13092403 117 0.12831129 120 0.683499999999941
289 931.30070324 0.03118755 119 0.03118755 120 0.6858999999999408
290 1380.59190657 0.17951383 118 0.17807764 120 0.6882999999999405
291 1203.70053360 0.09747542 111 0.00212615 120 0.6906999999999403
292 1053.66720002 0.03647536 91 0.02619131 120 0.69309999999994
293 880.62910759 0.03864384 118 0.03771525 120 0.6954999999999397
294 1604.40500317 0.26211113 99 0.06620919 120 0.6978999999999395
295 1475.22632176 0.14630078 104 0.11214130 120 0.7002999999999392
296 1505.27687628 0.31018817 118 0.30218330 120 0.7026999999999389
297 1157.09120999 0.05079314 108 0.00248979 120 0.7050999999999387
298 1499.07046884 0.03660453 90 0.00233755 120 0.7074999999999384
299 1236.11035808 0.07937475 115 0.02625681 120 0.7098999999999381
300 1006.86108509 0.06444872 115 0.06050355 120 0.7122999999999379
301 1149.21825757 0.04465101 104 0.01150745 120 0.7146999999999376
302 1551.81062117 0.05838976 116 0.04155904 120 0.7170999999999373
303 977.43824799 0.03915531 119 0.03915531 120 0.7194999999999371
304 1076.05510758 0.09531213 95 0.06484864 120 0.7218999999999368
305 1151.64267969 0.08259709 110 0.04338980 120 0.7242999999999366
306 1382.63319339 0.00498796 117 0.00267269 120 0.7266999999999363
307 1765.11112041 0.60367403 97 0.15754640 120 0.729099999999936
308 1002.27915557 0.00803379 119 0.00803379 120 0.7314999999999358
309 1557.53644365 0.53088060 98 0.33751001 120 0.7338999999999355
310 1470.48384803 0.06688357 104 0.05219978 120 0.7362999999999352
311 1381.65671923 0.11530704 105 0.08961661 120 0.738699999999935
312 929.29089397 0.02100481 114 0.00164159 120 0.7410999999999347
313 1408.06099594 0.25358777 106 0.01272566 120 0.7434999999999344
314 1160.54458085 0.01220406 95 0.00431253 120 0.7458999999999342
315 1393.43505126 0.15348342 119 0.15348342 120 0.7482999999999339
316 1252.22891959 0.18355480 81 0.15755788 120 0.7506999999999336
317 1070.34089595 0.07428516 101 0.04394181 120 0.7530999999999334
318 1587.26731708 0.13425536 93 0.10718813 120 0.7554999999999331
319 1257.65159497 0.00286502 98 0.00058557 120 0.7578999999999328
320 1495.25525698 0.30738230 112 0.00458242 120 0.7602999999999326
321 1594.00769361 0.31368246 105 0.17044958 120 0.7626999999999323
322 1164.17176062 0.20528731 102 0.19977078 120 0.7650999999999321
323 1353.53185532 0.09568039 103 0.02577166 120 0.7674999999999318
324 1355.74602122 0.36420105 100 0.18191828 120 0.7698999999999315
325 1389.94867907 0.12329438 105 0.01367444 120 0.7722999999999313
326 740.95160547 0.00230071 118 0.00218362 120 0.774699999999931
327 1156.23209582 0.09079412 117 0.08420922 120 0.7770999999999307
328 1203.24771989 0.04354150 119 0.04354150 120 0.7794999999999305
329 1090.81943402 0.12996419 91 0.07694958 120 0.7818999999999302
330 1498.52599974 0.03629578 106 0.02548083 120 0.7842999999999299
331 1034.09759514 0.02380764 109 0.00609719 120 0.7866999999999297
332 1284.32244196 0.00318751 111 0.00174693 120 0.7890999999999294
333 1025.22075221 0.00516512 89 0.00189123 120 0.7914999999999291
334 1330.08717092 0.36739352 93 0.01773824 120 0.7938999999999289
335 1549.14317367 0.13106375 101 0.03652234 120 0.7962999999999286
336 1369.55858536 0.20293785 108 0.02351883 120 0.7986999999999284
337 1408.08135780 0.36991279 103 0.00339328 120 0.8010999999999281
338 1659.23761821 0.21902596 86 0.12112942 120 0.8034999999999278
339 1521.97351976 0.13389171 85 0.04953660 120 0.8058999999999276
340 1580.08275608 0.17388496 115 0.12423865 120 0.8082999999999273
341 1569.53993130 0.08660239 83 0.06793869 120 0.810699999999927
342 1641.32547366 0.14887778 91 0.05574927 120 0.8130999999999268
343 1785.15123203 0.45860759 97 0.29142019 120 0.8154999999999265
344 1596.35490225 0.09681931 101 0.01727997 120 0.8178999999999262
345 1484.49269342 0.17111455 117 0.13041683 120 0.820299999999926
346 1720.67932661 0.38649159 88 0.01062291 120 0.8226999999999257
347 1351.67978828 0.04896610 119 0.04896610 120 0.8250999999999254
348 1411.09522238 0.10478387 119 0.10478387 120 0.8274999999999252
349 1523.09385158 0.35885992 109 0.02166151 120 0.8298999999999249
350 1680.54789125 0.24517562 83 0.01419322 120 0.8322999999999247
351 1133.76264559 0.03745420 119 0.03745420 120 0.8346999999999244
352 1621.25775951 0.13965646 110 0.02423691 120 0.8370999999999241
353 1321.20715509 0.01904548 119 0.01904548 120 0.8394999999999239
354 1150.27663715 0.06899128 119 0.06899128 120 0.8418999999999236
355 1381.13310015 0.06871758 103 0.06609309 120 0.8442999999999233
356 1430.72832706 0.26168625 112 0.14797912 120 0.8466999999999231
357 1305.38718052 0.10026461 108 0.02323360 120 0.8490999999999228
358 1688.00643276 0.30462863 102 0.29151871 120 0.8514999999999225
359 1588.80823613 0.21610603 88 0.07183720 120 0.8538999999999223
360 1412.40258148 0.03153837 115 0.03071994 120 0.856299999999922
361 1619.61194203 0.21456947 92 0.00073009 120 0.8586999999999217
362 1441.79399472 0.01272061 94 0.00365938 120 0.8610999999999215
363 1281.57219316 0.19448960 112 0.16137329 120 0.8634999999999212
364 1687.05733450 0.19063784 101 0.08623973 120 0.865899999999921
365 1213.93680879 0.05810967 117 0.05747671 120 0.8682999999999207
366 1639.73368301 0.19735905 108 0.07840828 120 0.8706999999999204
367 1651.60922031 0.10566240 104 0.04870115 120 0.8730999999999202
368 1574.50408129 0.49266828 98 0.05366431 120 0.8754999999999199
369 1436.09350076 0.14147466 96 0.11534928 120 0.8778999999999196
370 1210.51751869 0.09131765 113 0.03931898 120 0.8802999999999194
371 1844.60882625 0.40940137 104 0.14938106 120 0.8826999999999191
372 1366.94527684 0.19403874 112 0.19056538 120 0.8850999999999188
373 1529.10016648 0.25972822 100 0.11347994 120 0.8874999999999186
374 1908.23285594 0.50184986 116 0.44340564 120 0.8898999999999183
375 1469.65124901 0.02195144 93 0.01487311 120 0.892299999999918
376 2020.03023042 0.68572201 102 0.00935223 120 0.8946999999999178
377 1464.18666917 0.15390156 102 0.03349867 120 0.8970999999999175
378 1873.90268539 0.60351227 89 0.15092629 120 0.8994999999999173
379 1944.08438365 0.57326726 104 0.34470238 120 0.901899999999917
380 1628.45881974 0.17561660 95 0.00820088 120 0.9042999999999167
381 1827.85207551 0.52448663 87 0.40925269 120 0.9066999999999165
382 1702.53506345 0.38103640 98 0.00188511 120 0.9090999999999162
383 1696.80963075 0.50923466 96 0.23695463 120 0.9114999999999159
384 1907.20733427 0.71283425 90 0.35256416 120 0.9138999999999157
385 1204.64558933 0.20356092 96 0.02119630 120 0.9162999999999154
386 1544.59795263 0.10035280 116 0.09619898 120 0.9186999999999151
387 1338.66935099 0.07846775 109 0.06790969 120 0.9210999999999149
388 1510.64042595 0.34374199 99 0.23627506 120 0.9234999999999146
389 1469.59531487 0.24258743 113 0.05253198 120 0.9258999999999143
390 1722.33233981 0.53371854 93 0.17904758 120 0.9282999999999141
391 1617.46359882 0.14388876 104 0.00220000 120 0.9306999999999138
392 1185.95423378 0.03453785 119 0.03453785 120 0.9330999999999136
393 1818.76749110 0.48397273 92 0.03276754 120 0.9354999999999133
394 1649.82406077 0.19169142 81 0.05135708 120 0.937899999999913
395 1849.46020711 0.58354640 93 0.04081123 120 0.9402999999999128
396 1523.72179407 0.06753443 91 0.00095677 120 0.9426999999999125
397 1686.38733097 0.18915771 99 0.11838647 120 0.9450999999999122
398 1547.30838665 0.10151784 82 0.08748354 120 0.947499999999912
399 1335.40761675 0.27596548 95 0.00932986 120 0.9498999999999117
400 1557.57434045 0.05808053 84 0.05265217 120 0.9522999999999114
401 1992.70934684 0.71008436 90 0.36383965 120 0.9546999999999112
402 1929.64628165 0.68409947 91 0.00205135 120 0.9570999999999109
403 1455.80247563 0.12976268 116 0.11170806 120 0.9594999999999106
404 1511.39632426 0.01416114 119 0.01416114 120 0.9618999999999104
405 1556.13667554 0.15039133 100 0.02398514 120 0.9642999999999101
406 1628.35448076 0.20597057 97 0.02115206 120 0.9666999999999099
407 1549.27252079 0.05458991 78 0.01280542 120 0.9690999999999096
408 1752.10206260 0.34145575 83 0.05609090 120 0.9714999999999093
409 1423.40973364 0.12143320 119 0.12143320 120 0.9738999999999091
410 1855.70805138 0.40341285 112 0.10421783 120 0.9762999999999088
411 1706.65309177 0.40910489 86 0.00061872 120 0.9786999999999085
412 1533.49042137 0.05459042 107 0.04203472 120 0.9810999999999083
413 1550.51872998 0.02277537 103 0.00022198 120 0.983499999999908
414 1874.25318674 0.57893596 89 0.20929111 120 0.9858999999999077
415 1612.63457943 0.24728894 107 0.05365683 120 0.9882999999999075
416 1974.76305610 0.58426911 89 0.09222532 120 0.99
