episode Qvalue max_fidelity time_max_fidelity final_fidelity time_final_fidelity epsilon
0 0.01194206 0.00039413084044440046 76 0.0003135283472144179 80 0
1 0.00551579 0.00047434844773178153 72 0.00018235213419469 80 0
2 0.16272239 0.024233752660926193 74 0.00944383398177249 80 0
3 0.03825954 0.004975840745315794 79 0.004975840745315794 80 0
4 0.01236755 0.0017238451089762043 79 0.0017238451089762043 80 0
5 0.00399008 0.00024556550864383977 74 0.00011495039418920808 80 0
6 0.00507277 0.0006445635895166912 77 0.0005054404838253833 80 0.0011000000000000003
7 0.00640179 0.0009507593109375147 77 0.000767458039531737 80 0.0026999999999999993
8 0.04541031 0.0019655203875239185 72 0.00175271157632363 80 0.004299999999999998
9 0.12581342 0.005324018074680591 79 0.005324018074680591 80 0.0059000000000000025
10 0.00758723 0.002635886576956802 79 0.002635886576956802 80 0.007500000000000007
11 0.03482890 0.004365364844182474 79 0.004365364844182474 80 0.0091
12 0.00239447 0.000275793886060948 76 0.000110260963543483 80 0.01069999999999999
13 0.05652247 0.0013992303727392308 51 0.0001624566599683527 80 0.012299999999999981
14 0.05051667 0.0035464036630136917 69 0.000918005755049433 80 0.013899999999999971
15 0.20974534 0.021310962759184916 77 0.021215634689391707 80 0.015499999999999962
16 0.00130082 0.00020623949991166205 79 0.00020623949991166205 80 0.017099999999999952
17 0.01175705 0.000937778798984609 79 0.000937778798984609 80 0.018699999999999942
18 0.10441021 0.006253875956172945 72 0.0058623662260137935 80 0.020299999999999933
19 0.01806451 0.0006430312854723988 62 0.000310991756168371 80 0.021899999999999923
20 0.01205716 0.0007105328202773991 71 0.00014894517145357412 80 0.023499999999999913
21 0.00449269 0.00028892830878621294 73 0.0001963141262152786 80 0.025099999999999904
22 0.00171551 0.00013196441516638636 63 7.653138003986973e-05 80 0.026699999999999894
23 0.00073502 4.841354684779006e-05 79 4.841354684779006e-05 80 0.028299999999999884
24 0.01227620 0.0011057825208204198 69 0.0004315005562235305 80 0.029899999999999875
25 0.01076397 0.00036288679865951383 72 0.00018289337319275025 80 0.031499999999999875
26 0.00593761 0.00048731496428782106 77 0.00036381441354489354 80 0.03309999999999992
27 0.00232911 0.0001382558751092777 74 9.705093866179097e-05 80 0.03469999999999997
28 0.01340511 0.0006358582994483195 67 0.00012963996742529937 80 0.03630000000000001
29 0.05219665 0.002184992884073085 77 0.00208184492735892 80 0.03790000000000006
30 0.03628474 0.0034056364365090577 77 0.003288305625881941 80 0.039500000000000104
31 0.00224882 0.00011194501463678854 65 9.368411613443866e-05 80 0.04110000000000015
32 0.00904181 0.0009416548445820229 76 6.135884521915231e-05 80 0.042700000000000196
33 0.01338644 0.0020172807495972864 79 0.0020172807495972864 80 0.04430000000000024
34 0.00591777 0.0002311268252983801 65 1.594047555305495e-05 80 0.04590000000000029
35 0.21019313 0.010759296665224438 66 0.002798228077632934 80 0.047500000000000334
36 0.07700662 0.013976976627280454 79 0.013976976627280454 80 0.04910000000000038
37 0.04810407 0.0032964706041460753 78 0.0032445078522053434 80 0.050700000000000425
38 0.11199237 0.014684169511371262 77 0.013062171348829671 80 0.05230000000000047
39 0.06960256 0.003611163612280968 62 0.0007349832383323244 80 0.05390000000000052
40 0.09429125 0.005984101805321964 79 0.005984101805321964 80 0.05550000000000056
41 0.00150613 0.00014540120515533445 65 3.51888575238214e-05 80 0.05710000000000061
42 0.00299003 0.00024155806259375416 73 0.00014623823518084065 80 0.058700000000000654
43 0.00331123 0.00022920902832459145 59 1.8496104769828644e-05 80 0.0603000000000007
44 0.03540375 0.0027946345008596904 79 0.0027946345008596904 80 0.061900000000000746
45 0.00159324 9.880466181633884e-05 64 3.6501384229886225e-05 80 0.06350000000000079
46 0.01805570 0.004638994061856924 79 0.004638994061856924 80 0.06510000000000084
47 0.06472531 0.018606036414136422 79 0.018606036414136422 80 0.06670000000000088
48 0.00744846 0.001818297522249601 79 0.001818297522249601 80 0.06830000000000093
49 0.00224714 0.00013807751983242264 76 0.000104593221522568 80 0.06990000000000098
50 0.00578115 0.000469973162783029 78 0.00031790682364231295 80 0.07150000000000102
51 0.01014368 0.0004996587429055393 73 0.00019100380403616276 80 0.07310000000000107
52 0.00504199 0.0008821678353842839 79 0.0008821678353842839 80 0.07470000000000111
53 0.00424593 0.0009712869817214133 79 0.0009712869817214133 80 0.07630000000000116
54 0.04773466 0.002752812112695987 74 0.0007315528026660841 80 0.0779000000000012
55 0.02310165 0.001431624334260501 70 0.0004422320027500466 80 0.07950000000000125
56 0.00149026 0.00023506943916282874 79 0.00023506943916282874 80 0.0811000000000013
57 0.00406943 0.0007395035863674192 79 0.0007395035863674192 80 0.08270000000000134
58 0.00253364 0.0002239153516372855 72 3.308562002796772e-06 80 0.08430000000000139
59 0.00385685 0.0005493912396641953 79 0.0005493912396641953 80 0.08590000000000143
60 0.06816872 0.006254552298552267 75 0.004418024760963261 80 0.08750000000000148
61 0.07083954 0.007449030152402553 76 0.005673842314778081 80 0.08910000000000153
62 0.01996895 0.0026043868673389973 75 0.00047859519910044014 80 0.09070000000000157
63 0.64702989 0.03448563662941664 79 0.03448563662941664 80 0.09230000000000162
64 0.01362408 0.0013296301653096655 79 0.0013296301653096655 80 0.09390000000000166
65 0.06864388 0.004848696329675529 73 0.002844747604831097 80 0.09550000000000171
66 0.03455536 0.004351723505451048 78 0.004031020003868083 80 0.09710000000000175
67 0.02113135 0.0019776789472772983 66 0.0002171316950944411 80 0.0987000000000018
68 0.01979969 0.0022011376451608576 79 0.0022011376451608576 80 0.10030000000000185
69 0.01791359 0.002703448326633728 78 0.0025010421028557775 80 0.10190000000000189
70 0.00082808 7.093378921820268e-05 76 6.860762820305226e-05 80 0.10350000000000194
71 0.04692914 0.009156764517022006 79 0.009156764517022006 80 0.10510000000000198
72 0.00021460 1.6286452705348316e-05 67 9.099554112564301e-06 80 0.10670000000000203
73 0.00811812 0.0006902107812648897 74 0.00033339371828121383 80 0.10830000000000208
74 0.02614956 0.0030555469394552177 79 0.0030555469394552177 80 0.10990000000000212
75 0.00252136 0.00020345517565526408 73 6.17181806530747e-05 80 0.11150000000000217
76 0.21750626 0.010623530368884927 75 0.010140094467735663 80 0.11310000000000221
77 0.00275938 0.00029967240812304644 79 0.00029967240812304644 80 0.11470000000000226
78 0.01198542 0.0010991287472010558 79 0.0010991287472010558 80 0.1163000000000023
79 0.41997087 0.04317852686849361 76 0.037084857311605386 80 0.11790000000000235
80 0.13788221 0.006335141017412196 73 0.003931016877499598 80 0.1195000000000024
81 0.16371259 0.01707375565893487 79 0.01707375565893487 80 0.12110000000000244
82 0.00842173 0.0007482131096618902 79 0.0007482131096618902 80 0.12270000000000249
83 0.09930411 0.012176637262095752 72 0.00648000905289272 80 0.12430000000000253
84 0.05810581 0.004845258761860335 78 0.004814228719943928 80 0.12590000000000245
85 0.00868248 0.0003280739296355689 61 0.00016677659245829327 80 0.12750000000000228
86 0.05074117 0.005810190903095541 79 0.005810190903095541 80 0.1291000000000021
87 0.01750117 0.0010905571232870254 64 0.00039408933385009766 80 0.13070000000000193
88 0.04944722 0.0017857994915948514 70 0.000570141294841056 80 0.13230000000000175
89 0.01214331 0.0008196122780384989 75 0.0006337268461230665 80 0.13390000000000157
90 0.00671957 0.0010970975299459654 79 0.0010970975299459654 80 0.1355000000000014
91 0.25374570 0.019028421606192083 71 0.0023500450181718918 80 0.13710000000000122
92 0.02744794 0.0076616995391273444 79 0.0076616995391273444 80 0.13870000000000104
93 0.02200577 0.004310257550680583 79 0.004310257550680583 80 0.14030000000000087
94 0.00261708 0.0002050380898636624 79 0.0002050380898636624 80 0.1419000000000007
95 0.00272782 0.00030687323143144247 72 0.00015952375737675158 80 0.14350000000000052
96 0.01513622 0.0013443138174273777 64 0.0001213379207276416 80 0.14510000000000034
97 0.04102376 0.0016291061798489436 71 0.0008477342669630751 80 0.14670000000000016
98 0.02854106 0.004042773245445002 79 0.004042773245445002 80 0.1483
99 0.22765473 0.011986135220696815 73 0.002141587328087395 80 0.1498999999999998
100 0.00131572 0.00019496757035193811 79 0.00019496757035193811 80 0.15149999999999963
