n,sample_index,max_fidelity,ttime,cpu_time,generations
8,255,0.9908955908005787,35.00000000,7.64031982,11
8,256,0.9912518837541873,36.00000000,5.55734444,8
8,257,0.9904730506666408,35.00000000,6.28952527,9
8,258,0.9920431905769193,35.00000000,6.93982315,10
8,259,0.9945941909690132,36.00000000,7.63066959,11
8,260,0.9916640703358428,35.00000000,5.55200171,8
8,261,0.9938171821303475,35.00000000,7.77881813,11
8,262,0.9906733729146032,35.00000000,7.67301488,11
8,263,0.9911633004505401,36.00000000,6.18972063,9
8,264,0.9941764459681497,36.00000000,7.65597320,11
8,265,0.9914697924423268,37.00000000,6.92899656,10
8,266,0.990152468907121,35.00000000,7.49760556,11
8,267,0.9912449972721429,35.00000000,6.83510971,10
8,268,0.9918675892904181,35.00000000,7.62243056,11
8,269,0.9910817147748503,36.00000000,4.76314020,7
8,270,0.994307012668987,35.00000000,7.59124422,11
8,271,0.9913984688297592,37.00000000,8.41199517,12
8,272,0.9908734240354085,35.00000000,7.97204852,11
8,273,0.993570551087952,35.00000000,7.65058517,11
8,274,0.9901401745831806,35.00000000,6.86121988,10
8,275,0.9941555691855659,36.00000000,8.37685013,12
8,276,0.9904729212740235,37.00000000,6.93147087,10
8,277,0.991019723088718,36.00000000,7.60926485,11
8,278,0.994269093902329,36.00000000,8.32967353,12
8,279,0.990711357391161,40.00000000,7.59434247,11
8,280,0.9924622147906762,35.00000000,7.63188624,11
8,281,0.991538269154504,37.00000000,7.59766483,11
8,282,0.990249103366771,35.00000000,7.66805935,11
8,283,0.9914717676965339,36.00000000,7.71010351,11
8,284,0.9901607883823027,35.00000000,6.14930534,9
8,285,0.9905026092908751,36.00000000,7.58386230,11
8,286,0.9911182987123673,35.00000000,7.65304971,11
8,287,0.9909179291363254,37.00000000,8.95770597,13
8,288,0.9904970614504949,37.00000000,8.29197383,12
8,289,0.9917717026519501,35.00000000,8.21930718,12
8,290,0.9913922186400065,36.00000000,8.24012733,12
8,291,0.9906068472022069,35.00000000,5.42781329,8
8,292,0.9905179904434571,35.00000000,7.52292347,11
8,293,0.9939868036935765,35.00000000,6.78514719,10
8,294,0.9920851745837639,37.00000000,5.44433808,8
8,295,0.9913999428181093,35.00000000,6.81160712,10
8,296,0.9901839952425091,35.00000000,6.80462003,10
8,297,0.9901744309662818,35.00000000,6.17152762,9
8,298,0.9933532607454683,37.00000000,6.84474421,10
8,299,0.9910059772876884,35.00000000,7.57621169,11
8,300,0.9910508331106929,35.00000000,6.87486148,10
8,301,0.9957064808261221,35.00000000,5.60734344,8
8,302,0.9920665816995344,35.00000000,7.47876644,11
8,303,0.9932715408167064,35.00000000,6.78050613,10
8,304,0.9935754108898308,36.00000000,8.37069440,12
8,305,0.9901827154956166,35.00000000,7.60672998,11
8,306,0.991814030737839,35.00000000,6.26215029,9
8,307,0.9920497139915925,36.00000000,7.56755161,11
8,308,0.9924648944802585,36.00000000,7.67745805,11
8,309,0.990165923921574,35.00000000,7.83387756,11
8,310,0.9968408081179456,40.00000000,6.91600657,10
8,311,0.9923614462228754,35.00000000,6.97198439,10
8,312,0.9902747163080683,36.00000000,6.89229608,10
8,313,0.9904458399033634,36.00000000,7.62113070,11
8,314,0.9920135303069512,35.00000000,8.32176661,12
8,315,0.9914122138763473,40.00000000,6.84166479,10
8,316,0.9905462686923625,37.00000000,7.58379054,11
8,317,0.9932202594016617,35.00000000,8.36510491,12
8,318,0.9928893211167715,37.00000000,8.97353411,13
8,319,0.9911232639811273,38.00000000,6.89241743,10
8,320,0.9903177750920797,35.00000000,7.54896450,11
8,321,0.9911917924498925,35.00000000,5.48883009,8
8,322,0.9921864946547085,35.00000000,8.23473597,12
8,323,0.9918258000487641,35.00000000,8.29120874,12
8,324,0.9914951113692665,36.00000000,7.52037215,11
8,325,0.9937067723163846,35.00000000,6.16802073,9
8,326,0.9913308466185308,37.00000000,9.08389592,13
8,327,0.9931678246856542,36.00000000,4.84821677,7
8,328,0.990247775909738,35.00000000,6.89178514,10
