episode Qvalue max_fidelity time_max_fidelity final_fidelity time_final_fidelity epsilon
36 526.93654261 0.31589037 69 0.00601892 80 0.04910000000000038
37 530.74753527 0.03118981 75 0.02511358 80 0.050700000000000425
38 157.84661829 0.00030638 79 0.00030638 80 0.05230000000000047
39 272.87558590 0.01120444 64 0.00693440 80 0.05390000000000052
40 425.44438723 0.01846336 74 0.00090004 80 0.05550000000000056
41 227.59072153 0.00070975 79 0.00070975 80 0.05710000000000061
42 239.36713233 0.00749580 74 0.00396226 80 0.058700000000000654
43 199.95498011 0.00409499 79 0.00409499 80 0.0603000000000007
44 298.50863845 0.07293477 73 0.01703508 80 0.061900000000000746
45 173.11504633 0.00054107 68 0.00008821 80 0.06350000000000079
46 222.40346150 0.00998147 73 0.00018350 80 0.06510000000000084
47 423.48745601 0.02358459 61 0.01614118 80 0.06670000000000088
48 172.73181075 0.01786432 77 0.01317636 80 0.06830000000000093
49 286.19475845 0.05403814 79 0.05403814 80 0.06990000000000098
50 338.60583431 0.04454104 79 0.04454104 80 0.07150000000000102
51 422.59792669 0.09879688 65 0.02899452 80 0.07310000000000107
52 204.71402288 0.00186702 71 0.00012975 80 0.07470000000000111
53 247.86671347 0.01086651 63 0.00184594 80 0.07630000000000116
54 340.28736658 0.03921348 77 0.03822522 80 0.0779000000000012
55 214.09201956 0.00405313 78 0.00403484 80 0.07950000000000125
56 318.38123150 0.01680504 74 0.00540563 80 0.0811000000000013
57 242.22106996 0.00117535 73 0.00069724 80 0.08270000000000134
58 191.94431356 0.00065202 76 0.00003837 80 0.08430000000000139
59 248.18105691 0.01470095 79 0.01470095 80 0.08590000000000143
60 266.12922695 0.00793856 77 0.00745789 80 0.08750000000000148
61 129.01657350 0.00047329 78 0.00031409 80 0.08910000000000153
62 174.68507240 0.01968824 74 0.01308917 80 0.09070000000000157
63 242.74879117 0.00401397 78 0.00371707 80 0.09230000000000162
64 169.29436912 0.02012936 79 0.02012936 80 0.09390000000000166
65 422.73182623 0.00299195 73 0.00046044 80 0.09550000000000171
66 368.02117047 0.15936199 79 0.15936199 80 0.09710000000000175
67 463.57727880 0.01348913 78 0.01316376 80 0.0987000000000018
68 389.62875279 0.02743032 79 0.02743032 80 0.10030000000000185
69 244.86426466 0.00207498 79 0.00207498 80 0.10190000000000189
70 252.70842508 0.01071106 79 0.01071106 80 0.10350000000000194
71 167.33372258 0.00127808 79 0.00127808 80 0.10510000000000198
72 346.74400651 0.00938428 59 0.00340313 80 0.10670000000000203
73 197.02797830 0.00398803 79 0.00398803 80 0.10830000000000208
74 401.33032572 0.02710865 72 0.02213394 80 0.10990000000000212
75 431.04549967 0.01079364 67 0.00939227 80 0.11150000000000217
76 281.62459096 0.04764512 69 0.01807717 80 0.11310000000000221
77 298.07086106 0.02678146 79 0.02678146 80 0.11470000000000226
78 356.90690118 0.04318452 73 0.02537225 80 0.1163000000000023
79 202.14469088 0.01429057 74 0.00452348 80 0.11790000000000235
80 157.07156499 0.00285941 79 0.00285941 80 0.1195000000000024
81 182.83447740 0.00648242 77 0.00427812 80 0.12110000000000244
82 283.95406803 0.06423198 72 0.04372151 80 0.12270000000000249
83 160.02087374 0.00128117 79 0.00128117 80 0.12430000000000253
84 196.46051733 0.00064675 62 0.00018037 80 0.12590000000000245
85 295.79403610 0.01171990 70 0.01101686 80 0.12750000000000228
86 220.88861646 0.00871074 79 0.00871074 80 0.1291000000000021
87 355.93199977 0.03018642 79 0.03018642 80 0.13070000000000193
88 190.11061548 0.00594229 69 0.00234310 80 0.13230000000000175
89 518.44303589 0.24183870 79 0.24183870 80 0.13390000000000157
90 243.85059140 0.00299775 76 0.00288913 80 0.1355000000000014
91 207.34923996 0.00105200 77 0.00029050 80 0.13710000000000122
92 243.43045004 0.00876162 68 0.00569148 80 0.13870000000000104
93 276.11647528 0.01541588 78 0.01242452 80 0.14030000000000087
94 174.91506741 0.00474132 76 0.00339167 80 0.1419000000000007
95 243.16089058 0.03119114 79 0.03119114 80 0.14350000000000052
96 364.56510070 0.03782676 62 0.01062575 80 0.14510000000000034
97 328.40656904 0.00999129 69 0.00168770 80 0.14670000000000016
98 362.62544755 0.01085038 72 0.00008518 80 0.1483
99 498.68591928 0.10805471 70 0.01153381 80 0.1498999999999998
100 228.70940022 0.00863852 77 0.00753763 80 0.15149999999999963
101 278.86671383 0.01962273 79 0.01962273 80 0.15309999999999946
102 432.23891788 0.06581499 75 0.06161803 80 0.15469999999999928
103 244.24870999 0.00325675 75 0.00248135 80 0.1562999999999991
104 376.57577657 0.05153215 76 0.03720690 80 0.15789999999999893
105 243.52080614 0.01796813 71 0.00948251 80 0.15949999999999875
106 282.74197545 0.01304530 72 0.00833214 80 0.16109999999999858
107 375.80831119 0.01215217 68 0.00287982 80 0.1626999999999984
108 149.93288171 0.00215866 79 0.00215866 80 0.16429999999999823
109 199.41155329 0.00025519 79 0.00025519 80 0.16589999999999805
110 179.15700374 0.00449171 62 0.00323574 80 0.16749999999999787
111 198.48647637 0.00148137 74 0.00106976 80 0.1690999999999977
112 203.04561547 0.00485011 79 0.00485011 80 0.17069999999999752
113 299.03766560 0.01249445 72 0.00055914 80 0.17229999999999734
114 298.29295158 0.01186628 79 0.01186628 80 0.17389999999999717
115 229.51017718 0.00028387 79 0.00028387 80 0.175499999999997
116 365.77479579 0.01622283 60 0.00953355 80 0.17709999999999682
117 300.69387173 0.01015297 79 0.01015297 80 0.17869999999999664
118 314.42338982 0.01064672 79 0.01064672 80 0.18029999999999646
119 357.10572667 0.00996326 73 0.00312999 80 0.1818999999999963
120 212.83905370 0.00131917 71 0.00034646 80 0.1834999999999961
121 215.71834613 0.02615863 79 0.02615863 80 0.18509999999999593
122 230.62235293 0.02715075 73 0.00988030 80 0.18669999999999576
123 365.04601817 0.00064230 79 0.00064230 80 0.18829999999999558
124 190.38558069 0.00144994 69 0.00054894 80 0.1898999999999954
125 432.27790469 0.05906391 62 0.02176975 80 0.19149999999999523
126 257.65634212 0.05798248 78 0.05771018 80 0.19309999999999505
127 219.69100178 0.01807608 73 0.01482219 80 0.19469999999999488
128 231.33496379 0.00923823 78 0.00867035 80 0.1962999999999947
129 354.39567042 0.01609792 66 0.00017287 80 0.19789999999999452
130 452.35854918 0.10684067 74 0.08823869 80 0.19949999999999435
131 240.09441518 0.00075994 69 0.00061051 80 0.20109999999999417
132 286.17189270 0.01835083 76 0.00643194 80 0.202699999999994
133 413.79211077 0.04040570 79 0.04040570 80 0.20429999999999382
134 385.92614282 0.01103042 78 0.01074839 80 0.20589999999999364
135 244.53476541 0.00318649 69 0.00045579 80 0.20749999999999347
136 312.00107537 0.03752991 79 0.03752991 80 0.2090999999999933
137 439.78015087 0.03708415 73 0.03298631 80 0.21069999999999312
138 317.92857969 0.06886158 72 0.01814022 80 0.21229999999999294
139 150.19783603 0.00071832 71 0.00071392 80 0.21389999999999276
140 452.71884582 0.19866194 79 0.19866194 80 0.2154999999999926
141 301.70726767 0.10877902 73 0.08226366 80 0.2170999999999924
142 231.10473439 0.00854680 75 0.00213040 80 0.21869999999999223
143 311.36008357 0.00546540 73 0.00449969 80 0.22029999999999206
144 554.49906220 0.06326127 69 0.01982879 80 0.22189999999999188
145 331.53975308 0.00527412 76 0.00421087 80 0.2234999999999917
146 244.30467146 0.00160734 74 0.00151936 80 0.22509999999999153
147 291.97741702 0.01719958 75 0.00570578 80 0.22669999999999135
148 266.61066300 0.01884720 79 0.01884720 80 0.22829999999999118
149 447.56106907 0.10935167 67 0.00870083 80 0.229899999999991
150 284.63963982 0.03998281 74 0.02251024 80 0.23149999999999082
151 275.69005639 0.00552294 76 0.00077254 80 0.23309999999999065
152 206.19056591 0.05062708 79 0.05062708 80 0.23469999999999047
153 308.18273651 0.02925282 79 0.02925282 80 0.2362999999999903
154 421.75564599 0.03992186 78 0.03792088 80 0.23789999999999012
155 264.54146151 0.00224596 79 0.00224596 80 0.23949999999998994
156 285.93345849 0.00237849 70 0.00114508 80 0.24109999999998977
157 175.35514856 0.00141564 70 0.00084912 80 0.2426999999999896
158 261.81789690 0.00098319 67 0.00081740 80 0.24429999999998941
159 252.34851163 0.00696620 78 0.00679597 80 0.24589999999998924
160 238.28889592 0.00366192 76 0.00236994 80 0.24749999999998906
161 493.94535550 0.26697025 77 0.20343486 80 0.24909999999998889
162 237.09375789 0.05608576 79 0.05608576 80 0.2506999999999887
163 271.38723241 0.05781961 79 0.05781961 80 0.25229999999998853
164 257.21142501 0.01336546 74 0.00272623 80 0.25389999999998836
165 354.53877966 0.00565478 76 0.00539482 80 0.2554999999999882
166 234.74775510 0.01184271 78 0.01141163 80 0.257099999999988
167 240.44443475 0.00381903 66 0.00002682 80 0.25869999999998783
168 374.97277981 0.01031040 71 0.00199841 80 0.26029999999998765
169 466.11479851 0.03621322 79 0.03621322 80 0.2618999999999875
170 338.82260350 0.02204960 72 0.01791333 80 0.2634999999999873
171 195.78673694 0.00230017 79 0.00230017 80 0.2650999999999871
172 315.21212962 0.01581900 79 0.01581900 80 0.26669999999998695
173 256.36525369 0.00950673 72 0.00187009 80 0.26829999999998677
174 411.14528505 0.04160256 79 0.04160256 80 0.2698999999999866
175 355.19276244 0.04030319 72 0.02642643 80 0.2714999999999864
176 315.10167480 0.00143274 71 0.00109716 80 0.27309999999998624
177 280.08887708 0.00146385 74 0.00039367 80 0.27469999999998607
178 469.17414010 0.06457096 67 0.04198190 80 0.2762999999999859
179 294.86256796 0.01152528 64 0.00300814 80 0.2778999999999857
180 290.45580929 0.00789733 79 0.00789733 80 0.27949999999998554
181 332.25984898 0.13061912 75 0.08464612 80 0.28109999999998536
182 239.08580130 0.00648974 79 0.00648974 80 0.2826999999999852
183 362.94858386 0.02169921 79 0.02169921 80 0.284299999999985
184 331.13380424 0.01405401 79 0.01405401 80 0.28589999999998483
185 388.61890284 0.01192084 79 0.01192084 80 0.28749999999998466
186 541.60988105 0.14153114 70 0.11806032 80 0.2890999999999845
187 366.58451034 0.03403384 79 0.03403384 80 0.2906999999999843
188 223.91896362 0.00549430 66 0.00516857 80 0.29229999999998413
189 274.59502618 0.01311373 70 0.00943622 80 0.29389999999998395
190 248.25698577 0.03451626 75 0.03398524 80 0.2954999999999838
191 444.27100700 0.10683650 79 0.10683650 80 0.2970999999999836
192 369.77811233 0.03791756 74 0.01947324 80 0.2986999999999834
193 413.86109777 0.08908646 75 0.08390392 80 0.30029999999998325
194 202.36364436 0.01731794 78 0.01346758 80 0.30189999999998307
195 309.71121076 0.00781239 79 0.00781239 80 0.3034999999999829
196 310.65952198 0.00177778 70 0.00132162 80 0.3050999999999827
197 292.26595519 0.00524152 71 0.00196063 80 0.30669999999998254
198 169.19917798 0.00079044 78 0.00077069 80 0.30829999999998237
199 249.40067620 0.00633620 79 0.00633620 80 0.3098999999999822
200 336.13373241 0.07307932 79 0.07307932 80 0.311499999999982
201 335.56858718 0.01317324 79 0.01317324 80 0.31309999999998184
202 390.37824624 0.00204708 69 0.00073685 80 0.31469999999998166
203 313.05390046 0.00755173 58 0.00408935 80 0.3162999999999815
204 212.93582761 0.00096991 76 0.00069789 80 0.3178999999999813
205 352.86517596 0.00399164 79 0.00399164 80 0.31949999999998113
206 349.14380109 0.02136975 74 0.01039668 80 0.32109999999998096
207 300.50419260 0.02837220 66 0.02494932 80 0.3226999999999808
208 493.46279396 0.34470544 74 0.16073690 80 0.3242999999999806
209 328.13700833 0.01758209 79 0.01758209 80 0.3258999999999804
210 260.73870712 0.00732605 79 0.00732605 80 0.32749999999998025
211 276.14777661 0.00126517 73 0.00055822 80 0.3290999999999801
212 565.21094293 0.07170126 70 0.01868089 80 0.3306999999999799
213 322.37273836 0.00549947 68 0.00265705 80 0.3322999999999797
214 260.88443667 0.00085471 68 0.00015091 80 0.33389999999997955
215 299.44172699 0.03169219 76 0.01541011 80 0.33549999999997937
216 222.85443680 0.00117100 71 0.00077732 80 0.3370999999999792
217 325.45723906 0.00508200 75 0.00202885 80 0.338699999999979
218 474.62196357 0.03398391 66 0.00896631 80 0.34029999999997884
219 337.97861777 0.00651589 77 0.00541384 80 0.34189999999997867
220 308.38374737 0.00607705 79 0.00607705 80 0.3434999999999785
221 330.80050479 0.00911540 72 0.00465860 80 0.3450999999999783
222 321.45432896 0.00415878 71 0.00095800 80 0.34669999999997814
223 183.60719810 0.00271919 78 0.00218920 80 0.34829999999997796
224 382.66964189 0.01236033 75 0.00551139 80 0.3498999999999778
225 294.82633079 0.00948765 78 0.00919154 80 0.3514999999999776
226 340.17386652 0.02630206 64 0.01299415 80 0.35309999999997743
227 353.19973224 0.01331065 79 0.01331065 80 0.35469999999997726
228 406.86883314 0.00986536 65 0.00017235 80 0.3562999999999771
229 396.38436322 0.04942601 76 0.02970209 80 0.3578999999999769
230 353.67435099 0.01912046 65 0.00532708 80 0.3594999999999767
231 329.48091514 0.05547378 70 0.01089971 80 0.36109999999997655
232 702.22706533 0.07799905 61 0.02542154 80 0.3626999999999764
233 601.74860703 0.01215200 79 0.01215200 80 0.3642999999999762
234 418.44257487 0.08069210 76 0.03942156 80 0.365899999999976
235 371.31213257 0.00873914 77 0.00778209 80 0.36749999999997585
236 409.21464598 0.05533312 79 0.05533312 80 0.36909999999997567
237 366.33775676 0.01997400 79 0.01997400 80 0.3706999999999755
238 240.37117043 0.00099657 79 0.00099657 80 0.3722999999999753
239 330.47421082 0.03028468 64 0.02249391 80 0.37389999999997514
240 273.91511605 0.02160106 79 0.02160106 80 0.37549999999997496
241 270.01497141 0.00929547 79 0.00929547 80 0.3770999999999748
242 408.08474724 0.05700490 72 0.00396257 80 0.3786999999999746
243 433.14431445 0.01807168 78 0.01713017 80 0.38029999999997444
244 291.40724336 0.01179797 66 0.01150837 80 0.38189999999997426
245 473.28646496 0.06257237 63 0.00642042 80 0.3834999999999741
246 271.36811912 0.00992725 79 0.00992725 80 0.3850999999999739
247 278.93399089 0.01301779 79 0.01301779 80 0.38669999999997373
248 258.56427788 0.01362657 72 0.01222538 80 0.38829999999997356
249 251.99881040 0.00737606 79 0.00737606 80 0.3898999999999734
250 279.35909856 0.00798610 75 0.00736132 80 0.3914999999999732
251 221.10292986 0.01261312 79 0.01261312 80 0.393099999999973
252 230.90422029 0.02505804 79 0.02505804 80 0.39469999999997285
253 306.25033345 0.01528344 79 0.01528344 80 0.3962999999999727
254 407.60722807 0.00629113 72 0.00462747 80 0.3978999999999725
255 407.14071354 0.03370974 79 0.03370974 80 0.3994999999999723
256 326.31124706 0.01502894 56 0.01427317 80 0.40109999999997215
257 341.09860532 0.06443585 79 0.06443585 80 0.40269999999997197
258 324.15246869 0.00132221 79 0.00132221 80 0.4042999999999718
259 440.89416052 0.07797196 78 0.07757352 80 0.4058999999999716
260 372.63097334 0.08620851 75 0.06391578 80 0.40749999999997144
261 479.47224721 0.28808002 76 0.27226715 80 0.40909999999997126
262 356.65995930 0.03129968 78 0.03127160 80 0.4106999999999711
263 771.47358471 0.36587735 79 0.36587735 80 0.4122999999999709
264 387.59004421 0.05405883 76 0.02124635 80 0.41389999999997074
265 441.23920643 0.02076746 79 0.02076746 80 0.41549999999997056
266 295.74640018 0.12699171 79 0.12699171 80 0.4170999999999704
267 324.40559479 0.00631437 79 0.00631437 80 0.4186999999999702
268 325.12796398 0.00202550 72 0.00045376 80 0.42029999999997003
269 382.50110794 0.03367782 74 0.02069298 80 0.42189999999996985
270 315.08446703 0.00139571 79 0.00139571 80 0.4234999999999697
271 314.64734749 0.00621913 79 0.00621913 80 0.4250999999999695
272 491.95228667 0.00860217 72 0.00559067 80 0.4266999999999693
273 391.17921619 0.08564927 77 0.05333850 80 0.42829999999996915
274 487.17922604 0.13240979 79 0.13240979 80 0.429899999999969
275 556.26480096 0.08968134 75 0.08224966 80 0.4314999999999688
276 327.75579060 0.00619786 73 0.00383114 80 0.4330999999999686
277 359.07640358 0.01690742 79 0.01690742 80 0.43469999999996844
278 393.77719553 0.03219179 68 0.01490561 80 0.43629999999996827
279 259.78331716 0.00302110 62 0.00099751 80 0.4378999999999681
280 250.71512782 0.01902118 79 0.01902118 80 0.4394999999999679
281 530.75562140 0.24400239 79 0.24400239 80 0.44109999999996774
282 410.85481897 0.04758460 75 0.04572778 80 0.44269999999996756
283 514.87161168 0.05064182 62 0.00317683 80 0.4442999999999674
284 552.99720402 0.13832947 79 0.13832947 80 0.4458999999999672
285 404.14549990 0.00491861 79 0.00491861 80 0.44749999999996704
286 303.17128538 0.00140417 68 0.00026118 80 0.44909999999996686
287 584.62025537 0.14095000 72 0.10369272 80 0.4506999999999667
288 508.21410539 0.17647654 62 0.08404750 80 0.4522999999999665
289 417.18274423 0.01554215 61 0.00391123 80 0.45389999999996633
290 614.57069605 0.04714020 73 0.01174249 80 0.45549999999996615
291 455.94938728 0.04344139 66 0.03039170 80 0.457099999999966
292 297.74812219 0.00012477 65 0.00007836 80 0.4586999999999658
293 367.30608178 0.01646203 76 0.01386638 80 0.4602999999999656
294 366.99534832 0.00263146 60 0.00119024 80 0.46189999999996545
295 374.60825604 0.08844016 64 0.01561777 80 0.4634999999999653
296 476.67083535 0.02444511 76 0.01929565 80 0.4650999999999651
297 507.73732979 0.03708641 77 0.03571014 80 0.4666999999999649
298 400.61490187 0.06914760 73 0.02317700 80 0.46829999999996474
299 498.75868372 0.05186311 78 0.05101428 80 0.46989999999996457
300 615.38268048 0.04861852 58 0.01644328 80 0.4714999999999644
301 359.41178476 0.03772222 79 0.03772222 80 0.4730999999999642
302 532.39194986 0.06089739 79 0.06089739 80 0.47469999999996404
303 481.04337433 0.01137410 77 0.01071107 80 0.47629999999996386
304 377.97810139 0.01339305 60 0.00618971 80 0.4778999999999637
305 551.94558507 0.07510858 75 0.06165934 80 0.4794999999999635
306 319.22504571 0.00021388 78 0.00012073 80 0.48109999999996333
307 444.96878101 0.02746795 68 0.01506577 80 0.48269999999996316
308 676.53438265 0.28981683 59 0.01249864 80 0.484299999999963
309 409.32034925 0.00639753 65 0.00534646 80 0.4858999999999628
310 236.75040854 0.00485475 69 0.00101825 80 0.48749999999996263
311 397.08208690 0.08862108 79 0.08862108 80 0.48909999999996245
312 649.08879676 0.10813976 68 0.07173143 80 0.4906999999999623
313 397.80937088 0.06541283 78 0.06367958 80 0.4922999999999621
314 332.90096315 0.03799105 79 0.03799105 80 0.4938999999999619
315 338.70254015 0.05092983 78 0.04832175 80 0.49549999999996175
316 349.51089876 0.00806403 76 0.00237422 80 0.4970999999999616
317 409.85790380 0.00717508 73 0.00454260 80 0.4986999999999614
318 359.88543937 0.03518399 65 0.02099955 80 0.5002999999999612
319 486.09637528 0.01525613 69 0.00773525 80 0.501899999999961
320 615.72283766 0.20526692 79 0.20526692 80 0.5034999999999609
321 513.08738807 0.04758924 79 0.04758924 80 0.5050999999999607
322 426.41791051 0.00703955 69 0.00218255 80 0.5066999999999605
323 267.78333935 0.00096588 79 0.00096588 80 0.5082999999999603
324 346.68151371 0.03925367 76 0.02113860 80 0.5098999999999602
325 646.99529153 0.07594501 74 0.05383916 80 0.51149999999996
326 516.62196894 0.08825071 79 0.08825071 80 0.5130999999999598
327 442.75672834 0.11499405 79 0.11499405 80 0.5146999999999596
328 481.57012791 0.02100672 79 0.02100672 80 0.5162999999999595
329 362.19267651 0.06467924 75 0.01231834 80 0.5178999999999593
330 317.07618099 0.08492833 77 0.07941802 80 0.5194999999999591
331 503.42275879 0.09946577 66 0.06245007 80 0.5210999999999589
332 288.31620239 0.00520810 79 0.00520810 80 0.5226999999999588
333 437.87740379 0.01484360 78 0.01204058 80 0.5242999999999586
334 517.23587728 0.05935778 67 0.02792806 80 0.5258999999999584
335 513.67953589 0.00967880 78 0.00733086 80 0.5274999999999582
336 416.68774838 0.06093809 79 0.06093809 80 0.529099999999958
337 444.98922213 0.00713959 56 0.00360258 80 0.5306999999999579
338 351.75899529 0.00366323 75 0.00168728 80 0.5322999999999577
339 733.20854126 0.39136401 76 0.30611480 80 0.5338999999999575
340 410.00663951 0.02364192 57 0.02097350 80 0.5354999999999573
341 553.60215477 0.02443526 70 0.00481252 80 0.5370999999999572
342 425.75777164 0.00505950 60 0.00438147 80 0.538699999999957
343 408.47948824 0.01334529 65 0.00958050 80 0.5402999999999568
344 345.59363023 0.00077344 77 0.00046376 80 0.5418999999999566
345 462.84423893 0.02110339 55 0.00413866 80 0.5434999999999565
346 600.16760996 0.23617669 79 0.23617669 80 0.5450999999999563
347 439.22776760 0.00618921 76 0.00063927 80 0.5466999999999561
348 416.72143648 0.08963558 79 0.08963558 80 0.5482999999999559
349 279.08254315 0.00274561 79 0.00274561 80 0.5498999999999558
350 399.93555513 0.07006111 79 0.07006111 80 0.5514999999999556
351 440.12598514 0.00825634 72 0.00402798 80 0.5530999999999554
352 445.07596395 0.00580139 71 0.00186466 80 0.5546999999999552
353 420.61973562 0.02726593 75 0.01700054 80 0.556299999999955
354 290.65452945 0.03041147 78 0.03007947 80 0.5578999999999549
355 480.93810529 0.02961903 79 0.02961903 80 0.5594999999999547
356 574.68678608 0.05900604 68 0.01642354 80 0.5610999999999545
357 451.95822267 0.06227575 79 0.06227575 80 0.5626999999999543
358 453.80412953 0.00101994 75 0.00043761 80 0.5642999999999542
359 621.12512540 0.11414979 77 0.11294194 80 0.565899999999954
360 367.87014579 0.00679585 71 0.00033279 80 0.5674999999999538
361 519.83714940 0.01548193 61 0.00534169 80 0.5690999999999536
362 552.29544403 0.05241925 79 0.05241925 80 0.5706999999999535
363 552.77947853 0.09689153 75 0.04575543 80 0.5722999999999533
364 505.06094629 0.04259643 79 0.04259643 80 0.5738999999999531
365 823.14601972 0.55063651 66 0.07880228 80 0.5754999999999529
366 634.83125601 0.01829043 74 0.00381985 80 0.5770999999999528
367 477.97774796 0.06585155 58 0.01124748 80 0.5786999999999526
368 565.93077807 0.13420349 62 0.11070837 80 0.5802999999999524
369 405.04220760 0.06385552 57 0.02296915 80 0.5818999999999522
370 427.63550700 0.03957935 77 0.02939998 80 0.5834999999999521
371 387.17591724 0.05376837 79 0.05376837 80 0.5850999999999519
372 612.02535275 0.03077605 60 0.01040967 80 0.5866999999999517
373 640.46247766 0.08877387 73 0.00827554 80 0.5882999999999515
374 459.31225330 0.01008738 65 0.00495071 80 0.5898999999999514
375 280.87265933 0.00268727 69 0.00267521 80 0.5914999999999512
376 514.66968015 0.01596504 77 0.01188532 80 0.593099999999951
377 402.29167475 0.00763522 74 0.00022133 80 0.5946999999999508
378 356.19279190 0.00238713 73 0.00190023 80 0.5962999999999506
379 599.98713602 0.59728776 76 0.40573033 80 0.5978999999999505
380 471.78088633 0.01195386 78 0.01090818 80 0.5994999999999503
381 354.15376963 0.03725339 79 0.03725339 80 0.6010999999999501
382 524.77686006 0.06878274 74 0.05785178 80 0.6026999999999499
383 544.53662488 0.13650551 64 0.08232479 80 0.6042999999999498
384 303.07156462 0.00596837 78 0.00590858 80 0.6058999999999496
385 392.94232286 0.01641317 79 0.01641317 80 0.6074999999999494
386 403.49424475 0.02239797 77 0.02055289 80 0.6090999999999492
387 584.81287527 0.19911562 79 0.19911562 80 0.6106999999999491
388 590.51413925 0.07069407 67 0.00613324 80 0.6122999999999489
389 557.19854389 0.24018252 74 0.12973986 80 0.6138999999999487
390 534.06228159 0.06112163 72 0.03973882 80 0.6154999999999485
391 546.89205904 0.24995334 72 0.23024111 80 0.6170999999999484
392 633.70587066 0.10499737 65 0.03206922 80 0.6186999999999482
393 473.37902168 0.04630637 71 0.04195055 80 0.620299999999948
394 409.66078029 0.05400698 79 0.05400698 80 0.6218999999999478
395 551.12363275 0.21426586 77 0.15708317 80 0.6234999999999477
396 392.26302408 0.11609718 71 0.05168361 80 0.6250999999999475
397 364.48776456 0.00856835 75 0.00844508 80 0.6266999999999473
398 803.96737446 0.62253929 66 0.08754533 80 0.6282999999999471
399 531.58729334 0.09962493 71 0.04145128 80 0.629899999999947
400 614.52853251 0.12554322 70 0.09495599 80 0.6314999999999468
401 517.11306274 0.30053219 79 0.30053219 80 0.6330999999999466
402 530.27441622 0.00746684 79 0.00746684 80 0.6346999999999464
403 521.97005654 0.24550740 75 0.24426815 80 0.6362999999999462
404 549.86914855 0.32062106 79 0.32062106 80 0.6378999999999461
405 441.55805507 0.09848314 78 0.09365334 80 0.6394999999999459
406 508.37470653 0.18801898 63 0.09753703 80 0.6410999999999457
407 336.70572088 0.00393239 79 0.00393239 80 0.6426999999999455
408 683.80665937 0.22232905 69 0.09198524 80 0.6442999999999454
409 473.04657183 0.07397527 76 0.04178040 80 0.6458999999999452
410 287.84580513 0.00172160 77 0.00120284 80 0.647499999999945
411 643.07972877 0.24206388 63 0.09243137 80 0.6490999999999448
412 432.73409929 0.01802544 77 0.00847545 80 0.6506999999999447
413 820.01860206 0.38485773 71 0.24523759 80 0.6522999999999445
414 362.77947386 0.01654259 79 0.01654259 80 0.6538999999999443
415 447.40112961 0.05366288 74 0.04939518 80 0.6554999999999441
416 576.26559570 0.15673644 70 0.08444572 80 0.657099999999944
417 465.62222606 0.02646863 68 0.02316377 80 0.6586999999999438
418 432.85662918 0.00109385 73 0.00100464 80 0.6602999999999436
419 499.94425490 0.09669183 77 0.08817062 80 0.6618999999999434
420 555.71006726 0.00559821 67 0.00011938 80 0.6634999999999432
421 350.71331907 0.03772217 65 0.00200753 80 0.6650999999999431
422 328.66773020 0.00140640 64 0.00012078 80 0.6666999999999429
