n,sample_index,max_fidelity,ttime,cpu_time,generations
25,5,0.9266086412013534,122.00000000,207.17880988,164
25,6,0.9253150086224993,123.00000000,233.77918577,180
25,7,0.910497640594988,123.00000000,211.46667099,156
25,8,0.9406629489972358,124.00000000,221.16028571,162
25,9,0.9266739891175423,124.00000000,233.08927178,174
25,10,0.9153439790535535,125.00000000,183.67225075,145
25,11,0.9257491207153297,125.00000000,229.31465936,177
25,12,0.9298669342438999,125.00000000,249.43653536,187
25,13,0.9103588551274407,125.00000000,207.53183317,155
25,14,0.9122072653696407,124.00000000,224.83694220,177
25,15,0.9125946483339693,125.00000000,267.46736097,189
25,16,0.9178138998520813,125.00000000,207.53606415,146
25,17,0.9166763767541737,124.00000000,207.86850882,160
25,18,0.9094991877106511,125.00000000,222.63451195,171
25,19,0.8913136544590613,123.00000000,205.57741761,157
25,20,0.9394484485249335,122.00000000,218.94538569,172
25,21,0.9294278479806833,125.00000000,217.77227092,166
25,22,0.9426378582977752,125.00000000,229.94599223,182
25,23,0.920393640397893,123.00000000,225.23535490,169
25,24,0.942283324422323,125.00000000,203.24313855,152
25,25,0.9357746451227504,125.00000000,235.83534741,181
25,26,0.9101794208987799,124.00000000,233.88009953,180
25,27,0.9208321426758252,122.00000000,216.90032339,156
25,28,0.9292845521660547,124.00000000,220.66617751,155
25,29,0.9331970625761388,125.00000000,214.42060161,155
26,0,0.9283605114344842,130.00000000,246.38924360,177
26,1,0.9337660829395517,130.00000000,214.32332015,164
26,2,0.9258119371283418,130.00000000,275.00283837,173
26,3,0.9368126444044322,130.00000000,243.22638941,169
26,4,0.9423821938451149,130.00000000,203.37345338,150
26,5,0.9204081340047618,130.00000000,262.21632886,189
26,6,0.9402156971629787,130.00000000,211.36867070,156
26,7,0.9174965756857908,129.00000000,229.87548256,171
26,8,0.9237376488425081,129.00000000,230.68257594,162
26,9,0.9402943435958118,129.00000000,271.05867314,179
26,10,0.9328444829335932,130.00000000,243.25702786,187
26,11,0.9356547384820173,130.00000000,248.59395528,177
26,12,0.9389987486526771,129.00000000,220.69561338,161
26,13,0.9216126855078149,130.00000000,215.97535563,155
26,14,0.9252968341775755,130.00000000,233.50761724,175
26,15,0.9255553773269958,129.00000000,272.95646358,177
26,16,0.921494378841222,129.00000000,240.68030524,184
26,17,0.9366146613679188,125.00000000,222.90368557,167
26,18,0.8992422235154452,128.00000000,250.80997825,171
26,19,0.9251518226333038,129.00000000,286.06597400,183
26,20,0.9366217658253371,130.00000000,229.03358865,166
26,21,0.9348379087211609,129.00000000,240.77849126,171
26,22,0.9209610759785583,130.00000000,257.72196269,186
26,23,0.9371656024583742,125.00000000,230.77844715,174
26,24,0.9166165951231159,130.00000000,247.89435267,178
26,25,0.9274914047129309,128.00000000,225.11515188,169
26,26,0.9466866541119536,127.00000000,229.71015072,174
26,27,0.927741535758019,130.00000000,308.79617524,190
26,28,0.9402324738209034,129.00000000,240.52966619,173
26,29,0.9248133168112223,130.00000000,265.49582744,190
27,0,0.9262646755774516,134.00000000,258.28238702,186
27,1,0.9274788272829062,135.00000000,206.04152060,149
27,2,0.9188757597676791,134.00000000,273.72994399,200
27,3,0.9278272773510725,134.00000000,254.99518752,188
27,4,0.9170346979733923,131.00000000,232.51583314,174
27,5,0.9362039126218631,134.00000000,227.82743096,172
27,6,0.9172033999484106,133.00000000,262.73705626,192
27,7,0.9194324977068129,134.00000000,229.24422669,170
27,8,0.9297156283775959,130.00000000,248.01055908,180
27,9,0.9302292793992737,134.00000000,256.59092784,182
27,10,0.9230206397326541,135.00000000,222.43112111,161
27,11,0.9298130678657699,135.00000000,231.30662966,174
27,12,0.9318558193445142,134.00000000,254.02324033,185
27,13,0.9333251730939991,132.00000000,254.81016493,186
27,14,0.921676910113498,133.00000000,205.84917498,154
27,15,0.9320054449813404,135.00000000,219.79956675,164
27,16,0.9149399128101456,134.00000000,230.18999100,167
27,17,0.9318366336356877,133.00000000,264.06828451,189
27,18,0.9404889656082764,131.00000000,245.16222405,182
27,19,0.9311942672090835,135.00000000,217.11326408,163
27,20,0.9243079195818696,134.00000000,256.93190384,178
27,21,0.936417132293058,135.00000000,235.88332009,174
27,22,0.9311101020032749,135.00000000,259.96461511,173
27,23,0.9307582602719846,135.00000000,245.59538174,179
27,24,0.9382032575456273,135.00000000,235.87017679,166
27,25,0.9251211773450376,133.00000000,300.67648268,211
27,26,0.9197376752552416,134.00000000,225.47340631,172
27,27,0.928507765529842,130.00000000,229.32260966,172
27,28,0.9241873482285414,135.00000000,244.80226851,178
27,29,0.9312030070541538,135.00000000,276.04338908,180
28,0,0.9564645289083933,139.00000000,224.60503125,166
28,1,0.9488635247841632,140.00000000,269.02726936,188
28,2,0.926079468250673,140.00000000,228.62615013,172
28,3,0.921681308231262,139.00000000,290.81759381,201
28,4,0.9171825142589497,140.00000000,285.50267577,192
28,5,0.91025658990159,137.00000000,253.08106613,181
28,6,0.9377226516195427,140.00000000,256.07554936,189
28,7,0.9112931872238895,140.00000000,248.78850627,177
28,8,0.9317937839874153,139.00000000,265.33776736,195
28,9,0.9307137750003027,137.00000000,271.54984307,182
28,10,0.9260809385564517,140.00000000,241.75813365,173
28,11,0.9231872162790542,134.00000000,254.69071913,181
28,12,0.9105317129805287,139.00000000,310.69073915,212
28,13,0.9364450502852841,140.00000000,318.69280839,204
28,14,0.9277565983260785,139.00000000,276.32468104,206
28,15,0.9410141876052939,140.00000000,271.07268906,176
28,16,0.9237409430932153,140.00000000,252.25560308,177
28,17,0.9402770742575342,139.00000000,235.18900967,178
28,18,0.9355148433942776,140.00000000,232.45247221,178
28,19,0.931752226905245,139.00000000,225.73313475,163
28,20,0.9344245955677682,140.00000000,233.59838271,179
28,21,0.9345899523957053,140.00000000,247.26320672,178
28,22,0.9301495314850868,139.00000000,266.56384993,194
28,23,0.9104334115062285,139.00000000,258.76121974,184
28,24,0.93806031995596,140.00000000,253.07960081,162
28,25,0.897859055670198,138.00000000,205.57657051,152
28,26,0.9479376771528336,140.00000000,285.84927225,190
28,27,0.9224301986047411,138.00000000,249.02005363,177
28,28,0.9447125318551015,136.00000000,331.80193210,230
28,29,0.9275031236555666,134.00000000,250.26388383,180
29,0,0.907980361681658,145.00000000,313.43120289,199
29,1,0.9518954126758267,142.00000000,244.30894446,174
29,2,0.9214231908915798,145.00000000,240.15616679,170
29,3,0.9059348962902789,141.00000000,195.33307242,146
29,4,0.9366366942766553,145.00000000,264.36604881,193
29,5,0.9185205387137082,141.00000000,218.63190079,162
29,6,0.9265134826421789,145.00000000,240.46226215,177
29,7,0.9342465346660213,142.00000000,251.87812591,173
29,8,0.9300003877660024,145.00000000,263.58166504,184
29,9,0.9405275692548143,145.00000000,314.21941376,216
29,10,0.9270159900124303,142.00000000,267.51338935,190
29,11,0.9149419937537158,145.00000000,265.19600868,185
29,12,0.918360236115661,145.00000000,288.45079732,191
29,13,0.8936113010149171,142.00000000,252.13998222,178
29,14,0.9131399185188174,144.00000000,212.78971148,148
29,15,0.917269071496518,142.00000000,247.25105906,174
29,16,0.9267760152453692,145.00000000,254.48376417,183
29,17,0.9234467556048459,145.00000000,288.98304963,201
29,18,0.9569817887297829,145.00000000,254.30541945,183
29,19,0.9296620010019109,145.00000000,206.51718736,155
29,20,0.928118811115433,145.00000000,250.69395638,187
29,21,0.9216592714325897,145.00000000,312.14008617,219
29,22,0.9377863449753309,144.00000000,241.21147108,174
29,23,0.9239448348139809,143.00000000,241.05586362,165
29,24,0.9221150522120746,145.00000000,279.71848965,186
29,25,0.9212991020060965,142.00000000,262.24357653,178
29,26,0.9346940673940568,142.00000000,245.64807796,173
29,27,0.9069338151949887,145.00000000,229.16016722,164
29,28,0.9238150768900211,145.00000000,242.26930785,170
29,29,0.9397358244949222,145.00000000,288.64263058,197
30,0,0.9133854495166588,150.00000000,302.04882288,197
30,1,0.9075179001891873,150.00000000,266.20183516,183
30,2,0.9295576812688875,150.00000000,317.25079536,193
30,3,0.9386393414806105,150.00000000,266.55238461,183
30,4,0.9181812952365359,150.00000000,329.26012945,215
30,5,0.9304331731762762,148.00000000,269.04974318,178
30,6,0.9256391135264258,150.00000000,272.72010231,188
30,7,0.9299985731626681,149.00000000,221.09788394,160
30,8,0.9286008567120713,150.00000000,310.19581771,185
30,9,0.929946727157651,146.00000000,286.81887484,192
30,10,0.9123000711295861,150.00000000,288.29518986,200
30,11,0.9264946684717749,150.00000000,316.21374631,207
30,12,0.9225285262461163,146.00000000,302.17304420,203
30,13,0.925045014808667,150.00000000,223.48578882,162
30,14,0.9283127606393452,150.00000000,299.38476133,181
30,15,0.9387843641257108,148.00000000,275.70924163,184
30,16,0.9200725243292616,150.00000000,278.42958522,187
30,17,0.9040235822167043,150.00000000,240.09582090,171
30,18,0.9083882845539313,150.00000000,271.27530217,195
30,19,0.9091755508880799,140.00000000,125.92795849,93
30,20,0.9176758696322556,150.00000000,261.82691550,191
30,21,0.9300977840881466,150.00000000,304.93796873,198
30,22,0.9139209051408608,150.00000000,239.68935752,166
30,23,0.9333078123721423,150.00000000,280.16979361,193
30,24,0.9474903480204484,150.00000000,238.20452094,169
30,25,0.9410180104940224,150.00000000,275.05587792,191
30,26,0.9293921580678717,150.00000000,296.83796787,209
30,27,0.9112604786430074,150.00000000,271.65718651,190
30,28,0.9046495736907498,145.00000000,275.33734941,187
30,29,0.9213174733085603,150.00000000,281.71204925,186
31,0,0.9018946814825461,154.00000000,254.93655491,168
31,1,0.916937974294389,153.00000000,285.90054464,195
31,2,0.9157136945955544,155.00000000,257.88295078,174
31,3,0.9284738427643024,155.00000000,271.91347980,190
31,4,0.899854860657073,153.00000000,249.48425484,160
31,5,0.9218798586204361,155.00000000,275.44039297,194
31,6,0.9191157840004995,154.00000000,305.20380497,188
31,7,0.9253193578156225,153.00000000,295.18076921,191
31,8,0.9284901020639339,155.00000000,290.66984701,195
31,9,0.9330057785797213,155.00000000,257.37789297,176
31,10,0.9272679338001366,154.00000000,313.68579602,206
31,11,0.9188014701898913,154.00000000,271.67912960,180
31,12,0.9154160507896086,152.00000000,277.50640845,177
31,13,0.9434331460047591,154.00000000,239.77553511,168
31,14,0.9352231574565029,151.00000000,286.85469508,204
31,15,0.9268510578411651,154.00000000,363.26803994,227
31,16,0.9128391208094588,155.00000000,250.28672004,167
31,17,0.9305427751189517,150.00000000,292.20763230,190
31,18,0.9204212789910791,155.00000000,269.46016407,190
31,19,0.9253036337868819,154.00000000,282.69662595,181
31,20,0.901996904172986,152.00000000,330.25333261,207
31,21,0.9322210642248653,155.00000000,282.61142921,188
31,22,0.9253070414702899,155.00000000,249.86505103,175
31,23,0.9267490714398626,155.00000000,264.01276660,183
31,24,0.9259746762940974,154.00000000,252.22777939,166
31,25,0.9310974009267958,155.00000000,302.83237600,211
31,26,0.9130113579725465,152.00000000,294.66473126,198
31,27,0.9289924061664392,154.00000000,291.01160049,188
31,28,0.9406038242864334,154.00000000,296.90056586,191
31,29,0.9190748693590005,155.00000000,270.78496528,184
32,0,0.9330513919243686,159.00000000,275.20666432,173
32,1,0.9210969139468956,159.00000000,298.40085149,180
32,2,0.9205094601745387,157.00000000,254.76181436,178
32,3,0.917148759273642,158.00000000,279.74272847,185
32,4,0.9075746993441736,155.00000000,311.66630387,206
32,5,0.9253466093832184,159.00000000,321.72096324,203
32,6,0.920382340199134,158.00000000,324.93430114,213
32,7,0.9208613684923832,160.00000000,315.39787221,200
32,8,0.9127989878581728,159.00000000,290.73219585,202
32,9,0.9202283257315593,159.00000000,290.73008513,196
32,10,0.925823113989975,159.00000000,293.36376548,191
32,11,0.9220338064490756,159.00000000,330.86602259,224
32,12,0.9229198201762072,160.00000000,334.12387753,210
32,13,0.9396750656814732,156.00000000,280.81988931,188
32,14,0.929519394222759,160.00000000,284.15388560,187
32,15,0.9224668859627283,160.00000000,281.04066610,195
32,16,0.9193759164182174,160.00000000,282.12502575,190
32,17,0.9166523294530585,159.00000000,260.50430322,179
32,18,0.9167838832840881,160.00000000,272.84779501,184
32,19,0.918451057765675,159.00000000,299.41653299,186
32,20,0.9092644348813532,160.00000000,324.50473237,212
32,21,0.9123278781000472,157.00000000,283.06601715,190
32,22,0.930745406551868,160.00000000,257.00790572,178
32,23,0.9229491688114057,155.00000000,290.55997086,185
32,24,0.9132151518564359,159.00000000,320.81824350,201
32,25,0.9154853176844719,159.00000000,281.29731774,186
32,26,0.9202671869084114,160.00000000,285.32827973,189
32,27,0.9194780603257272,160.00000000,264.87521076,180
32,28,0.9249471505730953,156.00000000,255.76850820,174
32,29,0.9218477825583659,156.00000000,327.24878168,214
