n,sample_index,max_fidelity,ttime,cpu_time,generations
16,78,0.9914487105384312,78.00000000,19.69707513,21
16,79,0.990343661320111,65.00000000,22.47862720,24
16,80,0.9904677737118733,74.00000000,27.32544947,29
16,81,0.9908184956589956,67.00000000,21.59433675,23
16,82,0.9907531537763286,66.00000000,18.78517437,20
16,83,0.9901294524565718,66.00000000,23.29171824,25
16,84,0.9914111725823634,71.00000000,23.34670329,25
16,85,0.991221628806167,78.00000000,21.43078780,23
16,86,0.9905224763021393,69.00000000,22.65278935,24
16,87,0.9902284030011639,68.00000000,19.67822695,21
16,88,0.9907179992462615,65.00000000,13.90882301,15
16,89,0.9905070717237501,67.00000000,19.51288629,21
16,90,0.9906718759907507,66.00000000,21.51920700,23
16,91,0.9907473041625827,75.00000000,20.64421916,22
16,92,0.9919545516400212,67.00000000,18.88099170,20
16,93,0.9903863800548405,71.00000000,19.70215535,21
16,94,0.9904701565173337,67.00000000,23.61543274,25
16,95,0.990741664465793,67.00000000,20.55153036,22
16,96,0.9908371541083636,67.00000000,19.84545517,21
16,97,0.9915994074456644,68.00000000,18.69174480,20
16,98,0.9912233516792162,70.00000000,30.00553417,32
16,99,0.9920320964589864,74.00000000,19.74030209,21
16,100,0.9909847221292589,65.00000000,20.55170417,22
16,101,0.9906719276569543,73.00000000,23.60840940,25
16,102,0.991178263729603,65.00000000,23.48688650,25
16,103,0.992290460643714,69.00000000,17.83374238,19
16,104,0.9904384764335051,72.00000000,21.72946239,23
16,105,0.9945269847426461,74.00000000,25.45588946,27
16,106,0.9915484502644176,65.00000000,19.72418761,21
16,107,0.9909075540031678,65.00000000,21.49687028,23
16,108,0.9902228981511567,67.00000000,17.75176382,19
16,109,0.9908325392542758,76.00000000,20.67646146,22
16,110,0.9905662532704678,65.00000000,13.16606426,14
16,111,0.9907794798468185,66.00000000,20.96108365,22
16,112,0.9904949608985039,71.00000000,20.75844216,22
16,113,0.9907736549970317,74.00000000,23.66900873,25
16,114,0.9905404410705019,68.00000000,19.82949972,21
16,115,0.9901860440323557,67.00000000,18.81097770,20
16,116,0.9900581807471085,78.00000000,23.69322300,25
16,117,0.9903526825065252,73.00000000,20.74479795,22
16,118,0.9900663455513403,79.00000000,19.80409718,21
16,119,0.9923449752549326,75.00000000,24.75357938,26
16,120,0.9902917604888504,75.00000000,23.58227658,25
16,121,0.9904364345093897,67.00000000,19.78192306,21
16,122,0.9912153220708031,67.00000000,22.66899204,24
16,123,0.991179014922414,66.00000000,18.94260406,20
16,124,0.9909073890668468,74.00000000,24.53792882,26
16,125,0.9907920955538521,65.00000000,21.62091899,23
16,126,0.9901167399285122,71.00000000,18.70531559,20
16,127,0.9912342191249801,74.00000000,19.85778236,21
16,128,0.9903871880994543,77.00000000,22.89038086,24
16,129,0.9900386949534367,67.00000000,22.70389509,24
16,130,0.9902187635764806,73.00000000,21.86830831,23
16,131,0.9902621091188474,76.00000000,24.59594250,26
16,132,0.9901582893261711,71.00000000,22.89497399,24
16,133,0.9909036831369771,70.00000000,23.89280367,25
16,134,0.9906959171453148,68.00000000,23.49548960,25
16,135,0.9911851206051207,65.00000000,20.67648625,22
16,136,0.9909964948461707,65.00000000,17.02975655,18
16,137,0.9901540834437444,70.00000000,22.87773204,24
16,138,0.990290411578618,76.00000000,20.92984653,22
16,139,0.9900573314851578,79.00000000,21.87078214,23
16,140,0.9902685588317175,69.00000000,24.74174237,26
16,141,0.9900892691121896,65.00000000,27.23901391,29
16,142,0.9900043973821318,70.00000000,20.73765039,22
16,143,0.9902160185289216,69.00000000,22.50786638,24
16,144,0.9906108328540569,66.00000000,19.85011458,21
16,145,0.9906928183705399,65.00000000,20.07676244,21
16,146,0.9901951003194229,71.00000000,19.71614289,21
16,147,0.990466401602184,74.00000000,22.50384498,24
16,148,0.9909693182978468,65.00000000,21.55326748,23
16,149,0.990006963600408,74.00000000,21.79170609,23
16,150,0.9909848803432019,73.00000000,23.62680817,25
16,151,0.991410072326673,69.00000000,25.47618103,27
16,152,0.9901695005593092,73.00000000,21.81854558,23
16,153,0.9906425182666844,72.00000000,20.84814548,22
16,154,0.9913470357981958,71.00000000,20.83394027,22
16,155,0.9900657141062742,75.00000000,18.82910132,20
16,156,0.9907350877921067,70.00000000,22.53819704,24
16,157,0.9906779410611186,71.00000000,21.76591563,23
16,158,0.9903269502476942,72.00000000,20.82795978,22
16,159,0.9901303716061179,71.00000000,19.82831311,21
16,160,0.9910857166356811,71.00000000,21.58408761,23
16,161,0.9905855169286553,71.00000000,22.63326478,24
16,162,0.9900443511392856,78.00000000,17.90983868,19
16,163,0.9905530827861837,72.00000000,16.07641220,17
16,164,0.99027889451698,65.00000000,18.91568375,20
16,165,0.9911005128882804,71.00000000,22.76969314,24
16,166,0.9923183370439621,79.00000000,22.87328863,24
16,167,0.9905875957262097,74.00000000,20.86316633,22
16,168,0.990470088850264,72.00000000,21.76266789,23
16,169,0.9900177905815973,68.00000000,19.97531414,21
16,170,0.9913158387284913,68.00000000,19.00448537,20
16,171,0.9900937875892701,74.00000000,20.10664749,21
16,172,0.9903896743271194,70.00000000,20.91966724,22
16,173,0.9936175412484923,65.00000000,16.07537007,17
16,174,0.9902381485718488,80.00000000,25.54525542,27
16,175,0.9909947207794042,69.00000000,25.44997263,27
16,176,0.9909752771011561,67.00000000,21.61477208,23
16,177,0.9927213146136147,73.00000000,18.79336429,20
16,178,0.9904889909083133,66.00000000,20.58021188,22
16,179,0.9906322157521954,67.00000000,22.62030196,24
16,180,0.9910539118369163,66.00000000,18.04103565,19
16,181,0.9901083868826428,69.00000000,20.80168223,22
16,182,0.9901192012158941,65.00000000,22.55301452,24
16,183,0.9900630031599711,65.00000000,21.61282325,23
16,184,0.9905553149445151,68.00000000,24.60768843,26
16,185,0.9904406011659206,64.00000000,23.60556078,25
16,186,0.9903702760809564,69.00000000,19.87502527,21
16,187,0.9907824320631754,74.00000000,18.72456241,20
16,188,0.9927353568392018,65.00000000,21.93903255,23
16,189,0.9904079094986841,64.00000000,23.90588665,25
16,190,0.9911619353992136,70.00000000,21.06888914,22
16,191,0.9904477397079612,69.00000000,27.75367546,29
16,192,0.9900698076197916,72.00000000,20.89762616,22
16,193,0.9902757647936087,67.00000000,19.94639444,21
16,194,0.9924673675431221,77.00000000,27.73289728,29
16,195,0.9901396108684956,74.00000000,22.60621738,24
16,196,0.9908842824877107,74.00000000,22.77493882,24
16,197,0.9904343721343163,80.00000000,22.66929960,24
16,198,0.9908273004681702,78.00000000,23.64782476,25
16,199,0.9905895076375224,67.00000000,19.99766850,21
16,200,0.9902206158227602,67.00000000,18.93187499,20
16,201,0.990196356518293,75.00000000,20.06946230,21
16,202,0.9909990576074561,73.00000000,21.94434190,23
16,203,0.9905083181712881,67.00000000,19.01911616,20
16,204,0.9917542643917946,65.00000000,15.20117259,16
16,205,0.9903081971311437,66.00000000,20.05266714,21
16,206,0.9904030923397731,75.00000000,24.76228476,26
16,207,0.9904514468805451,73.00000000,23.06752038,24
16,208,0.990264378373929,73.00000000,24.87372017,26
16,209,0.991132261848862,74.00000000,31.66311026,33
16,210,0.990696417337451,67.00000000,22.84750986,24
16,211,0.9924643986432118,67.00000000,20.81890106,22
16,212,0.9918173963428958,69.00000000,19.02949619,20
16,213,0.9908021715235469,65.00000000,20.71552873,22
16,214,0.9908712167359364,70.00000000,23.65871382,25
16,215,0.990824333166796,68.00000000,19.89924002,21
16,216,0.9904769982596634,80.00000000,21.91159725,23
16,217,0.9909480767036851,65.00000000,23.96209741,25
16,218,0.9901508194659745,68.00000000,19.91791987,21
16,219,0.9900288163703607,74.00000000,21.97969079,23
16,220,0.9909153613477614,65.00000000,22.87551522,24
16,221,0.9915789394770258,75.00000000,20.02927709,21
16,222,0.9904432373966889,69.00000000,20.91672778,22
16,223,0.9905665913804511,80.00000000,25.60329151,27
16,224,0.9915477846723609,70.00000000,23.78698063,25
16,225,0.9902401558642757,69.00000000,21.65862823,22
16,226,0.9913104035801305,66.00000000,19.94586420,21
16,227,0.9911074867949469,66.00000000,21.09676790,22
16,228,0.9914331273198866,73.00000000,19.91643524,21
16,229,0.990294588474463,67.00000000,20.68201733,22
16,230,0.991033126162159,69.00000000,20.67961574,22
16,231,0.9907279799391067,65.00000000,20.85002756,22
16,232,0.9900283614645504,68.00000000,21.04897809,22
16,233,0.9916518591792151,72.00000000,21.97952628,23
16,234,0.9909359237422908,71.00000000,23.69657612,25
16,235,0.9901387785997677,76.00000000,22.76142931,24
16,236,0.9901622874671439,71.00000000,21.82813716,23
16,237,0.9914691920778405,76.00000000,21.81180263,23
16,238,0.9904937767508305,65.00000000,18.07314253,19
16,239,0.9902437394205763,74.00000000,23.62465715,25
16,240,0.9901782135650936,66.00000000,17.11590981,18
16,241,0.9901608745409174,73.00000000,22.93906832,24
16,242,0.9924822521915991,70.00000000,23.68269062,25
16,243,0.990215186112137,66.00000000,20.01441264,21
16,244,0.9905240491350676,69.00000000,22.96096420,24
16,245,0.9911613383996722,71.00000000,20.82531524,22
16,246,0.9920568221027696,65.00000000,22.80900311,24
16,247,0.9916843422655058,66.00000000,17.80713105,19
16,248,0.9902569318926236,65.00000000,21.63272071,23
16,249,0.990138075181378,77.00000000,22.70929313,24
16,250,0.9930309556191065,65.00000000,19.85415792,21
16,251,0.9913676691953057,66.00000000,20.80874634,22
16,252,0.9901661070737622,68.00000000,23.67380118,25
16,253,0.990002579943857,74.00000000,18.88049674,20
16,254,0.9905647885825639,70.00000000,22.84699082,24
16,255,0.9904429799880671,73.00000000,21.86628270,23
16,256,0.9907241566507063,71.00000000,20.73128510,22
16,257,0.9926116756958162,65.00000000,20.80669117,22
16,258,0.9907050743720264,66.00000000,20.91279078,22
16,259,0.9914265925309185,72.00000000,22.75458860,24
16,260,0.990643573649243,66.00000000,18.00857544,19
16,261,0.9918099107284967,71.00000000,19.79460192,21
16,262,0.9907904774192368,74.00000000,20.84113431,22
16,263,0.9909681804672648,75.00000000,20.82061148,22
16,264,0.9906914999053116,73.00000000,23.50094557,25
16,265,0.9903886105301423,65.00000000,21.79400682,23
16,266,0.992567020672541,67.00000000,19.77349901,21
16,267,0.9912227076258033,68.00000000,20.73419070,22
16,268,0.992701104922705,66.00000000,18.82781744,20
16,269,0.9916399275288916,71.00000000,24.68518925,26
16,270,0.99252220781978,68.00000000,21.83135390,23
16,271,0.9913509597366761,69.00000000,19.87902665,21
16,272,0.9913680503383402,69.00000000,19.88325453,21
16,273,0.9910031969271694,71.00000000,22.90602946,24
16,274,0.9906120343171261,74.00000000,24.56829906,26
16,275,0.9910612458661073,67.00000000,20.83674097,22
16,276,0.9913132501834471,65.00000000,17.15353107,18
16,277,0.9903779715124769,67.00000000,21.96640301,23
16,278,0.9901651863454488,69.00000000,24.68111324,26
16,279,0.9901695106206108,75.00000000,22.92024446,24
16,280,0.9904609019072852,68.00000000,17.17328477,18
16,281,0.9905946662380862,65.00000000,18.84717107,20
16,282,0.9930376678357838,69.00000000,24.46829963,26
16,283,0.9909486753740053,72.00000000,22.69104695,24
16,284,0.9905341979591626,68.00000000,21.66837859,23
16,285,0.9911415591487887,65.00000000,17.93997812,19
16,286,0.9919411119938926,75.00000000,23.51784587,25
16,287,0.9911009274261623,79.00000000,18.90986133,20
16,288,0.9901781899106145,71.00000000,19.92540550,21
16,289,0.9918727426998886,74.00000000,22.77379274,24
16,290,0.9901697532067604,69.00000000,20.88367128,22
16,291,0.990093526923377,67.00000000,20.86601496,22
16,292,0.990450652935744,65.00000000,16.96799612,18
16,293,0.9901739425992065,65.00000000,19.93456268,21
16,294,0.9901501979860099,68.00000000,23.70342326,25
16,295,0.9906268800980498,67.00000000,22.89051437,24
16,296,0.9911195791987853,65.00000000,22.83280206,24
16,297,0.9901812607825393,69.00000000,21.04225850,22
16,298,0.9912293650520496,69.00000000,20.95342898,22
16,299,0.9902681451256473,70.00000000,23.55163145,25
16,300,0.9920636575637749,68.00000000,20.93741989,22
16,301,0.9901899497804596,64.00000000,21.64466119,23
16,302,0.9906920274976182,65.00000000,17.03744006,18
16,303,0.9902243605972406,74.00000000,24.89173603,26
16,304,0.9903999478296189,68.00000000,17.97404552,19
16,305,0.9921029352609838,69.00000000,19.10863662,20
16,306,0.9941933013174578,66.00000000,19.02373672,20
16,307,0.9913526375019718,65.00000000,16.07855368,17
16,308,0.9925054202057682,73.00000000,21.00978017,22
16,309,0.9905839519880432,67.00000000,18.98709059,20
16,310,0.9902844621856692,65.00000000,21.90406871,23
16,311,0.9903242875161288,66.00000000,15.21204901,16
16,312,0.9901317881152989,71.00000000,19.00061178,20
16,313,0.9940984624663335,70.00000000,19.85020137,21
16,314,0.9923422629702473,70.00000000,21.96932983,23
16,315,0.990139553672716,67.00000000,17.11430836,18
16,316,0.9906500700296724,74.00000000,19.08953762,20
16,317,0.991934989075963,73.00000000,25.60964203,27
16,318,0.9911484982778263,72.00000000,21.75618911,23
16,319,0.9915429174880062,71.00000000,22.59982800,24
16,320,0.9911123529025911,71.00000000,16.98021078,18
16,321,0.9910406135113167,72.00000000,23.89529943,25
16,322,0.9900033336667811,76.00000000,22.78631926,24
16,323,0.9920941684946979,75.00000000,23.83183026,25
16,324,0.9915774932320958,67.00000000,18.88592339,20
16,325,0.9910210861250233,66.00000000,18.01592422,19
16,326,0.9910683138813859,65.00000000,16.04636407,17
16,327,0.9921352694841177,65.00000000,21.73099923,23
16,328,0.9904483233696219,71.00000000,26.65692997,28
16,329,0.9903450648941724,67.00000000,24.70402360,26
16,330,0.9914049686993918,75.00000000,18.97192192,20
16,331,0.9907325257017848,66.00000000,24.58498025,26
16,332,0.9901276277824885,69.00000000,17.09085131,18
16,333,0.9925323887547806,76.00000000,24.11262035,25
16,334,0.9906240100953916,72.00000000,23.72437692,25
16,335,0.990635413501021,65.00000000,22.20174146,23
16,336,0.9939246050694498,71.00000000,26.62631798,28
16,337,0.9915607021732122,65.00000000,21.91185713,23
16,338,0.9907059198753745,74.00000000,20.71194625,22
16,339,0.9912827100663787,67.00000000,20.94217229,22
16,340,0.9917919746418966,69.00000000,23.75818157,25
16,341,0.9904274557282862,73.00000000,24.69234490,26
16,342,0.9903543960523356,80.00000000,24.07207775,25
16,343,0.9903423724126917,69.00000000,19.94957089,21
16,344,0.9916675121787585,68.00000000,20.03349757,21
16,345,0.9900069637203265,69.00000000,20.96472430,22
16,346,0.9908647373406497,71.00000000,23.81127143,25
16,347,0.990444853578671,64.00000000,22.71139169,24
16,348,0.9904317793478965,75.00000000,21.09898043,22
16,349,0.9921871492961325,66.00000000,18.32351995,19
16,350,0.990404859534899,67.00000000,24.88197541,26
16,351,0.9901933279371256,73.00000000,21.19231081,22
16,352,0.9910390587822582,66.00000000,21.87581229,23
16,353,0.992064079985495,77.00000000,25.68972921,27
16,354,0.9901258200524121,75.00000000,20.92322254,22
16,355,0.9910949746935689,75.00000000,26.81048203,28
16,356,0.9902306025018178,65.00000000,21.99338770,23
16,357,0.9902575295364926,67.00000000,20.90523243,22
16,358,0.9902890427907473,69.00000000,17.07090330,18
16,359,0.9906238978092802,74.00000000,20.95219111,22
16,360,0.9913782664627793,68.00000000,23.84064722,25
16,361,0.9916558970485534,70.00000000,20.13375592,21
16,362,0.9915635469598563,65.00000000,22.86197710,24
16,363,0.9915935222533651,68.00000000,22.81413770,24
16,364,0.990092386161572,66.00000000,20.93658519,22
16,365,0.9917070181688917,70.00000000,20.04147482,21
16,366,0.9907091265859569,68.00000000,20.13198376,21
16,367,0.9900220056210134,67.00000000,24.11524653,25
16,368,0.9905056386354406,79.00000000,21.00598907,22
16,369,0.9905052597945077,71.00000000,19.84598112,21
16,370,0.9903060062696345,74.00000000,22.69494534,24
16,371,0.990830862927307,69.00000000,18.05577064,19
16,372,0.9903230462746178,73.00000000,21.18549085,22
16,373,0.9907567183898414,75.00000000,19.12692165,20
16,374,0.990315254669849,71.00000000,22.87541461,24
16,375,0.9926333000240322,68.00000000,20.05867410,21
16,376,0.9901502565937992,69.00000000,21.94060016,23
16,377,0.9901193650106686,80.00000000,20.97111392,22
16,378,0.990742866449871,67.00000000,19.04715633,20
16,379,0.9906391206622005,67.00000000,18.23996401,19
16,380,0.9918404053565976,68.00000000,22.12548780,23
16,381,0.9906514429487632,78.00000000,21.21234536,22
16,382,0.990431034512454,73.00000000,24.83912301,26
16,383,0.9900991046708116,64.00000000,22.95662308,24
16,384,0.9903493148653169,69.00000000,19.96875906,21
16,385,0.9911302315472065,66.00000000,21.87432408,23
16,386,0.9905495041196599,74.00000000,19.86522198,21
16,387,0.9905277553701896,73.00000000,21.89134169,23
16,388,0.9921550115093754,69.00000000,20.80927181,22
16,389,0.990043909905076,66.00000000,20.71871948,22
16,390,0.9925206816132736,69.00000000,21.97742224,23
16,391,0.9908344504497721,67.00000000,23.73549962,25
16,392,0.9901576515593631,71.00000000,24.13011217,25
16,393,0.9905840933103628,71.00000000,20.02786994,21
16,394,0.9906966153426466,65.00000000,21.93336153,23
16,395,0.9915094502691661,67.00000000,23.02287459,24
16,396,0.9928695894412469,67.00000000,20.16110849,21
16,397,0.9906127919301535,69.00000000,20.11150765,21
16,398,0.9902532526187618,71.00000000,21.94774795,23
16,399,0.9910054434281129,66.00000000,17.18057919,18
16,400,0.9924271149563269,80.00000000,23.11576200,24
16,401,0.9902662979357906,69.00000000,23.01790524,24
16,402,0.9919302488554018,71.00000000,21.99677730,23
16,403,0.9912798765388438,74.00000000,22.96558452,24
16,404,0.99229854166726,74.00000000,27.81186390,29
16,405,0.9904894431856516,66.00000000,21.87440586,23
16,406,0.990586445106878,76.00000000,21.88157654,23
16,407,0.9909494681797613,72.00000000,20.94023466,22
16,408,0.9908053266534014,77.00000000,20.98212743,22
16,409,0.9902330620578386,71.00000000,22.09836578,23
16,410,0.9914432868844036,68.00000000,24.02466083,25
16,411,0.9913636326578236,75.00000000,21.03903651,22
16,412,0.9907967477787932,74.00000000,22.03907824,23
16,413,0.9906919107206471,64.00000000,19.11972284,20
16,414,0.9913423579320906,71.00000000,22.06777430,23
16,415,0.9905282602800023,70.00000000,18.31304121,19
16,416,0.9913661729748257,67.00000000,22.10911369,23
16,417,0.9906914125140998,70.00000000,26.23751426,27
16,418,0.990937626611969,70.00000000,20.43656087,21
16,419,0.9902023005774945,67.00000000,20.17856121,21
16,420,0.9903001244996118,69.00000000,21.99906754,23
16,421,0.9909103770060975,70.00000000,22.22664261,23
16,422,0.9908981818972467,72.00000000,21.98864055,23
16,423,0.9913019029822576,66.00000000,20.00420284,21
16,424,0.990103293026086,71.00000000,20.91999960,22
16,425,0.9902975799951412,75.00000000,21.97201061,23
16,426,0.9913062296440969,73.00000000,21.03061581,22
16,427,0.9904964887755059,75.00000000,22.76098514,24
16,428,0.9910150633816684,69.00000000,20.04261637,21
16,429,0.9909582764895486,67.00000000,17.09680629,18
16,430,0.9909971389367956,75.00000000,24.87470555,26
16,431,0.9911852686373569,70.00000000,23.62090850,25
16,432,0.9904457768177946,71.00000000,23.72496629,25
16,433,0.9908107241442727,69.00000000,24.07591748,25
16,434,0.9901570590315867,72.00000000,19.17915416,20
16,435,0.9912278096272701,65.00000000,22.79327750,24
16,436,0.9901402914073978,73.00000000,21.01623654,22
16,437,0.9914310136214037,75.00000000,21.05557489,22
16,438,0.9910954316127241,79.00000000,22.07258058,23
16,439,0.9909573192682375,75.00000000,20.14985895,21
16,440,0.9911298325390867,70.00000000,21.23943925,22
16,441,0.9908920143980107,76.00000000,23.77868676,25
16,442,0.990694101999408,68.00000000,21.97372270,23
16,443,0.9918523424948122,68.00000000,18.25895691,19
16,444,0.9919874551020569,73.00000000,20.10280585,21
16,445,0.9907054865215623,72.00000000,17.14844465,18
16,446,0.9910415796454713,74.00000000,21.04011273,22
16,447,0.9916689079541896,71.00000000,21.17791772,22
16,448,0.9914717201447591,65.00000000,21.11568260,22
16,449,0.9900130084370287,68.00000000,20.94951653,22
16,450,0.9902400391520834,68.00000000,20.05841112,21
16,451,0.990956789752843,65.00000000,22.00558209,23
16,452,0.9903983758071746,71.00000000,21.42106271,22
16,453,0.9908023827456748,69.00000000,22.82192397,24
16,454,0.9903671138112256,65.00000000,19.10734892,20
16,455,0.9910086978028964,67.00000000,19.06685233,20
16,456,0.9915279150046943,67.00000000,23.09239507,24
16,457,0.9904839186754342,65.00000000,24.81573510,26
16,458,0.9905648622437696,67.00000000,16.07290435,17
16,459,0.9916642676615753,78.00000000,24.86313462,26
16,460,0.9915814418133423,66.00000000,20.25720382,21
16,461,0.9902305782366352,67.00000000,18.92074013,20
16,462,0.9916887930277368,80.00000000,22.78213024,24
16,463,0.9905716300960697,73.00000000,23.95140123,25
16,464,0.9906373439119788,69.00000000,21.98527479,23
16,465,0.9915525990656571,73.00000000,19.23841476,20
16,466,0.9900567115248241,73.00000000,21.93058372,23
16,467,0.990698626682597,67.00000000,17.12205100,18
16,468,0.9900591811792532,71.00000000,21.95126915,23
16,469,0.9921444264245572,65.00000000,20.16318107,21
16,470,0.9912633908918053,65.00000000,19.97320509,21
16,471,0.9900865713699205,68.00000000,21.03233600,22
16,472,0.9909282532909488,65.00000000,17.27894354,18
16,473,0.9901874165894602,72.00000000,24.98013711,26
16,474,0.9904420252473962,75.00000000,22.18517065,23
16,475,0.9901253327767618,80.00000000,21.07635355,22
16,476,0.9926173402755555,70.00000000,21.87027812,23
16,477,0.9912693089981708,76.00000000,27.58868933,29
16,478,0.9900880369790745,69.00000000,20.96915007,22
16,479,0.9902821280798707,73.00000000,22.85108638,24
16,480,0.9905377726257577,74.00000000,23.37413406,24
16,481,0.9911446629112193,70.00000000,21.02882385,22
16,482,0.9903845210091481,67.00000000,21.25914836,22
16,483,0.9916438111998997,78.00000000,17.29054832,18
16,484,0.9903971512444893,65.00000000,24.06367302,25
16,485,0.990537590662473,66.00000000,19.25448132,20
16,486,0.9903954611993235,67.00000000,17.24193311,18
16,487,0.9905780037000317,67.00000000,20.09528589,21
16,488,0.9900892414530862,73.00000000,20.18855762,21
16,489,0.9907295817254549,66.00000000,21.05630255,22
16,490,0.9905689644928267,67.00000000,15.32704091,16
16,491,0.9922753087970934,67.00000000,23.15433574,24
16,492,0.9901438232046698,77.00000000,20.92972422,22
16,493,0.990746048874334,79.00000000,22.95499516,24
16,494,0.9906548420672407,65.00000000,17.99683070,19
16,495,0.9907962312548557,69.00000000,20.95844913,22
16,496,0.9901858067908975,69.00000000,23.63913369,25
16,497,0.992172190438463,68.00000000,21.91583276,23
16,498,0.9903016520447212,71.00000000,16.14840937,17
16,499,0.9902479605838976,71.00000000,24.84692931,26
