episode Qvalue max_fidelity time_max_fidelity final_fidelity time_final_fidelity epsilon
31 1630.74331282 0.07456341 159 0.07456341 160 0.09230000000000162
32 999.76413196 0.02705097 159 0.02705097 160 0.09550000000000171
33 1638.43824428 0.06811730 132 0.02690759 160 0.0987000000000018
34 1484.27998008 0.11669647 159 0.11669647 160 0.10190000000000189
35 938.71104807 0.00454445 159 0.00454445 160 0.10510000000000198
36 1738.53736258 0.05224462 142 0.02032557 160 0.10830000000000208
37 1155.41392602 0.00272463 152 0.00127867 160 0.11150000000000217
38 1764.58832447 0.04761166 135 0.01609685 160 0.11470000000000226
39 937.56450925 0.07786635 152 0.05412400 160 0.11790000000000235
40 1030.26334321 0.00186196 156 0.00163791 160 0.12110000000000244
41 1744.08063979 0.09071678 142 0.07418663 160 0.12430000000000253
42 1103.80962882 0.00036886 136 0.00026797 160 0.12750000000000228
43 857.64458529 0.04412461 152 0.04151855 160 0.13070000000000193
44 1195.56606107 0.02851524 155 0.01473248 160 0.13390000000000157
45 954.86972262 0.01104894 132 0.00468127 160 0.13710000000000122
46 1658.65248861 0.01537841 158 0.01353933 160 0.14030000000000087
47 1851.72690560 0.01874416 150 0.01728572 160 0.14350000000000052
48 1225.83069316 0.00832829 148 0.00174426 160 0.14670000000000016
49 1172.14208897 0.01639024 156 0.01377020 160 0.1498999999999998
50 1302.34594935 0.07332782 131 0.03933783 160 0.15309999999999946
51 1850.69290376 0.03771079 144 0.02638067 160 0.1562999999999991
52 1051.06323123 0.01990021 152 0.01458245 160 0.15949999999999875
53 1968.91684640 0.08203424 159 0.08203424 160 0.1626999999999984
54 1895.39981141 0.16961305 142 0.01136513 160 0.16589999999999805
55 1571.86576593 0.05016820 154 0.03943861 160 0.1690999999999977
56 1369.20912184 0.06660347 159 0.06660347 160 0.17229999999999734
57 1367.32498530 0.00383260 159 0.00383260 160 0.175499999999997
58 1688.13885464 0.01882276 138 0.00489987 160 0.17869999999999664
59 1059.46050595 0.01826961 159 0.01826961 160 0.1818999999999963
60 1622.59423001 0.01539230 157 0.01288494 160 0.18509999999999593
61 1748.48610573 0.09906080 152 0.03290915 160 0.18829999999999558
62 2314.91370986 0.26753833 154 0.21296174 160 0.19149999999999523
63 2229.80080788 0.03035553 148 0.00085500 160 0.19469999999999488
64 797.16543058 0.00171775 135 0.00141851 160 0.19789999999999452
65 1968.33105428 0.13054914 159 0.13054914 160 0.20109999999999417
66 1160.47089317 0.01212047 152 0.01109858 160 0.20429999999999382
67 1700.24950162 0.02798874 148 0.01500715 160 0.20749999999999347
68 1769.91757172 0.11027684 154 0.04630293 160 0.21069999999999312
69 1304.72050335 0.04106589 124 0.00267158 160 0.21389999999999276
70 1591.96948492 0.02987157 126 0.02409372 160 0.2170999999999924
71 1657.33694067 0.02624984 159 0.02624984 160 0.22029999999999206
72 1132.16254235 0.01307022 148 0.01207870 160 0.2234999999999917
73 1427.66535282 0.01736228 144 0.00754658 160 0.22669999999999135
74 1292.52671905 0.11376492 148 0.06418458 160 0.229899999999991
75 1276.44239938 0.02828879 159 0.02828879 160 0.23309999999999065
76 1738.27289163 0.04280589 120 0.02040924 160 0.2362999999999903
77 1463.32460576 0.02495651 159 0.02495651 160 0.23949999999998994
78 2284.30410878 0.05976707 143 0.03912763 160 0.2426999999999896
79 873.29822815 0.00373342 152 0.00170330 160 0.24589999999998924
80 1585.96931386 0.02191610 159 0.02191610 160 0.24909999999998889
81 1296.67980987 0.00424820 154 0.00269711 160 0.25229999999998853
82 1446.33823789 0.08684757 128 0.03800959 160 0.2554999999999882
83 1254.11678895 0.02323694 145 0.01484341 160 0.25869999999998783
84 2097.58029851 0.05927186 146 0.00755188 160 0.2618999999999875
85 1605.47417227 0.08257021 144 0.06880494 160 0.2650999999999871
86 1244.83138401 0.02562783 134 0.02356497 160 0.26829999999998677
87 1333.86310321 0.02051151 155 0.01020754 160 0.2714999999999864
88 1462.89714102 0.06896577 159 0.06896577 160 0.27469999999998607
89 1557.56394928 0.03071541 159 0.03071541 160 0.2778999999999857
90 1338.24545059 0.01165531 135 0.00820516 160 0.28109999999998536
91 1437.13994890 0.17153555 152 0.02737090 160 0.284299999999985
92 1935.29262834 0.06728981 139 0.01297758 160 0.28749999999998466
93 1627.06671423 0.04252927 156 0.03343281 160 0.2906999999999843
94 2091.84712011 0.08856997 159 0.08856997 160 0.29389999999998395
95 703.08536328 0.00841479 149 0.00017139 160 0.2970999999999836
96 1229.26889350 0.00754216 143 0.00417688 160 0.30029999999998325
97 2880.18874897 0.07512795 119 0.00575613 160 0.3034999999999829
98 1961.52567255 0.01878959 158 0.01821738 160 0.30669999999998254
99 1456.03350534 0.01899853 158 0.01899387 160 0.3098999999999822
100 1582.51185780 0.07094193 144 0.06914754 160 0.31309999999998184
101 2034.29526983 0.09181523 159 0.09181523 160 0.3162999999999815
102 1288.70053876 0.06242914 159 0.06242914 160 0.31949999999998113
103 1737.27209412 0.00889830 154 0.00334230 160 0.3226999999999808
104 1681.11421066 0.01858054 157 0.01807721 160 0.3258999999999804
105 1085.06544849 0.02700477 144 0.00885361 160 0.3290999999999801
106 1823.53010743 0.23003467 148 0.12275827 160 0.3322999999999797
107 1670.23060461 0.08364689 152 0.06790123 160 0.33549999999997937
108 1540.76960064 0.00454221 151 0.00064703 160 0.338699999999979
109 2278.07797598 0.06406121 128 0.01353056 160 0.34189999999997867
110 1156.37529299 0.02466643 151 0.01781682 160 0.3450999999999783
111 1401.06369993 0.01383646 129 0.00051205 160 0.34829999999997796
112 2022.88410150 0.02590994 151 0.01448794 160 0.3514999999999776
113 1734.56249455 0.05958574 159 0.05958574 160 0.35469999999997726
114 2042.04631665 0.04367684 139 0.00340895 160 0.3578999999999769
115 2263.11230007 0.24537878 126 0.13763033 160 0.36109999999997655
116 2066.54207254 0.01877170 135 0.01668716 160 0.3642999999999762
117 2763.73221797 0.29586697 144 0.21169327 160 0.36749999999997585
118 1011.17776354 0.14466166 137 0.10720906 160 0.3706999999999755
119 2052.48857194 0.00908748 145 0.00365691 160 0.37389999999997514
120 1032.76452560 0.01991383 148 0.01042410 160 0.3770999999999748
121 1308.35097593 0.03124947 159 0.03124947 160 0.38029999999997444
122 2267.97974340 0.20435778 127 0.03276976 160 0.3834999999999741
123 987.07174030 0.01689509 159 0.01689509 160 0.38669999999997373
124 1380.73770441 0.03162275 134 0.01517876 160 0.3898999999999734
125 1884.63467640 0.12114865 159 0.12114865 160 0.393099999999973
126 1990.42141013 0.20227707 151 0.00783911 160 0.3962999999999727
127 1954.90234269 0.09227122 154 0.03146339 160 0.3994999999999723
128 2700.37022098 0.13767894 144 0.11136441 160 0.40269999999997197
129 2384.13010837 0.14347534 156 0.10398887 160 0.4058999999999716
130 1540.37158444 0.01716419 135 0.00832774 160 0.40909999999997126
131 2199.54097447 0.05174528 155 0.02112884 160 0.4122999999999709
132 1488.22369450 0.03675320 159 0.03675320 160 0.41549999999997056
133 1806.63217375 0.11702312 158 0.10335704 160 0.4186999999999702
134 2221.24578450 0.05012835 159 0.05012835 160 0.42189999999996985
135 2122.72091405 0.11668748 154 0.08014375 160 0.4250999999999695
136 1585.07421981 0.01916769 158 0.01887681 160 0.42829999999996915
137 1949.69686678 0.05385384 149 0.02598809 160 0.4314999999999688
138 2243.01370942 0.03490426 146 0.00950868 160 0.43469999999996844
139 1566.27537781 0.00296179 127 0.00160491 160 0.4378999999999681
140 1307.98341016 0.01401878 119 0.00505514 160 0.44109999999996774
141 2292.28847920 0.00565390 122 0.00194464 160 0.4442999999999674
142 1836.40334073 0.08072049 148 0.04021997 160 0.44749999999996704
143 2359.39538256 0.18957114 137 0.01904936 160 0.4506999999999667
144 2915.83659037 0.16056800 157 0.15622381 160 0.45389999999996633
145 1044.36088024 0.01311247 159 0.01311247 160 0.457099999999966
146 1442.84301385 0.03331474 155 0.02328755 160 0.4602999999999656
147 1502.17063650 0.05443190 152 0.05067775 160 0.4634999999999653
148 2031.24085076 0.07419064 151 0.02595714 160 0.4666999999999649
149 1525.49440977 0.02190816 144 0.00490754 160 0.46989999999996457
150 2328.67958146 0.05423332 120 0.02048520 160 0.4730999999999642
151 1610.20545868 0.08580720 123 0.04414719 160 0.47629999999996386
152 1188.33073862 0.00533953 149 0.00131435 160 0.4794999999999635
153 2112.21700834 0.16904131 140 0.03814191 160 0.48269999999996316
154 2132.91591585 0.03303830 146 0.01545931 160 0.4858999999999628
155 2461.92052794 0.05743400 135 0.02811514 160 0.48909999999996245
156 2454.74059036 0.05438167 117 0.01303191 160 0.4922999999999621
157 2002.42557908 0.02656544 159 0.02656544 160 0.49549999999996175
158 1904.66362077 0.04108128 159 0.04108128 160 0.4986999999999614
159 2802.71692115 0.14516898 156 0.14407704 160 0.501899999999961
160 1362.94498659 0.03208827 152 0.02084093 160 0.5050999999999607
161 2442.91715516 0.08997935 159 0.08997935 160 0.5082999999999603
162 2056.53778431 0.04596128 153 0.02388982 160 0.51149999999996
163 2273.97846165 0.19452751 149 0.01446575 160 0.5146999999999596
164 1832.94082722 0.00688918 157 0.00353814 160 0.5178999999999593
165 2012.63830624 0.04003125 129 0.00750978 160 0.5210999999999589
166 1895.94356747 0.02674160 147 0.00085034 160 0.5242999999999586
167 2605.66318160 0.08958393 151 0.02823679 160 0.5274999999999582
168 1794.05164649 0.02693995 159 0.02693995 160 0.5306999999999579
169 2370.66718017 0.26192624 155 0.13979143 160 0.5338999999999575
170 2031.03898127 0.00936332 101 0.00166885 160 0.5370999999999572
171 1125.97040144 0.00785746 154 0.00111705 160 0.5402999999999568
172 2421.60831873 0.22229146 154 0.20625412 160 0.5434999999999565
173 1967.63893251 0.03875555 157 0.03596138 160 0.5466999999999561
174 1566.65479191 0.01225531 117 0.00716296 160 0.5498999999999558
175 2317.42358424 0.03294739 152 0.02989576 160 0.5530999999999554
176 2170.51716028 0.12619209 140 0.06174880 160 0.556299999999955
177 1988.83222065 0.09587379 159 0.09587379 160 0.5594999999999547
178 1981.98508628 0.01399184 159 0.01399184 160 0.5626999999999543
179 2101.24813611 0.09420307 150 0.07156521 160 0.565899999999954
180 2114.18907767 0.14427768 151 0.13725218 160 0.5690999999999536
181 1946.79399968 0.01446119 134 0.01089326 160 0.5722999999999533
182 1800.34537396 0.02099702 159 0.02099702 160 0.5754999999999529
183 1980.95964898 0.26583433 154 0.16816932 160 0.5786999999999526
184 2596.35231641 0.07933812 121 0.00078537 160 0.5818999999999522
185 1910.79299591 0.04560700 132 0.00730862 160 0.5850999999999519
186 2523.50436178 0.05063760 148 0.05052345 160 0.5882999999999515
187 1418.58719691 0.03934977 145 0.03718344 160 0.5914999999999512
188 1566.22550694 0.11338562 159 0.11338562 160 0.5946999999999508
189 2862.74987234 0.23648177 146 0.00789063 160 0.5978999999999505
190 2226.10300281 0.02721412 153 0.01733626 160 0.6010999999999501
191 2767.92693222 0.04839501 159 0.04839501 160 0.6042999999999498
192 1935.59898100 0.01687278 150 0.01040288 160 0.6074999999999494
193 1828.69154483 0.07731862 136 0.05428679 160 0.6106999999999491
194 2841.46311117 0.04567492 128 0.03879261 160 0.6138999999999487
195 2334.61255289 0.05094537 133 0.02718892 160 0.6170999999999484
196 1848.28478146 0.09097928 159 0.09097928 160 0.620299999999948
197 1967.15510555 0.15159143 137 0.03004272 160 0.6234999999999477
198 1533.00692686 0.04433539 125 0.02711124 160 0.6266999999999473
199 2627.00720327 0.01903260 125 0.00284347 160 0.629899999999947
200 1882.26174318 0.18431286 154 0.04060168 160 0.6330999999999466
201 2186.32875129 0.15936182 159 0.15936182 160 0.6362999999999462
202 2388.43951948 0.25133870 128 0.04657799 160 0.6394999999999459
203 2382.07864779 0.12445101 159 0.12445101 160 0.6426999999999455
204 2287.27052137 0.20889784 157 0.18602546 160 0.6458999999999452
205 3274.35096135 0.34747979 126 0.24026640 160 0.6490999999999448
206 2381.34136336 0.02856669 144 0.01459727 160 0.6522999999999445
207 1605.70797062 0.07465074 156 0.02787551 160 0.6554999999999441
208 1980.40632276 0.10145468 133 0.03008586 160 0.6586999999999438
209 1702.53243530 0.01343474 146 0.00567411 160 0.6618999999999434
210 2647.24025813 0.36289746 158 0.35608151 160 0.6650999999999431
211 2438.10005019 0.13709156 159 0.13709156 160 0.6682999999999427
212 2506.41644932 0.02832108 159 0.02832108 160 0.6714999999999424
213 1379.48117847 0.01851501 123 0.00165497 160 0.674699999999942
214 2108.46522990 0.00064255 142 0.00006116 160 0.6778999999999417
215 1954.19193906 0.12851565 159 0.12851565 160 0.6810999999999413
216 2074.94660700 0.05132187 141 0.00945062 160 0.684299999999941
217 2307.58471206 0.15311301 147 0.03228911 160 0.6874999999999406
218 1997.46589748 0.08818902 153 0.07593270 160 0.6906999999999403
219 2732.73676258 0.04972859 156 0.02855494 160 0.6938999999999399
220 2474.72707201 0.01760309 152 0.00061635 160 0.6970999999999395
221 2797.20796907 0.16804522 142 0.05339937 160 0.7002999999999392
222 2903.60360777 0.20521968 139 0.13899475 160 0.7034999999999388
223 2766.33066058 0.30411819 158 0.29314077 160 0.7066999999999385
224 2433.52333103 0.15278747 159 0.15278747 160 0.7098999999999381
225 2376.91234627 0.14542096 147 0.09105679 160 0.7130999999999378
226 2313.06799039 0.32047067 159 0.32047067 160 0.7162999999999374
227 2366.33930943 0.32966116 135 0.01807327 160 0.7194999999999371
228 2033.99400174 0.02978669 136 0.01578932 160 0.7226999999999367
229 2179.78969136 0.04693492 117 0.02380948 160 0.7258999999999364
230 2311.87737471 0.20114733 130 0.07288220 160 0.729099999999936
231 2498.56303250 0.02583909 156 0.02434947 160 0.7322999999999357
232 2649.01719777 0.19952662 158 0.19252924 160 0.7354999999999353
233 2723.26932004 0.02049360 127 0.00188279 160 0.738699999999935
234 1414.08083751 0.03158198 157 0.02753500 160 0.7418999999999346
235 2641.44395105 0.00707563 152 0.00232429 160 0.7450999999999343
236 2386.97541657 0.06152566 149 0.04089039 160 0.7482999999999339
237 1783.67884844 0.00362851 138 0.00218825 160 0.7514999999999336
238 2631.40928745 0.09723129 152 0.04830451 160 0.7546999999999332
239 1971.72600213 0.17705983 155 0.07198102 160 0.7578999999999328
240 1703.71416515 0.07093882 126 0.03003466 160 0.7610999999999325
241 1611.65826064 0.02032974 159 0.02032974 160 0.7642999999999321
242 2307.92472752 0.06059922 159 0.06059922 160 0.7674999999999318
243 2448.91328747 0.24668161 128 0.12897593 160 0.7706999999999314
244 2094.32453981 0.06705332 126 0.03975634 160 0.7738999999999311
245 2282.88429537 0.08820501 144 0.05602027 160 0.7770999999999307
246 2217.65279329 0.21201858 154 0.11316902 160 0.7802999999999304
247 2409.80092930 0.04101864 155 0.01325776 160 0.78349999999993
248 2267.73878592 0.11066281 133 0.00975871 160 0.7866999999999297
249 3219.44912901 0.43155917 147 0.36421383 160 0.7898999999999293
250 2349.51192215 0.04359189 159 0.04359189 160 0.793099999999929
251 2536.32345002 0.17452579 155 0.09115627 160 0.7962999999999286
252 2527.34963433 0.04025602 155 0.02404026 160 0.7994999999999283
253 2638.87243913 0.26771160 131 0.00326417 160 0.8026999999999279
254 2635.41684413 0.16319883 154 0.07376566 160 0.8058999999999276
255 3071.34200518 0.17075054 137 0.13539761 160 0.8090999999999272
256 2694.47369334 0.18893618 150 0.06213145 160 0.8122999999999269
257 2947.97560618 0.25732001 142 0.06863375 160 0.8154999999999265
258 2459.90794121 0.07692180 140 0.00359758 160 0.8186999999999262
259 2161.60333067 0.02481622 138 0.01099005 160 0.8218999999999258
260 3042.82604201 0.29865237 133 0.04321115 160 0.8250999999999254
261 2369.92081164 0.09660696 138 0.00780071 160 0.8282999999999251
262 2951.51259765 0.11165877 136 0.02697779 160 0.8314999999999247
263 3169.95429327 0.43220896 125 0.03940778 160 0.8346999999999244
264 2385.17118903 0.19310842 158 0.19244780 160 0.837899999999924
265 2735.51277274 0.15621591 119 0.02245519 160 0.8410999999999237
266 3075.00216570 0.55276200 118 0.16176725 160 0.8442999999999233
267 3357.07973740 0.42476104 156 0.36146357 160 0.847499999999923
268 2245.29753747 0.26450147 137 0.18767369 160 0.8506999999999226
269 2879.17901332 0.25923847 115 0.00150635 160 0.8538999999999223
270 2203.44969808 0.14894182 125 0.05149950 160 0.8570999999999219
271 2421.76736461 0.08151046 142 0.02709040 160 0.8602999999999216
272 2783.45733552 0.35546684 128 0.16779066 160 0.8634999999999212
273 3028.39856909 0.28766020 146 0.06113380 160 0.8666999999999209
274 2773.27745480 0.26764284 116 0.11670668 160 0.8698999999999205
275 2265.45322217 0.23055121 148 0.10653275 160 0.8730999999999202
276 3122.85796445 0.57087825 118 0.00975762 160 0.8762999999999198
277 3319.26556037 0.58012313 116 0.07000281 160 0.8794999999999195
278 2423.07510831 0.06653131 155 0.05606812 160 0.8826999999999191
279 2857.04038733 0.25859636 119 0.01311528 160 0.8858999999999188
280 2328.13410156 0.24401731 143 0.10561431 160 0.8890999999999184
281 3162.82394842 0.38724380 144 0.08332337 160 0.892299999999918
282 2956.65853348 0.21820899 138 0.20219865 160 0.8954999999999177
283 2999.61129974 0.25176894 137 0.11202325 160 0.8986999999999173
284 2648.95244677 0.00544434 159 0.00544434 160 0.901899999999917
285 2656.12621106 0.00480352 145 0.00253859 160 0.9050999999999166
286 3222.05059146 0.62150839 117 0.09994963 160 0.9082999999999163
287 3165.00029768 0.54936289 119 0.05174147 160 0.9114999999999159
288 3247.09706262 0.56475421 117 0.04594077 160 0.9146999999999156
289 2855.74327769 0.13905728 152 0.02406205 160 0.9178999999999152
290 3002.52691093 0.42026954 142 0.14207796 160 0.9210999999999149
291 3334.99754456 0.48416188 119 0.18079472 160 0.9242999999999145
292 2654.95154883 0.03377114 134 0.02989960 160 0.9274999999999142
293 2969.25924527 0.21368303 140 0.03462751 160 0.9306999999999138
294 2911.02341540 0.13407040 158 0.13164384 160 0.9338999999999135
295 2934.74699433 0.26018789 122 0.04304986 160 0.9370999999999131
296 2704.68564231 0.00087430 152 0.00050714 160 0.9402999999999128
297 2768.54094003 0.08053734 140 0.01308064 160 0.9434999999999124
298 3162.93140628 0.43936144 143 0.01955002 160 0.9466999999999121
299 2958.29799486 0.15018236 132 0.00417545 160 0.9498999999999117
300 2836.58700132 0.23848109 134 0.11051060 160 0.9530999999999114
301 3206.59254175 0.37496321 144 0.36550985 160 0.956299999999911
302 2898.10855382 0.23027055 136 0.02404467 160 0.9594999999999106
303 2178.58192045 0.19654669 155 0.15854246 160 0.9626999999999103
304 2814.43034655 0.15575177 139 0.10372059 160 0.9658999999999099
305 3023.14290952 0.22850739 122 0.00600999 160 0.9690999999999096
306 2939.84062465 0.24730650 124 0.12318732 160 0.9722999999999092
307 2791.45131324 0.13526877 150 0.10262121 160 0.9754999999999089
308 2841.91023325 0.09338910 143 0.06732706 160 0.9786999999999085
309 2889.51860967 0.20435766 144 0.07330163 160 0.9818999999999082
310 2620.97093801 0.09036285 113 0.06521507 160 0.9850999999999078
311 2982.60343895 0.12763773 140 0.05441024 160 0.9882999999999075
312 3023.65004041 0.34289115 125 0.01777767 160 0.99
313 3458.82765961 0.60198685 117 0.23506505 160 0.99
314 2743.29884784 0.02670383 117 0.00328639 160 0.99
315 3089.03123729 0.28223674 135 0.20171933 160 0.99
316 3006.45291914 0.40761412 122 0.06567767 160 0.99
317 2353.99071502 0.01985813 127 0.00379843 160 0.99
318 3176.78645890 0.51187705 116 0.04547936 160 0.99
319 2813.78169766 0.03790765 126 0.00326862 160 0.99
320 3183.23465243 0.51655168 120 0.19812839 160 0.99
321 3190.83777210 0.57309842 119 0.11666496 160 0.99
322 3075.67940657 0.33381586 111 0.09246415 160 0.99
323 3186.60146316 0.44307197 151 0.38800008 160 0.99
324 3019.61135063 0.23286213 109 0.05331116 160 0.99
325 3330.38814731 0.62069220 118 0.04456370 160 0.99
326 2700.96234442 0.01502399 159 0.01502399 160 0.99
327 2999.64219527 0.30328079 121 0.08495131 160 0.99
328 3103.16775702 0.42920976 113 0.08525517 160 0.99
329 2889.17955561 0.14239292 131 0.05864214 160 0.99
330 3050.34872192 0.47601624 123 0.04105183 160 0.99
331 2817.57495379 0.18942144 126 0.02810803 160 0.99
332 2778.77981666 0.08123281 138 0.00055600 160 0.99
333 2869.86062878 0.14431423 150 0.01211809 160 0.99
334 2952.10386350 0.26495991 120 0.02294029 160 0.99
335 3020.57462842 0.25598076 123 0.11742472 160 0.99
336 3031.74263483 0.39674804 128 0.01257529 160 0.99
337 2992.07106350 0.37946672 125 0.07855231 160 0.99
338 3133.16609385 0.57369708 117 0.06547040 160 0.99
339 2843.97313285 0.10886470 138 0.02523485 160 0.99
340 2721.26352711 0.01279181 156 0.00504106 160 0.99
341 3182.25328223 0.51845502 116 0.06206243 160 0.99
342 2547.28268663 0.18332844 146 0.02608041 160 0.99
343 3345.87242390 0.55325459 118 0.09586237 160 0.99
344 3035.16912099 0.56993526 121 0.01637760 160 0.99
345 2946.58804210 0.15142623 107 0.13422329 160 0.99
346 2805.57154621 0.02793363 132 0.02045682 160 0.99
347 3182.28614357 0.60583017 116 0.04872158 160 0.99
348 3457.44330465 0.60288378 117 0.28085288 160 0.99
349 2712.49865099 0.06410922 159 0.06410922 160 0.99
350 3288.28918850 0.59154589 117 0.09093316 160 0.99
351 2750.03288187 0.25819352 121 0.11396741 160 0.99
352 3177.19124128 0.38766630 124 0.11588631 160 0.99
353 3124.71112138 0.58589044 118 0.00831390 160 0.99
354 2531.49095876 0.00603721 157 0.00520658 160 0.99
355 3173.54633934 0.47445488 136 0.10313867 160 0.99
356 3090.81697841 0.32794781 128 0.09940755 160 0.99
357 2645.73612844 0.29240576 130 0.01320650 160 0.99
358 3257.08067110 0.51820108 118 0.10687077 160 0.99
359 3165.00659222 0.51676730 114 0.05682610 160 0.99
360 3141.71597166 0.33273059 125 0.07929177 160 0.99
361 3300.41906056 0.55389407 116 0.19430813 160 0.99
362 3301.77342216 0.58968816 116 0.06678082 160 0.99
363 3446.84039671 0.77528122 125 0.03223716 160 0.99
364 2933.56057869 0.19145378 126 0.02180860 160 0.99
365 3054.82795929 0.38696805 128 0.02801550 160 0.99
366 3258.18585566 0.64075309 116 0.01739684 160 0.99
367 3310.35258641 0.51611023 140 0.47727564 160 0.99
368 3190.82673816 0.66107814 119 0.09509972 160 0.99
369 3016.19536693 0.32598378 118 0.21526768 160 0.99
370 2919.50321572 0.14244257 140 0.01461729 160 0.99
371 3139.26444530 0.52031098 120 0.03207264 160 0.99
372 3053.13999924 0.29789287 142 0.04361781 160 0.99
373 2881.03682669 0.09354320 143 0.07202501 160 0.99
374 3005.32394364 0.61470969 135 0.00341298 160 0.99
375 3119.76413669 0.44532386 117 0.00242264 160 0.99
376 3551.68105509 0.55360753 127 0.03338750 160 0.99
377 3069.53918115 0.54245574 119 0.03419818 160 0.99
378 2830.19961167 0.01489885 117 0.01160157 160 0.99
379 3324.41191939 0.51148389 116 0.03089088 160 0.99
380 3253.67630768 0.51096767 116 0.06754946 160 0.99
381 3162.15257037 0.55104073 117 0.03253828 160 0.99
382 3686.22639566 0.53682381 118 0.35864866 160 0.99
383 3108.84214596 0.36300085 155 0.35731535 160 0.99
384 3230.25572547 0.48677343 131 0.01201549 160 0.99
385 2822.88826724 0.07612950 141 0.00521671 160 0.99
386 3430.92705736 0.57029290 117 0.02916020 160 0.99
387 3241.71406749 0.62095687 120 0.17219801 160 0.99
388 3335.76540530 0.55812488 116 0.27291193 160 0.99
389 2913.36112106 0.26011489 142 0.05670756 160 0.99
390 3005.18829259 0.26915824 135 0.04110298 160 0.99
391 3033.91801650 0.21483435 115 0.21001458 160 0.99
392 2907.82406933 0.19188348 124 0.02931820 160 0.99
393 3362.41096542 0.50904298 134 0.01021758 160 0.99
394 3010.01588685 0.46862723 120 0.02805889 160 0.99
395 2843.07942511 0.18346110 140 0.12994179 160 0.99
396 3170.55013597 0.22248900 123 0.16338180 160 0.99
397 3371.14870951 0.59554233 117 0.04766717 160 0.99
398 2794.70950889 0.27873151 116 0.02384221 160 0.99
399 3148.16190511 0.51542736 116 0.05092721 160 0.99
400 3323.94110862 0.59141462 117 0.08255138 160 0.99
401 2664.27670933 0.28413328 115 0.02001513 160 0.99
402 3176.32667763 0.45107253 115 0.08805245 160 0.99
403 3277.34614588 0.51571857 116 0.00996414 160 0.99
404 3090.26906822 0.55370197 117 0.04254318 160 0.99
405 3121.16482353 0.57099280 121 0.04815063 160 0.99
406 2798.07332066 0.16286377 143 0.10552770 160 0.99
407 3324.44734559 0.61935537 116 0.26493868 160 0.99
408 3038.03344290 0.40019791 116 0.16556161 160 0.99
409 3347.10074615 0.61019314 118 0.07302022 160 0.99
410 3218.68518066 0.54604886 118 0.15016959 160 0.99
411 3383.22321004 0.53813764 116 0.13568285 160 0.99
412 2967.98101758 0.26860175 133 0.01765401 160 0.99
413 3276.93354846 0.54775638 116 0.04808890 160 0.99
414 3230.85340172 0.48308216 121 0.02271803 160 0.99
415 3200.77757964 0.37090475 111 0.14483008 160 0.99
416 3267.78000506 0.57807718 117 0.16463098 160 0.99
417 3476.58540804 0.67089304 136 0.01172222 160 0.99
418 3531.74098616 0.64081340 118 0.22367173 160 0.99
419 3451.83522615 0.56885548 116 0.14149704 160 0.99
420 3251.60567990 0.62510329 117 0.01343496 160 0.99
421 3294.46300236 0.53710838 119 0.22092435 160 0.99
422 3473.89538187 0.58143275 119 0.15714504 160 0.99
423 3411.01277032 0.52172147 119 0.27307688 160 0.99
424 3190.09274729 0.59221126 117 0.16926611 160 0.99
425 3406.30173613 0.57823525 116 0.30391319 160 0.99
426 3558.68257074 0.57147669 116 0.19927990 160 0.99
427 3136.46276184 0.57696988 116 0.03420169 160 0.99
